Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	...27
Bernard_FRF_27102022_0927	2024-03-13T19:55:19Z	NA	746.4	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MG91.MP4	746.4	25	Bernard	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Departure	2m	NA	Ass	Interaction	Kin	START	0	G:/Individual recognition vids/Blind videos/MG91.MP4	0	NA	NA
Bernard_FRF_27102022_0927	2024-03-13T19:55:19Z	NA	746.4	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MG91.MP4	746.4	25	Bernard	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	0	G:/Individual recognition vids/Blind videos/MG91.MP4	0	NA	NA
Bernard_FRF_27102022_0927	2024-03-13T19:55:19Z	NA	746.4	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MG91.MP4	746.4	25	Bernard	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Departure	2m	NA	Vig	Time budget	Mid neck	START	0	G:/Individual recognition vids/Blind videos/MG91.MP4	0	NA	NA
Bernard_FRF_27102022_0927	2024-03-13T19:55:19Z	NA	746.4	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MG91.MP4	746.4	25	Bernard	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	5.12	G:/Individual recognition vids/Blind videos/MG91.MP4	128	NA	NA
Bernard_FRF_27102022_0927	2024-03-13T19:55:19Z	NA	746.4	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MG91.MP4	746.4	25	Bernard	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	6.8	G:/Individual recognition vids/Blind videos/MG91.MP4	170	NA	NA
Bernard_FRF_27102022_0927	2024-03-13T19:55:19Z	NA	746.4	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MG91.MP4	746.4	25	Bernard	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Departure	2m	NA	Mov	Locomotion	Away from speaker	START	8.32	G:/Individual recognition vids/Blind videos/MG91.MP4	208	NA	NA
Bernard_FRF_27102022_0927	2024-03-13T19:55:19Z	NA	746.4	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MG91.MP4	746.4	25	Bernard	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	10.16	G:/Individual recognition vids/Blind videos/MG91.MP4	254	NA	NA
Bernard_FRF_27102022_0927	2024-03-13T19:55:19Z	NA	746.4	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MG91.MP4	746.4	25	Bernard	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	12.64	G:/Individual recognition vids/Blind videos/MG91.MP4	316	NA	NA
Bernard_FRF_27102022_0927	2024-03-13T19:55:19Z	NA	746.4	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MG91.MP4	746.4	25	Bernard	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	16.56	G:/Individual recognition vids/Blind videos/MG91.MP4	414	NA	NA
Bernard_FRF_27102022_0927	2024-03-13T19:55:19Z	NA	746.4	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MG91.MP4	746.4	25	Bernard	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Departure	2m	NA	Agn	Interaction	Towards other	POINT	19.36	G:/Individual recognition vids/Blind videos/MG91.MP4	484	NA	NA
Bernard_FRF_27102022_0927	2024-03-13T19:55:19Z	NA	746.4	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MG91.MP4	746.4	25	Bernard	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	21.2	G:/Individual recognition vids/Blind videos/MG91.MP4	530	NA	NA
Bernard_FRF_27102022_0927	2024-03-13T19:55:19Z	NA	746.4	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MG91.MP4	746.4	25	Bernard	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Departure	2m	NA	Htlt	Reaction	NA	POINT	21.44	G:/Individual recognition vids/Blind videos/MG91.MP4	536	NA	NA
Bernard_FRF_27102022_0927	2024-03-13T19:55:19Z	NA	746.4	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MG91.MP4	746.4	25	Bernard	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	22.56	G:/Individual recognition vids/Blind videos/MG91.MP4	564	NA	NA
Bernard_FRF_27102022_0927	2024-03-13T19:55:19Z	NA	746.4	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MG91.MP4	746.4	25	Bernard	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Departure	2m	NA	Agn	Interaction	Towards other	POINT	22.96	G:/Individual recognition vids/Blind videos/MG91.MP4	574	NA	NA
Bernard_FRF_27102022_0927	2024-03-13T19:55:19Z	NA	746.4	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MG91.MP4	746.4	25	Bernard	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	24.92	G:/Individual recognition vids/Blind videos/MG91.MP4	623	NA	NA
Bernard_FRF_27102022_0927	2024-03-13T19:55:19Z	NA	746.4	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MG91.MP4	746.4	25	Bernard	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Departure	2m	NA	Mov	Locomotion	Away from speaker	STOP	28.56	G:/Individual recognition vids/Blind videos/MG91.MP4	714	NA	NA
Bernard_FRF_27102022_0927	2024-03-13T19:55:19Z	NA	746.4	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MG91.MP4	746.4	25	Bernard	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Departure	2m	NA	Vig	Time budget	Mid neck	STOP	29.519	G:/Individual recognition vids/Blind videos/MG91.MP4	NA	NA	NA
Bernard_FRF_27102022_0927	2024-03-13T19:55:19Z	NA	746.4	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MG91.MP4	746.4	25	Bernard	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Departure	2m	NA	Eat	Time budget	With kin	START	29.52	G:/Individual recognition vids/Blind videos/MG91.MP4	739	NA	NA
Bernard_FRF_27102022_0927	2024-03-13T19:55:19Z	NA	746.4	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MG91.MP4	746.4	25	Bernard	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	34.08	G:/Individual recognition vids/Blind videos/MG91.MP4	852	NA	NA
Bernard_FRF_27102022_0927	2024-03-13T19:55:19Z	NA	746.4	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MG91.MP4	746.4	25	Bernard	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Departure	2m	NA	Eat	Time budget	With kin	STOP	34.599	G:/Individual recognition vids/Blind videos/MG91.MP4	NA	NA	NA
Bernard_FRF_27102022_0927	2024-03-13T19:55:19Z	NA	746.4	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MG91.MP4	746.4	25	Bernard	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Departure	2m	NA	Vig	Time budget	Mid neck	START	34.6	G:/Individual recognition vids/Blind videos/MG91.MP4	865	NA	NA
Bernard_FRF_27102022_0927	2024-03-13T19:55:19Z	NA	746.4	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MG91.MP4	746.4	25	Bernard	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	35.08	G:/Individual recognition vids/Blind videos/MG91.MP4	877	NA	NA
Bernard_FRF_27102022_0927	2024-03-13T19:55:19Z	NA	746.4	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MG91.MP4	746.4	25	Bernard	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Departure	2m	NA	Vig	Time budget	Mid neck	STOP	38.599	G:/Individual recognition vids/Blind videos/MG91.MP4	NA	NA	NA
Bernard_FRF_27102022_0927	2024-03-13T19:55:19Z	NA	746.4	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MG91.MP4	746.4	25	Bernard	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Departure	2m	NA	Eat	Time budget	With kin	START	38.6	G:/Individual recognition vids/Blind videos/MG91.MP4	965	NA	NA
Bernard_FRF_27102022_0927	2024-03-13T19:55:19Z	NA	746.4	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MG91.MP4	746.4	25	Bernard	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Departure	2m	NA	FVO	Reaction	Other	POINT	72.16	G:/Individual recognition vids/Blind videos/MG91.MP4	1804	NA	NA
Bernard_FRF_27102022_0927	2024-03-13T19:55:19Z	NA	746.4	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MG91.MP4	746.4	25	Bernard	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	72.64	G:/Individual recognition vids/Blind videos/MG91.MP4	1816	NA	NA
Bernard_FRF_27102022_0927	2024-03-13T19:55:19Z	NA	746.4	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MG91.MP4	746.4	25	Bernard	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	81.08	G:/Individual recognition vids/Blind videos/MG91.MP4	2027	NA	NA
Bernard_FRF_27102022_0927	2024-03-13T19:55:19Z	NA	746.4	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MG91.MP4	746.4	25	Bernard	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	104.68	G:/Individual recognition vids/Blind videos/MG91.MP4	2617	NA	NA
Bernard_FRF_27102022_0927	2024-03-13T19:55:19Z	NA	746.4	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MG91.MP4	746.4	25	Bernard	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Departure	2m	NA	Eat	Time budget	With kin	STOP	105.679	G:/Individual recognition vids/Blind videos/MG91.MP4	NA	NA	NA
Bernard_FRF_27102022_0927	2024-03-13T19:55:19Z	NA	746.4	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MG91.MP4	746.4	25	Bernard	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Departure	2m	NA	Vig	Time budget	Mid neck	START	105.68	G:/Individual recognition vids/Blind videos/MG91.MP4	2642	NA	NA
Bernard_FRF_27102022_0927	2024-03-13T19:55:19Z	NA	746.4	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MG91.MP4	746.4	25	Bernard	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	106.4	G:/Individual recognition vids/Blind videos/MG91.MP4	2660	NA	NA
