Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	...27
Ballantine_FC_07112022_0855	2024-07-15T21:16:18Z	NA	710.88	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZV22.MP4	710.88	25	Ballantine	FC	NA	2022-09-11T10:00:00Z	Outermost periphery	Sunny	KLF	Recruitment	2m	NA	Ass	Interaction	Kin	START	0	H:/Individual recognition vids/Blind videos/ZV22.MP4	0	NA	NA
Ballantine_FC_07112022_0855	2024-07-15T21:16:18Z	NA	710.88	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZV22.MP4	710.88	25	Ballantine	FC	NA	2022-09-11T10:00:00Z	Outermost periphery	Sunny	KLF	Recruitment	2m	NA	Rst	Time budget	With kin	START	0	H:/Individual recognition vids/Blind videos/ZV22.MP4	0	NA	NA
Ballantine_FC_07112022_0855	2024-07-15T21:16:18Z	NA	710.88	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZV22.MP4	710.88	25	Ballantine	FC	NA	2022-09-11T10:00:00Z	Outermost periphery	Sunny	KLF	Recruitment	2m	NA	FVO	Reaction	Distance	POINT	16.12	H:/Individual recognition vids/Blind videos/ZV22.MP4	403	NA	NA
Ballantine_FC_07112022_0855	2024-07-15T21:16:18Z	NA	710.88	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZV22.MP4	710.88	25	Ballantine	FC	NA	2022-09-11T10:00:00Z	Outermost periphery	Sunny	KLF	Recruitment	2m	NA	FVO	Reaction	Distance	POINT	17.6	H:/Individual recognition vids/Blind videos/ZV22.MP4	440	NA	NA
Ballantine_FC_07112022_0855	2024-07-15T21:16:18Z	NA	710.88	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZV22.MP4	710.88	25	Ballantine	FC	NA	2022-09-11T10:00:00Z	Outermost periphery	Sunny	KLF	Recruitment	2m	NA	FVO	Reaction	Distance	POINT	20.88	H:/Individual recognition vids/Blind videos/ZV22.MP4	522	NA	NA
Ballantine_FC_07112022_0855	2024-07-15T21:16:18Z	NA	710.88	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZV22.MP4	710.88	25	Ballantine	FC	NA	2022-09-11T10:00:00Z	Outermost periphery	Sunny	KLF	Recruitment	2m	NA	FVO	Reaction	Other	POINT	23.16	H:/Individual recognition vids/Blind videos/ZV22.MP4	579	NA	NA
Ballantine_FC_07112022_0855	2024-07-15T21:16:18Z	NA	710.88	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZV22.MP4	710.88	25	Ballantine	FC	NA	2022-09-11T10:00:00Z	Outermost periphery	Sunny	KLF	Recruitment	2m	NA	FVO	Reaction	Distance	POINT	31.16	H:/Individual recognition vids/Blind videos/ZV22.MP4	779	NA	NA
Ballantine_FC_07112022_0855	2024-07-15T21:16:18Z	NA	710.88	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZV22.MP4	710.88	25	Ballantine	FC	NA	2022-09-11T10:00:00Z	Outermost periphery	Sunny	KLF	Recruitment	2m	NA	FVO	Reaction	Distance	POINT	32.12	H:/Individual recognition vids/Blind videos/ZV22.MP4	803	NA	NA
Ballantine_FC_07112022_0855	2024-07-15T21:16:18Z	NA	710.88	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZV22.MP4	710.88	25	Ballantine	FC	NA	2022-09-11T10:00:00Z	Outermost periphery	Sunny	KLF	Recruitment	2m	NA	FVO	Reaction	Other	POINT	33.96	H:/Individual recognition vids/Blind videos/ZV22.MP4	849	NA	NA
Ballantine_FC_07112022_0855	2024-07-15T21:16:18Z	NA	710.88	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZV22.MP4	710.88	25	Ballantine	FC	NA	2022-09-11T10:00:00Z	Outermost periphery	Sunny	KLF	Recruitment	2m	NA	Hab	Playback phase	NA	START	103.44	H:/Individual recognition vids/Blind videos/ZV22.MP4	2586	NA	NA
