Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	...27
Bayou_FRP_17112022_1000	2024-06-23T14:51:46Z	Repeat/ Use this one	700.8	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UR42.MP4	700.8	25	Bayou	FRP	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Recruitment	2m	NA	Ass	Interaction	Kin	START	0	H:/Individual recognition vids/Blind videos/UR42.MP4	0	NA	NA
Bayou_FRP_17112022_1000	2024-06-23T14:51:46Z	Repeat/ Use this one	700.8	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UR42.MP4	700.8	25	Bayou	FRP	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Recruitment	2m	NA	Look	Reaction	At speaker	POINT	0	H:/Individual recognition vids/Blind videos/UR42.MP4	0	NA	NA
Bayou_FRP_17112022_1000	2024-06-23T14:51:46Z	Repeat/ Use this one	700.8	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UR42.MP4	700.8	25	Bayou	FRP	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Recruitment	2m	NA	Vig	Time budget	Mid neck	START	0	H:/Individual recognition vids/Blind videos/UR42.MP4	0	NA	NA
Bayou_FRP_17112022_1000	2024-06-23T14:51:46Z	Repeat/ Use this one	700.8	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UR42.MP4	700.8	25	Bayou	FRP	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Recruitment	2m	NA	Look	Reaction	At speaker	POINT	3.16	H:/Individual recognition vids/Blind videos/UR42.MP4	79	NA	NA
Bayou_FRP_17112022_1000	2024-06-23T14:51:46Z	Repeat/ Use this one	700.8	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UR42.MP4	700.8	25	Bayou	FRP	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Recruitment	2m	NA	Vig	Time budget	Mid neck	STOP	7.199	H:/Individual recognition vids/Blind videos/UR42.MP4	NA	NA	NA
Bayou_FRP_17112022_1000	2024-06-23T14:51:46Z	Repeat/ Use this one	700.8	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UR42.MP4	700.8	25	Bayou	FRP	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Recruitment	2m	NA	Rst	Time budget	With kin	START	7.2	H:/Individual recognition vids/Blind videos/UR42.MP4	180	NA	NA
Bayou_FRP_17112022_1000	2024-06-23T14:51:46Z	Repeat/ Use this one	700.8	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UR42.MP4	700.8	25	Bayou	FRP	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Recruitment	2m	NA	Hab	Playback phase	NA	START	86.4	H:/Individual recognition vids/Blind videos/UR42.MP4	2160	NA	NA
Bayou_FRP_17112022_1000	2024-06-23T14:51:46Z	Repeat/ Use this one	700.8	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UR42.MP4	700.8	25	Bayou	FRP	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Recruitment	2m	NA	Rst	Time budget	With kin	STOP	153.799	H:/Individual recognition vids/Blind videos/UR42.MP4	NA	NA	NA
Bayou_FRP_17112022_1000	2024-06-23T14:51:46Z	Repeat/ Use this one	700.8	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UR42.MP4	700.8	25	Bayou	FRP	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Recruitment	2m	NA	Pre	Time budget	With kin	START	153.8	H:/Individual recognition vids/Blind videos/UR42.MP4	3845	NA	NA
Bayou_FRP_17112022_1000	2024-06-23T14:51:46Z	Repeat/ Use this one	700.8	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UR42.MP4	700.8	25	Bayou	FRP	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Recruitment	2m	NA	Pre	Time budget	With kin	STOP	158.439	H:/Individual recognition vids/Blind videos/UR42.MP4	NA	NA	NA
Bayou_FRP_17112022_1000	2024-06-23T14:51:46Z	Repeat/ Use this one	700.8	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UR42.MP4	700.8	25	Bayou	FRP	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Recruitment	2m	NA	Look	Reaction	At speaker	POINT	158.44	H:/Individual recognition vids/Blind videos/UR42.MP4	3961	NA	NA
