Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	...27
Lukka_FRP_17102022_1700	2024-01-21T20:23:12Z	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.84	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.2	25	Lukka	FRP	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	5 m	NA	Fllw	Interaction	Kin	POINT	16.36	G:/Individual recognition vids/Blind videos/DY26.MP4	409	NA	NA
Lukka_FRP_17102022_1700	2024-01-21T20:23:12Z	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.84	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.2	25	Lukka	FRP	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	5 m	NA	Mov	Locomotion	Away from speaker	START	21.04	G:/Individual recognition vids/Blind videos/DY26.MP4	526	NA	NA
Lukka_FRP_17102022_1700	2024-01-21T20:23:12Z	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.84	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.2	25	Lukka	FRP	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	5 m	NA	Ass	Interaction	Kin	START	22.76	G:/Individual recognition vids/Blind videos/DY26.MP4	569	NA	NA
Lukka_FRP_17102022_1700	2024-01-21T20:23:12Z	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.84	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.2	25	Lukka	FRP	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	5 m	NA	Look	Reaction	Away from speaker	POINT	34.96	G:/Individual recognition vids/Blind videos/DY26.MP4	874	NA	NA
Lukka_FRP_17102022_1700	2024-01-21T20:23:12Z	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.84	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.2	25	Lukka	FRP	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	5 m	NA	Vig	Time budget	Mid neck	START	34.96	G:/Individual recognition vids/Blind videos/DY26.MP4	874	NA	NA
Lukka_FRP_17102022_1700	2024-01-21T20:23:12Z	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.84	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.2	25	Lukka	FRP	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	5 m	NA	Look	Reaction	Away from speaker	POINT	36.32	G:/Individual recognition vids/Blind videos/DY26.MP4	908	NA	NA
Lukka_FRP_17102022_1700	2024-01-21T20:23:12Z	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.84	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.2	25	Lukka	FRP	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	5 m	NA	Look	Reaction	At speaker	POINT	37.48	G:/Individual recognition vids/Blind videos/DY26.MP4	937	NA	NA
Lukka_FRP_17102022_1700	2024-01-21T20:23:12Z	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.84	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.2	25	Lukka	FRP	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	5 m	NA	Mov	Locomotion	Away from speaker	STOP	42.4	G:/Individual recognition vids/Blind videos/DY26.MP4	1060	NA	NA
Lukka_FRP_17102022_1700	2024-01-21T20:23:12Z	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.84	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.2	25	Lukka	FRP	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	5 m	NA	Look	Reaction	Away from speaker	POINT	43.72	G:/Individual recognition vids/Blind videos/DY26.MP4	1093	NA	NA
Lukka_FRP_17102022_1700	2024-01-21T20:23:12Z	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.84	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.2	25	Lukka	FRP	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	5 m	NA	Look	Reaction	At speaker	POINT	44.76	G:/Individual recognition vids/Blind videos/DY26.MP4	1119	NA	NA
