Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	...27
Leia_FC_20102022_0940	2024-07-11T02:43:27Z	NA	718.08	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YO16.MP4	718.08	25	Leia	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Ass	Interaction	Kin	START	0	H:/Individual recognition vids/Blind videos/YO16.MP4	0	NA	NA
Leia_FC_20102022_0940	2024-07-11T02:43:27Z	NA	718.08	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YO16.MP4	718.08	25	Leia	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Pre	Time budget	With kin	START	0	H:/Individual recognition vids/Blind videos/YO16.MP4	0	NA	NA
Leia_FC_20102022_0940	2024-07-11T02:43:27Z	NA	718.08	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YO16.MP4	718.08	25	Leia	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	8.24	H:/Individual recognition vids/Blind videos/YO16.MP4	206	NA	NA
Leia_FC_20102022_0940	2024-07-11T02:43:27Z	NA	718.08	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YO16.MP4	718.08	25	Leia	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	24.32	H:/Individual recognition vids/Blind videos/YO16.MP4	608	NA	NA
Leia_FC_20102022_0940	2024-07-11T02:43:27Z	NA	718.08	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YO16.MP4	718.08	25	Leia	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	FVO	Reaction	Distance	POINT	34.24	H:/Individual recognition vids/Blind videos/YO16.MP4	856	NA	NA
Leia_FC_20102022_0940	2024-07-11T02:43:27Z	NA	718.08	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YO16.MP4	718.08	25	Leia	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	FVO	Reaction	Distance	POINT	36.4	H:/Individual recognition vids/Blind videos/YO16.MP4	910	NA	NA
Leia_FC_20102022_0940	2024-07-11T02:43:27Z	NA	718.08	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YO16.MP4	718.08	25	Leia	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	FVO	Reaction	Distance	POINT	39.84	H:/Individual recognition vids/Blind videos/YO16.MP4	996	NA	NA
Leia_FC_20102022_0940	2024-07-11T02:43:27Z	NA	718.08	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YO16.MP4	718.08	25	Leia	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	60.52	H:/Individual recognition vids/Blind videos/YO16.MP4	1513	NA	NA
Leia_FC_20102022_0940	2024-07-11T02:43:27Z	NA	718.08	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YO16.MP4	718.08	25	Leia	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	FVO	Reaction	Distance	POINT	61.48	H:/Individual recognition vids/Blind videos/YO16.MP4	1537	NA	NA
Leia_FC_20102022_0940	2024-07-11T02:43:27Z	NA	718.08	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YO16.MP4	718.08	25	Leia	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	FVO	Reaction	Distance	POINT	63	H:/Individual recognition vids/Blind videos/YO16.MP4	1575	NA	NA
Leia_FC_20102022_0940	2024-07-11T02:43:27Z	NA	718.08	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YO16.MP4	718.08	25	Leia	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	66.68	H:/Individual recognition vids/Blind videos/YO16.MP4	1667	NA	NA
Leia_FC_20102022_0940	2024-07-11T02:43:27Z	NA	718.08	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YO16.MP4	718.08	25	Leia	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	80.92	H:/Individual recognition vids/Blind videos/YO16.MP4	2023	NA	NA
Leia_FC_20102022_0940	2024-07-11T02:43:27Z	NA	718.08	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YO16.MP4	718.08	25	Leia	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	82	H:/Individual recognition vids/Blind videos/YO16.MP4	2050	NA	NA
Leia_FC_20102022_0940	2024-07-11T02:43:27Z	NA	718.08	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YO16.MP4	718.08	25	Leia	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	95.04	H:/Individual recognition vids/Blind videos/YO16.MP4	2376	NA	NA
Leia_FC_20102022_0940	2024-07-11T02:43:27Z	NA	718.08	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YO16.MP4	718.08	25	Leia	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Hab	Playback phase	NA	START	100.68	H:/Individual recognition vids/Blind videos/YO16.MP4	2517	NA	NA
Leia_FC_20102022_0940	2024-07-11T02:43:27Z	NA	718.08	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YO16.MP4	718.08	25	Leia	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	100.72	H:/Individual recognition vids/Blind videos/YO16.MP4	2518	NA	NA
Leia_FC_20102022_0940	2024-07-11T02:43:27Z	NA	718.08	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YO16.MP4	718.08	25	Leia	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	108.64	H:/Individual recognition vids/Blind videos/YO16.MP4	2716	NA	NA
Leia_FC_20102022_0940	2024-07-11T02:43:27Z	NA	718.08	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YO16.MP4	718.08	25	Leia	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	126.08	H:/Individual recognition vids/Blind videos/YO16.MP4	3152	NA	NA
Leia_FC_20102022_0940	2024-07-11T02:43:27Z	NA	718.08	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YO16.MP4	718.08	25	Leia	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	130.8	H:/Individual recognition vids/Blind videos/YO16.MP4	3270	NA	NA
Leia_FC_20102022_0940	2024-07-11T02:43:27Z	NA	718.08	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YO16.MP4	718.08	25	Leia	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	147.52	H:/Individual recognition vids/Blind videos/YO16.MP4	3688	NA	NA
Leia_FC_20102022_0940	2024-07-11T02:43:27Z	NA	718.08	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YO16.MP4	718.08	25	Leia	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	148.72	H:/Individual recognition vids/Blind videos/YO16.MP4	3718	NA	NA
Leia_FC_20102022_0940	2024-07-11T02:43:27Z	NA	718.08	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YO16.MP4	718.08	25	Leia	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	166	H:/Individual recognition vids/Blind videos/YO16.MP4	4150	NA	NA
Leia_FC_20102022_0940	2024-07-11T02:43:27Z	NA	718.08	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YO16.MP4	718.08	25	Leia	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	175.2	H:/Individual recognition vids/Blind videos/YO16.MP4	4380	NA	NA
Leia_FC_20102022_0940	2024-07-11T02:43:27Z	NA	718.08	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YO16.MP4	718.08	25	Leia	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	176.24	H:/Individual recognition vids/Blind videos/YO16.MP4	4406	NA	NA
Leia_FC_20102022_0940	2024-07-11T02:43:27Z	NA	718.08	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YO16.MP4	718.08	25	Leia	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	FVO	Reaction	Distance	POINT	177.52	H:/Individual recognition vids/Blind videos/YO16.MP4	4438	NA	NA
Leia_FC_20102022_0940	2024-07-11T02:43:27Z	NA	718.08	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YO16.MP4	718.08	25	Leia	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	FVO	Reaction	Distance	POINT	178.48	H:/Individual recognition vids/Blind videos/YO16.MP4	4462	NA	NA
Leia_FC_20102022_0940	2024-07-11T02:43:27Z	NA	718.08	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YO16.MP4	718.08	25	Leia	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	FVO	Reaction	Distance	POINT	179.72	H:/Individual recognition vids/Blind videos/YO16.MP4	4493	NA	NA
Leia_FC_20102022_0940	2024-07-11T02:43:27Z	NA	718.08	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YO16.MP4	718.08	25	Leia	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	FVO	Reaction	Distance	POINT	181.84	H:/Individual recognition vids/Blind videos/YO16.MP4	4546	NA	NA
Leia_FC_20102022_0940	2024-07-11T02:43:27Z	NA	718.08	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YO16.MP4	718.08	25	Leia	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	FVO	Reaction	Distance	POINT	183.64	H:/Individual recognition vids/Blind videos/YO16.MP4	4591	NA	NA
Leia_FC_20102022_0940	2024-07-11T02:43:27Z	NA	718.08	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YO16.MP4	718.08	25	Leia	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	FVO	Reaction	Distance	POINT	184.92	H:/Individual recognition vids/Blind videos/YO16.MP4	4623	NA	NA
Leia_FC_20102022_0940	2024-07-11T02:43:27Z	NA	718.08	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YO16.MP4	718.08	25	Leia	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	FVO	Reaction	Distance	POINT	186.28	H:/Individual recognition vids/Blind videos/YO16.MP4	4657	NA	NA
Leia_FC_20102022_0940	2024-07-11T02:43:27Z	NA	718.08	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YO16.MP4	718.08	25	Leia	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	FVO	Reaction	Distance	POINT	188.56	H:/Individual recognition vids/Blind videos/YO16.MP4	4714	NA	NA
Leia_FC_20102022_0940	2024-07-11T02:43:27Z	NA	718.08	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YO16.MP4	718.08	25	Leia	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	FVO	Reaction	Distance	POINT	190.64	H:/Individual recognition vids/Blind videos/YO16.MP4	4766	NA	NA
Leia_FC_20102022_0940	2024-07-11T02:43:27Z	NA	718.08	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YO16.MP4	718.08	25	Leia	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Pre	Time budget	With kin	STOP	192.159	H:/Individual recognition vids/Blind videos/YO16.MP4	NA	NA	NA
Leia_FC_20102022_0940	2024-07-11T02:43:27Z	NA	718.08	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YO16.MP4	718.08	25	Leia	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Vig	Time budget	Mid neck	START	192.16	H:/Individual recognition vids/Blind videos/YO16.MP4	4804	NA	NA
Leia_FC_20102022_0940	2024-07-11T02:43:27Z	NA	718.08	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YO16.MP4	718.08	25	Leia	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	FVO	Reaction	Distance	POINT	192.2	H:/Individual recognition vids/Blind videos/YO16.MP4	4805	NA	NA
Leia_FC_20102022_0940	2024-07-11T02:43:27Z	NA	718.08	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YO16.MP4	718.08	25	Leia	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	192.2	H:/Individual recognition vids/Blind videos/YO16.MP4	4805	NA	NA
