Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	...27
Lausbursch_PRF_17102022_0950	2024-02-17T21:14:52Z	NA	749.48	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/GF37.MP4	750.24	25	Lausbursch	PRF	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Departure	2m	NA	Pre	Time budget	Alone	START	0.76	G:/Individual recognition vids/Blind videos/GF37.MP4	19	NA	NA
Lausbursch_PRF_17102022_0950	2024-02-17T21:14:52Z	NA	749.48	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/GF37.MP4	750.24	25	Lausbursch	PRF	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	61.64	G:/Individual recognition vids/Blind videos/GF37.MP4	1541	NA	NA
Lausbursch_PRF_17102022_0950	2024-02-17T21:14:52Z	NA	749.48	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/GF37.MP4	750.24	25	Lausbursch	PRF	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	67.2	G:/Individual recognition vids/Blind videos/GF37.MP4	1680	NA	NA
Lausbursch_PRF_17102022_0950	2024-02-17T21:14:52Z	NA	749.48	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/GF37.MP4	750.24	25	Lausbursch	PRF	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	84.24	G:/Individual recognition vids/Blind videos/GF37.MP4	2106	NA	NA
Lausbursch_PRF_17102022_0950	2024-02-17T21:14:52Z	NA	749.48	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/GF37.MP4	750.24	25	Lausbursch	PRF	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	116.16	G:/Individual recognition vids/Blind videos/GF37.MP4	2904	NA	NA
Lausbursch_PRF_17102022_0950	2024-02-17T21:14:52Z	NA	749.48	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/GF37.MP4	750.24	25	Lausbursch	PRF	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	134.32	G:/Individual recognition vids/Blind videos/GF37.MP4	3358	NA	NA
Lausbursch_PRF_17102022_0950	2024-02-17T21:14:52Z	NA	749.48	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/GF37.MP4	750.24	25	Lausbursch	PRF	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Departure	2m	NA	Hab	Playback phase	NA	START	134.44	G:/Individual recognition vids/Blind videos/GF37.MP4	3361	NA	NA
Lausbursch_PRF_17102022_0950	2024-02-17T21:14:52Z	NA	749.48	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/GF37.MP4	750.24	25	Lausbursch	PRF	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Departure	2m	NA	Voc	Reaction	Contact	POINT	145.72	G:/Individual recognition vids/Blind videos/GF37.MP4	3643	NA	NA
Lausbursch_PRF_17102022_0950	2024-02-17T21:14:52Z	NA	749.48	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/GF37.MP4	750.24	25	Lausbursch	PRF	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	158.88	G:/Individual recognition vids/Blind videos/GF37.MP4	3972	NA	NA
Lausbursch_PRF_17102022_0950	2024-02-17T21:14:52Z	NA	749.48	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/GF37.MP4	750.24	25	Lausbursch	PRF	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	167.32	G:/Individual recognition vids/Blind videos/GF37.MP4	4183	NA	NA
