Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	...27
Batate_PRF_18102022_1045	2024-01-03T20:43:49Z	NA	722.88	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CV18.MP4	722.88	25	Batate	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Ass	Interaction	Kin	START	0	H:/Individual recognition vids/Blind videos/CV18.MP4	0	NA	NA
Batate_PRF_18102022_1045	2024-01-03T20:43:49Z	NA	722.88	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CV18.MP4	722.88	25	Batate	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Vig	Time budget	Mid neck	START	0	H:/Individual recognition vids/Blind videos/CV18.MP4	0	NA	NA
Batate_PRF_18102022_1045	2024-01-03T20:43:49Z	NA	722.88	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CV18.MP4	722.88	25	Batate	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	At speaker	POINT	2.36	H:/Individual recognition vids/Blind videos/CV18.MP4	59	NA	NA
Batate_PRF_18102022_1045	2024-01-03T20:43:49Z	NA	722.88	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CV18.MP4	722.88	25	Batate	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	At speaker	POINT	6.68	H:/Individual recognition vids/Blind videos/CV18.MP4	167	NA	NA
Batate_PRF_18102022_1045	2024-01-03T20:43:49Z	NA	722.88	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CV18.MP4	722.88	25	Batate	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	7.6	H:/Individual recognition vids/Blind videos/CV18.MP4	190	NA	NA
Batate_PRF_18102022_1045	2024-01-03T20:43:49Z	NA	722.88	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CV18.MP4	722.88	25	Batate	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Vig	Time budget	Mid neck	STOP	8.839	H:/Individual recognition vids/Blind videos/CV18.MP4	NA	NA	NA
Batate_PRF_18102022_1045	2024-01-03T20:43:49Z	NA	722.88	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CV18.MP4	722.88	25	Batate	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Vig	Time budget	Long neck	START	8.84	H:/Individual recognition vids/Blind videos/CV18.MP4	221	NA	NA
Batate_PRF_18102022_1045	2024-01-03T20:43:49Z	NA	722.88	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CV18.MP4	722.88	25	Batate	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Voc	Reaction	Contact	POINT	11	H:/Individual recognition vids/Blind videos/CV18.MP4	275	NA	NA
Batate_PRF_18102022_1045	2024-01-03T20:43:49Z	NA	722.88	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CV18.MP4	722.88	25	Batate	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	At speaker	POINT	12.44	H:/Individual recognition vids/Blind videos/CV18.MP4	311	NA	NA
Batate_PRF_18102022_1045	2024-01-03T20:43:49Z	NA	722.88	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CV18.MP4	722.88	25	Batate	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Vig	Time budget	Long neck	STOP	12.999	H:/Individual recognition vids/Blind videos/CV18.MP4	NA	NA	NA
