Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	...27
Lando_FRF_25102022_1007	2024-06-23T00:25:13Z	Flock calling and focal head tilting is because of ibis and ravens flying over between minutes 7 and 9	743.04	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UK60.MP4	743.04	25	Lando	FRF	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Departure	2m	NA	Ass	Interaction	Kin	START	0	H:/Individual recognition vids/Blind videos/UK60.MP4	0	NA	NA
Lando_FRF_25102022_1007	2024-06-23T00:25:13Z	Flock calling and focal head tilting is because of ibis and ravens flying over between minutes 7 and 9	743.04	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UK60.MP4	743.04	25	Lando	FRF	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Departure	2m	NA	Pre	Time budget	With kin	START	0	H:/Individual recognition vids/Blind videos/UK60.MP4	0	NA	NA
Lando_FRF_25102022_1007	2024-06-23T00:25:13Z	Flock calling and focal head tilting is because of ibis and ravens flying over between minutes 7 and 9	743.04	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UK60.MP4	743.04	25	Lando	FRF	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Departure	2m	NA	Pre	Time budget	With kin	STOP	17.359	H:/Individual recognition vids/Blind videos/UK60.MP4	NA	NA	NA
Lando_FRF_25102022_1007	2024-06-23T00:25:13Z	Flock calling and focal head tilting is because of ibis and ravens flying over between minutes 7 and 9	743.04	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UK60.MP4	743.04	25	Lando	FRF	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	17.36	H:/Individual recognition vids/Blind videos/UK60.MP4	434	NA	NA
Lando_FRF_25102022_1007	2024-06-23T00:25:13Z	Flock calling and focal head tilting is because of ibis and ravens flying over between minutes 7 and 9	743.04	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UK60.MP4	743.04	25	Lando	FRF	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	29.24	H:/Individual recognition vids/Blind videos/UK60.MP4	731	NA	NA
Lando_FRF_25102022_1007	2024-06-23T00:25:13Z	Flock calling and focal head tilting is because of ibis and ravens flying over between minutes 7 and 9	743.04	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UK60.MP4	743.04	25	Lando	FRF	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Departure	2m	NA	FVO	Reaction	Other	POINT	41.68	H:/Individual recognition vids/Blind videos/UK60.MP4	1042	NA	NA
Lando_FRF_25102022_1007	2024-06-23T00:25:13Z	Flock calling and focal head tilting is because of ibis and ravens flying over between minutes 7 and 9	743.04	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UK60.MP4	743.04	25	Lando	FRF	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	42.32	H:/Individual recognition vids/Blind videos/UK60.MP4	1058	NA	NA
Lando_FRF_25102022_1007	2024-06-23T00:25:13Z	Flock calling and focal head tilting is because of ibis and ravens flying over between minutes 7 and 9	743.04	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UK60.MP4	743.04	25	Lando	FRF	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Departure	2m	NA	FVO	Reaction	Other	POINT	43.28	H:/Individual recognition vids/Blind videos/UK60.MP4	1082	NA	NA
Lando_FRF_25102022_1007	2024-06-23T00:25:13Z	Flock calling and focal head tilting is because of ibis and ravens flying over between minutes 7 and 9	743.04	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UK60.MP4	743.04	25	Lando	FRF	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Departure	2m	NA	FVO	Reaction	Recruitment	POINT	45.2	H:/Individual recognition vids/Blind videos/UK60.MP4	1130	NA	NA
Lando_FRF_25102022_1007	2024-06-23T00:25:13Z	Flock calling and focal head tilting is because of ibis and ravens flying over between minutes 7 and 9	743.04	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UK60.MP4	743.04	25	Lando	FRF	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Departure	2m	NA	FVO	Reaction	Distance	POINT	51.12	H:/Individual recognition vids/Blind videos/UK60.MP4	1278	NA	NA
Lando_FRF_25102022_1007	2024-06-23T00:25:13Z	Flock calling and focal head tilting is because of ibis and ravens flying over between minutes 7 and 9	743.04	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UK60.MP4	743.04	25	Lando	FRF	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	51.44	H:/Individual recognition vids/Blind videos/UK60.MP4	1286	NA	NA
Lando_FRF_25102022_1007	2024-06-23T00:25:13Z	Flock calling and focal head tilting is because of ibis and ravens flying over between minutes 7 and 9	743.04	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UK60.MP4	743.04	25	Lando	FRF	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Departure	2m	NA	FVO	Reaction	Other	POINT	52.8	H:/Individual recognition vids/Blind videos/UK60.MP4	1320	NA	NA
Lando_FRF_25102022_1007	2024-06-23T00:25:13Z	Flock calling and focal head tilting is because of ibis and ravens flying over between minutes 7 and 9	743.04	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UK60.MP4	743.04	25	Lando	FRF	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Departure	2m	NA	FVO	Reaction	Distance	POINT	53.84	H:/Individual recognition vids/Blind videos/UK60.MP4	1346	NA	NA
Lando_FRF_25102022_1007	2024-06-23T00:25:13Z	Flock calling and focal head tilting is because of ibis and ravens flying over between minutes 7 and 9	743.04	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UK60.MP4	743.04	25	Lando	FRF	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Departure	2m	NA	FVO	Reaction	Distance	POINT	56.64	H:/Individual recognition vids/Blind videos/UK60.MP4	1416	NA	NA
Lando_FRF_25102022_1007	2024-06-23T00:25:13Z	Flock calling and focal head tilting is because of ibis and ravens flying over between minutes 7 and 9	743.04	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UK60.MP4	743.04	25	Lando	FRF	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Departure	2m	NA	FVO	Reaction	Distance	POINT	59.24	H:/Individual recognition vids/Blind videos/UK60.MP4	1481	NA	NA
Lando_FRF_25102022_1007	2024-06-23T00:25:13Z	Flock calling and focal head tilting is because of ibis and ravens flying over between minutes 7 and 9	743.04	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UK60.MP4	743.04	25	Lando	FRF	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Departure	2m	NA	FVO	Reaction	Recruitment	POINT	64.96	H:/Individual recognition vids/Blind videos/UK60.MP4	1624	NA	NA
