Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	...27
Allegra_FC_17112022_1052	2024-06-27T14:13:25Z	NA	753.12	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VZ39.MP4	753.12	25	Allegra	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Recruitment	2m	NA	Ass	Interaction	Kin	START	0	H:/Individual recognition vids/Blind videos/VZ39.MP4	0	NA	NA
Allegra_FC_17112022_1052	2024-06-27T14:13:25Z	NA	753.12	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VZ39.MP4	753.12	25	Allegra	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Recruitment	2m	NA	Eat	Time budget	With kin	START	0	H:/Individual recognition vids/Blind videos/VZ39.MP4	0	NA	NA
Allegra_FC_17112022_1052	2024-06-27T14:13:25Z	NA	753.12	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VZ39.MP4	753.12	25	Allegra	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Recruitment	2m	NA	FVO	Reaction	Other	POINT	7.88	H:/Individual recognition vids/Blind videos/VZ39.MP4	197	NA	NA
Allegra_FC_17112022_1052	2024-06-27T14:13:25Z	NA	753.12	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VZ39.MP4	753.12	25	Allegra	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Recruitment	2m	NA	FVO	Reaction	Other	POINT	9.8	H:/Individual recognition vids/Blind videos/VZ39.MP4	245	NA	NA
Allegra_FC_17112022_1052	2024-06-27T14:13:25Z	NA	753.12	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VZ39.MP4	753.12	25	Allegra	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Recruitment	2m	NA	Look	Reaction	Away from speaker	POINT	16.04	H:/Individual recognition vids/Blind videos/VZ39.MP4	401	NA	NA
Allegra_FC_17112022_1052	2024-06-27T14:13:25Z	NA	753.12	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VZ39.MP4	753.12	25	Allegra	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Recruitment	2m	NA	FVO	Reaction	Other	POINT	18.4	H:/Individual recognition vids/Blind videos/VZ39.MP4	460	NA	NA
Allegra_FC_17112022_1052	2024-06-27T14:13:25Z	NA	753.12	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VZ39.MP4	753.12	25	Allegra	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Recruitment	2m	NA	Hab	Playback phase	NA	START	78.96	H:/Individual recognition vids/Blind videos/VZ39.MP4	1974	NA	NA
Allegra_FC_17112022_1052	2024-06-27T14:13:25Z	NA	753.12	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VZ39.MP4	753.12	25	Allegra	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Recruitment	2m	NA	Look	Reaction	Away from speaker	POINT	79.04	H:/Individual recognition vids/Blind videos/VZ39.MP4	1976	NA	NA
Allegra_FC_17112022_1052	2024-06-27T14:13:25Z	NA	753.12	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VZ39.MP4	753.12	25	Allegra	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Recruitment	2m	NA	Look	Reaction	Away from speaker	POINT	115.48	H:/Individual recognition vids/Blind videos/VZ39.MP4	2887	NA	NA
Allegra_FC_17112022_1052	2024-06-27T14:13:25Z	NA	753.12	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VZ39.MP4	753.12	25	Allegra	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Recruitment	2m	NA	Look	Reaction	Away from speaker	POINT	125.8	H:/Individual recognition vids/Blind videos/VZ39.MP4	3145	NA	NA
