Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	...28
Rosenrot_FC_18102022_1100	2024-06-19T01:16:36Z	Rosenrot_FC_18102022_1100.MP4	606.72	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SN68.MP4	0	606.72	25	Rosenrot	FC	NA	2022-09-11T10:00:00Z	Inner eriphery	Sunny	KLF	Departure	2m	NA	Ass	Interaction	Kin	START	0	H:/Individual recognition vids/Blind videos/SN68.MP4	0	NA	NA
Rosenrot_FC_18102022_1100	2024-06-19T01:16:36Z	Rosenrot_FC_18102022_1100.MP4	606.72	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SN68.MP4	0	606.72	25	Rosenrot	FC	NA	2022-09-11T10:00:00Z	Inner eriphery	Sunny	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	0	H:/Individual recognition vids/Blind videos/SN68.MP4	0	NA	NA
Rosenrot_FC_18102022_1100	2024-06-19T01:16:36Z	Rosenrot_FC_18102022_1100.MP4	606.72	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SN68.MP4	0	606.72	25	Rosenrot	FC	NA	2022-09-11T10:00:00Z	Inner eriphery	Sunny	KLF	Departure	2m	NA	Vig	Time budget	Mid neck	START	0	H:/Individual recognition vids/Blind videos/SN68.MP4	0	NA	NA
Rosenrot_FC_18102022_1100	2024-06-19T01:16:36Z	Rosenrot_FC_18102022_1100.MP4	606.72	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SN68.MP4	0	606.72	25	Rosenrot	FC	NA	2022-09-11T10:00:00Z	Inner eriphery	Sunny	KLF	Departure	2m	NA	Voc	Reaction	Recruitment	POINT	0.6	H:/Individual recognition vids/Blind videos/SN68.MP4	15	NA	NA
Rosenrot_FC_18102022_1100	2024-06-19T01:16:36Z	Rosenrot_FC_18102022_1100.MP4	606.72	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SN68.MP4	0	606.72	25	Rosenrot	FC	NA	2022-09-11T10:00:00Z	Inner eriphery	Sunny	KLF	Departure	2m	NA	Htlt	Reaction	NA	POINT	1.04	H:/Individual recognition vids/Blind videos/SN68.MP4	26	NA	NA
Rosenrot_FC_18102022_1100	2024-06-19T01:16:36Z	Rosenrot_FC_18102022_1100.MP4	606.72	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SN68.MP4	0	606.72	25	Rosenrot	FC	NA	2022-09-11T10:00:00Z	Inner eriphery	Sunny	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	1.04	H:/Individual recognition vids/Blind videos/SN68.MP4	26	NA	NA
Rosenrot_FC_18102022_1100	2024-06-19T01:16:36Z	Rosenrot_FC_18102022_1100.MP4	606.72	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SN68.MP4	0	606.72	25	Rosenrot	FC	NA	2022-09-11T10:00:00Z	Inner eriphery	Sunny	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	3.12	H:/Individual recognition vids/Blind videos/SN68.MP4	78	NA	NA
Rosenrot_FC_18102022_1100	2024-06-19T01:16:36Z	Rosenrot_FC_18102022_1100.MP4	606.72	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SN68.MP4	0	606.72	25	Rosenrot	FC	NA	2022-09-11T10:00:00Z	Inner eriphery	Sunny	KLF	Departure	2m	NA	Voc	Reaction	Recruitment	POINT	3.24	H:/Individual recognition vids/Blind videos/SN68.MP4	81	NA	NA
Rosenrot_FC_18102022_1100	2024-06-19T01:16:36Z	Rosenrot_FC_18102022_1100.MP4	606.72	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SN68.MP4	0	606.72	25	Rosenrot	FC	NA	2022-09-11T10:00:00Z	Inner eriphery	Sunny	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	5.28	H:/Individual recognition vids/Blind videos/SN68.MP4	132	NA	NA
Rosenrot_FC_18102022_1100	2024-06-19T01:16:36Z	Rosenrot_FC_18102022_1100.MP4	606.72	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SN68.MP4	0	606.72	25	Rosenrot	FC	NA	2022-09-11T10:00:00Z	Inner eriphery	Sunny	KLF	Departure	2m	NA	Voc	Reaction	Recruitment	POINT	8.24	H:/Individual recognition vids/Blind videos/SN68.MP4	206	NA	NA
