Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	...28
Lauffuss_FRF_31102022_0842	2024-07-15T14:23:56Z	Lauffuss_FRF_31102022_0842.MP4 Long/ edit FRFP Discsard the partner trial	764.68	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZP37.MP4	0	1099.68	25	Lauffuss	FRF	NA	2022-09-11T10:00:00Z	Inner eriphery	Sunny	KLF	Departure	2m	NA	Ass	Interaction	Kin	START	0	H:/Individual recognition vids/Blind videos/ZP37.MP4	0	NA	NA
Lauffuss_FRF_31102022_0842	2024-07-15T14:23:56Z	Lauffuss_FRF_31102022_0842.MP4 Long/ edit FRFP Discsard the partner trial	764.68	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZP37.MP4	0	1099.68	25	Lauffuss	FRF	NA	2022-09-11T10:00:00Z	Inner eriphery	Sunny	KLF	Departure	2m	NA	Pre	Time budget	With kin	START	0	H:/Individual recognition vids/Blind videos/ZP37.MP4	0	NA	NA
Lauffuss_FRF_31102022_0842	2024-07-15T14:23:56Z	Lauffuss_FRF_31102022_0842.MP4 Long/ edit FRFP Discsard the partner trial	764.68	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZP37.MP4	0	1099.68	25	Lauffuss	FRF	NA	2022-09-11T10:00:00Z	Inner eriphery	Sunny	KLF	Departure	2m	NA	FVO	Reaction	Other	POINT	2	H:/Individual recognition vids/Blind videos/ZP37.MP4	50	NA	NA
Lauffuss_FRF_31102022_0842	2024-07-15T14:23:56Z	Lauffuss_FRF_31102022_0842.MP4 Long/ edit FRFP Discsard the partner trial	764.68	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZP37.MP4	0	1099.68	25	Lauffuss	FRF	NA	2022-09-11T10:00:00Z	Inner eriphery	Sunny	KLF	Departure	2m	NA	Pre	Time budget	With kin	STOP	9.919	H:/Individual recognition vids/Blind videos/ZP37.MP4	NA	NA	NA
Lauffuss_FRF_31102022_0842	2024-07-15T14:23:56Z	Lauffuss_FRF_31102022_0842.MP4 Long/ edit FRFP Discsard the partner trial	764.68	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZP37.MP4	0	1099.68	25	Lauffuss	FRF	NA	2022-09-11T10:00:00Z	Inner eriphery	Sunny	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	9.92	H:/Individual recognition vids/Blind videos/ZP37.MP4	248	NA	NA
Lauffuss_FRF_31102022_0842	2024-07-15T14:23:56Z	Lauffuss_FRF_31102022_0842.MP4 Long/ edit FRFP Discsard the partner trial	764.68	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZP37.MP4	0	1099.68	25	Lauffuss	FRF	NA	2022-09-11T10:00:00Z	Inner eriphery	Sunny	KLF	Departure	2m	NA	Vig	Time budget	Mid neck	START	9.92	H:/Individual recognition vids/Blind videos/ZP37.MP4	248	NA	NA
Lauffuss_FRF_31102022_0842	2024-07-15T14:23:56Z	Lauffuss_FRF_31102022_0842.MP4 Long/ edit FRFP Discsard the partner trial	764.68	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZP37.MP4	0	1099.68	25	Lauffuss	FRF	NA	2022-09-11T10:00:00Z	Inner eriphery	Sunny	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	10.64	H:/Individual recognition vids/Blind videos/ZP37.MP4	266	NA	NA
Lauffuss_FRF_31102022_0842	2024-07-15T14:23:56Z	Lauffuss_FRF_31102022_0842.MP4 Long/ edit FRFP Discsard the partner trial	764.68	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZP37.MP4	0	1099.68	25	Lauffuss	FRF	NA	2022-09-11T10:00:00Z	Inner eriphery	Sunny	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	11.2	H:/Individual recognition vids/Blind videos/ZP37.MP4	280	NA	NA
Lauffuss_FRF_31102022_0842	2024-07-15T14:23:56Z	Lauffuss_FRF_31102022_0842.MP4 Long/ edit FRFP Discsard the partner trial	764.68	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZP37.MP4	0	1099.68	25	Lauffuss	FRF	NA	2022-09-11T10:00:00Z	Inner eriphery	Sunny	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	11.8	H:/Individual recognition vids/Blind videos/ZP37.MP4	295	NA	NA
Lauffuss_FRF_31102022_0842	2024-07-15T14:23:56Z	Lauffuss_FRF_31102022_0842.MP4 Long/ edit FRFP Discsard the partner trial	764.68	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZP37.MP4	0	1099.68	25	Lauffuss	FRF	NA	2022-09-11T10:00:00Z	Inner eriphery	Sunny	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	12.64	H:/Individual recognition vids/Blind videos/ZP37.MP4	316	NA	NA
