Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	...28
Bayou_FC_09112022_1042	2024-06-17T05:38:05Z	Bayou_FC_09112022_1042.MP4	694.56	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SL59.MP4	0	694.56	25	Bayou	FC	NA	2022-09-11T10:00:00Z	Inner eriphery	Sunny	KLF	Recruitment	2m	NA	Ass	Interaction	Kin	START	0	H:/Individual recognition vids/Blind videos/SL59.MP4	0	NA	NA
Bayou_FC_09112022_1042	2024-06-17T05:38:05Z	Bayou_FC_09112022_1042.MP4	694.56	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SL59.MP4	0	694.56	25	Bayou	FC	NA	2022-09-11T10:00:00Z	Inner eriphery	Sunny	KLF	Recruitment	2m	NA	Look	Reaction	At speaker	POINT	0	H:/Individual recognition vids/Blind videos/SL59.MP4	0	NA	NA
Bayou_FC_09112022_1042	2024-06-17T05:38:05Z	Bayou_FC_09112022_1042.MP4	694.56	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SL59.MP4	0	694.56	25	Bayou	FC	NA	2022-09-11T10:00:00Z	Inner eriphery	Sunny	KLF	Recruitment	2m	NA	Vig	Time budget	Mid neck	START	0	H:/Individual recognition vids/Blind videos/SL59.MP4	0	NA	NA
Bayou_FC_09112022_1042	2024-06-17T05:38:05Z	Bayou_FC_09112022_1042.MP4	694.56	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SL59.MP4	0	694.56	25	Bayou	FC	NA	2022-09-11T10:00:00Z	Inner eriphery	Sunny	KLF	Recruitment	2m	NA	Vig	Time budget	Mid neck	STOP	2.159	H:/Individual recognition vids/Blind videos/SL59.MP4	NA	NA	NA
Bayou_FC_09112022_1042	2024-06-17T05:38:05Z	Bayou_FC_09112022_1042.MP4	694.56	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SL59.MP4	0	694.56	25	Bayou	FC	NA	2022-09-11T10:00:00Z	Inner eriphery	Sunny	KLF	Recruitment	2m	NA	Pre	Time budget	With kin	START	2.16	H:/Individual recognition vids/Blind videos/SL59.MP4	54	NA	NA
Bayou_FC_09112022_1042	2024-06-17T05:38:05Z	Bayou_FC_09112022_1042.MP4	694.56	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SL59.MP4	0	694.56	25	Bayou	FC	NA	2022-09-11T10:00:00Z	Inner eriphery	Sunny	KLF	Recruitment	2m	NA	Pre	Time budget	With kin	STOP	6.679	H:/Individual recognition vids/Blind videos/SL59.MP4	NA	NA	NA
Bayou_FC_09112022_1042	2024-06-17T05:38:05Z	Bayou_FC_09112022_1042.MP4	694.56	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SL59.MP4	0	694.56	25	Bayou	FC	NA	2022-09-11T10:00:00Z	Inner eriphery	Sunny	KLF	Recruitment	2m	NA	Look	Reaction	At speaker	POINT	6.68	H:/Individual recognition vids/Blind videos/SL59.MP4	167	NA	NA
Bayou_FC_09112022_1042	2024-06-17T05:38:05Z	Bayou_FC_09112022_1042.MP4	694.56	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SL59.MP4	0	694.56	25	Bayou	FC	NA	2022-09-11T10:00:00Z	Inner eriphery	Sunny	KLF	Recruitment	2m	NA	Vig	Time budget	Mid neck	START	6.68	H:/Individual recognition vids/Blind videos/SL59.MP4	167	NA	NA
Bayou_FC_09112022_1042	2024-06-17T05:38:05Z	Bayou_FC_09112022_1042.MP4	694.56	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SL59.MP4	0	694.56	25	Bayou	FC	NA	2022-09-11T10:00:00Z	Inner eriphery	Sunny	KLF	Recruitment	2m	NA	FVO	Reaction	Distance	POINT	9.08	H:/Individual recognition vids/Blind videos/SL59.MP4	227	NA	NA
Bayou_FC_09112022_1042	2024-06-17T05:38:05Z	Bayou_FC_09112022_1042.MP4	694.56	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SL59.MP4	0	694.56	25	Bayou	FC	NA	2022-09-11T10:00:00Z	Inner eriphery	Sunny	KLF	Recruitment	2m	NA	Look	Reaction	Away from speaker	POINT	18.4	H:/Individual recognition vids/Blind videos/SL59.MP4	460	NA	NA
