Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	...28
Oberlix_PRF_08112022_0912	2024-03-13T22:40:20Z	Oberlix_PRF_08112022_0912.MP4 Triple/edit the 1st phase	772.44	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/MH75.MP4	0	1157.28	25	Oberlix	FRP	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	2m	NA	FVO	Reaction	Other	POINT	384.84	H:/Individual recognition vids/Blind videos/MH75.MP4	9621	NA	NA
Oberlix_PRF_08112022_0912	2024-03-13T22:40:20Z	Oberlix_PRF_08112022_0912.MP4 Triple/edit the 1st phase	772.44	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/MH75.MP4	0	1157.28	25	Oberlix	FRP	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	2m	NA	Pre	Time budget	With kin	START	384.84	H:/Individual recognition vids/Blind videos/MH75.MP4	9621	NA	NA
Oberlix_PRF_08112022_0912	2024-03-13T22:40:20Z	Oberlix_PRF_08112022_0912.MP4 Triple/edit the 1st phase	772.44	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/MH75.MP4	0	1157.28	25	Oberlix	FRP	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	2m	NA	Ass	Interaction	Kin	START	385.36	H:/Individual recognition vids/Blind videos/MH75.MP4	9634	NA	NA
Oberlix_PRF_08112022_0912	2024-03-13T22:40:20Z	Oberlix_PRF_08112022_0912.MP4 Triple/edit the 1st phase	772.44	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/MH75.MP4	0	1157.28	25	Oberlix	FRP	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	2m	NA	Look	Reaction	At speaker	POINT	389.92	H:/Individual recognition vids/Blind videos/MH75.MP4	9748	NA	NA
Oberlix_PRF_08112022_0912	2024-03-13T22:40:20Z	Oberlix_PRF_08112022_0912.MP4 Triple/edit the 1st phase	772.44	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/MH75.MP4	0	1157.28	25	Oberlix	FRP	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	2m	NA	FVO	Reaction	Other	POINT	390.88	H:/Individual recognition vids/Blind videos/MH75.MP4	9772	NA	NA
Oberlix_PRF_08112022_0912	2024-03-13T22:40:20Z	Oberlix_PRF_08112022_0912.MP4 Triple/edit the 1st phase	772.44	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/MH75.MP4	0	1157.28	25	Oberlix	FRP	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	2m	NA	FVO	Reaction	Other	POINT	393.6	H:/Individual recognition vids/Blind videos/MH75.MP4	9840	NA	NA
Oberlix_PRF_08112022_0912	2024-03-13T22:40:20Z	Oberlix_PRF_08112022_0912.MP4 Triple/edit the 1st phase	772.44	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/MH75.MP4	0	1157.28	25	Oberlix	FRP	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	2m	NA	Pre	Time budget	With kin	STOP	397.799	H:/Individual recognition vids/Blind videos/MH75.MP4	NA	NA	NA
Oberlix_PRF_08112022_0912	2024-03-13T22:40:20Z	Oberlix_PRF_08112022_0912.MP4 Triple/edit the 1st phase	772.44	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/MH75.MP4	0	1157.28	25	Oberlix	FRP	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	2m	NA	Vig	Time budget	Mid neck	START	397.8	H:/Individual recognition vids/Blind videos/MH75.MP4	9945	NA	NA
Oberlix_PRF_08112022_0912	2024-03-13T22:40:20Z	Oberlix_PRF_08112022_0912.MP4 Triple/edit the 1st phase	772.44	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/MH75.MP4	0	1157.28	25	Oberlix	FRP	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	2m	NA	Look	Reaction	At speaker	POINT	398.56	H:/Individual recognition vids/Blind videos/MH75.MP4	9964	NA	NA
Oberlix_PRF_08112022_0912	2024-03-13T22:40:20Z	Oberlix_PRF_08112022_0912.MP4 Triple/edit the 1st phase	772.44	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/MH75.MP4	0	1157.28	25	Oberlix	FRP	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	2m	NA	Voc	Reaction	Contact	POINT	400.2	H:/Individual recognition vids/Blind videos/MH75.MP4	10005	NA	NA
