Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	...28
Leia_FRF_24112022_1144	2024-03-05T20:40:48Z	Leia_FRF_24112022_1144.MP4	720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/JT62.MP4	0	720	25	Leia	FRF	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Recruitment	2m	NA	Ass	Interaction	Kin	START	0	H:/Individual recognition vids/Blind videos/JT62.MP4	0	NA	NA
Leia_FRF_24112022_1144	2024-03-05T20:40:48Z	Leia_FRF_24112022_1144.MP4	720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/JT62.MP4	0	720	25	Leia	FRF	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Recruitment	2m	NA	Look	Reaction	Away from speaker	POINT	0	H:/Individual recognition vids/Blind videos/JT62.MP4	0	NA	NA
Leia_FRF_24112022_1144	2024-03-05T20:40:48Z	Leia_FRF_24112022_1144.MP4	720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/JT62.MP4	0	720	25	Leia	FRF	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Recruitment	2m	NA	Vig	Time budget	Mid neck	START	0	H:/Individual recognition vids/Blind videos/JT62.MP4	NA	NA	NA
Leia_FRF_24112022_1144	2024-03-05T20:40:48Z	Leia_FRF_24112022_1144.MP4	720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/JT62.MP4	0	720	25	Leia	FRF	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Recruitment	2m	NA	Look	Reaction	At speaker	POINT	1.16	H:/Individual recognition vids/Blind videos/JT62.MP4	29	NA	NA
Leia_FRF_24112022_1144	2024-03-05T20:40:48Z	Leia_FRF_24112022_1144.MP4	720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/JT62.MP4	0	720	25	Leia	FRF	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Recruitment	2m	NA	Look	Reaction	Away from speaker	POINT	2.28	H:/Individual recognition vids/Blind videos/JT62.MP4	57	NA	NA
Leia_FRF_24112022_1144	2024-03-05T20:40:48Z	Leia_FRF_24112022_1144.MP4	720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/JT62.MP4	0	720	25	Leia	FRF	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Recruitment	2m	NA	Htlt	Reaction	NA	POINT	2.64	H:/Individual recognition vids/Blind videos/JT62.MP4	66	NA	NA
Leia_FRF_24112022_1144	2024-03-05T20:40:48Z	Leia_FRF_24112022_1144.MP4	720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/JT62.MP4	0	720	25	Leia	FRF	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Recruitment	2m	NA	Look	Reaction	At speaker	POINT	3.6	H:/Individual recognition vids/Blind videos/JT62.MP4	90	NA	NA
Leia_FRF_24112022_1144	2024-03-05T20:40:48Z	Leia_FRF_24112022_1144.MP4	720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/JT62.MP4	0	720	25	Leia	FRF	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Recruitment	2m	NA	Look	Reaction	Away from speaker	POINT	4.36	H:/Individual recognition vids/Blind videos/JT62.MP4	109	NA	NA
Leia_FRF_24112022_1144	2024-03-05T20:40:48Z	Leia_FRF_24112022_1144.MP4	720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/JT62.MP4	0	720	25	Leia	FRF	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Recruitment	2m	NA	Vig	Time budget	Mid neck	STOP	7.12	H:/Individual recognition vids/Blind videos/JT62.MP4	178	NA	NA
Leia_FRF_24112022_1144	2024-03-05T20:40:48Z	Leia_FRF_24112022_1144.MP4	720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/JT62.MP4	0	720	25	Leia	FRF	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Recruitment	2m	NA	Look	Reaction	Away from speaker	POINT	10.04	H:/Individual recognition vids/Blind videos/JT62.MP4	251	NA	NA
Leia_FRF_24112022_1144	2024-03-05T20:40:48Z	Leia_FRF_24112022_1144.MP4	720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/JT62.MP4	0	720	25	Leia	FRF	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Recruitment	2m	NA	Pre	Time budget	With kin	START	11.64	H:/Individual recognition vids/Blind videos/JT62.MP4	291	NA	NA
Leia_FRF_24112022_1144	2024-03-05T20:40:48Z	Leia_FRF_24112022_1144.MP4	720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/JT62.MP4	0	720	25	Leia	FRF	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Recruitment	2m	NA	Look	Reaction	Away from speaker	POINT	13.84	H:/Individual recognition vids/Blind videos/JT62.MP4	346	NA	NA
Leia_FRF_24112022_1144	2024-03-05T20:40:48Z	Leia_FRF_24112022_1144.MP4	720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/JT62.MP4	0	720	25	Leia	FRF	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Recruitment	2m	NA	Look	Reaction	At speaker	POINT	14.6	H:/Individual recognition vids/Blind videos/JT62.MP4	365	NA	NA
Leia_FRF_24112022_1144	2024-03-05T20:40:48Z	Leia_FRF_24112022_1144.MP4	720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/JT62.MP4	0	720	25	Leia	FRF	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Recruitment	2m	NA	Pre	Time budget	With kin	STOP	18.159	H:/Individual recognition vids/Blind videos/JT62.MP4	NA	NA	NA
Leia_FRF_24112022_1144	2024-03-05T20:40:48Z	Leia_FRF_24112022_1144.MP4	720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/JT62.MP4	0	720	25	Leia	FRF	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Recruitment	2m	NA	Look	Reaction	At speaker	POINT	18.16	H:/Individual recognition vids/Blind videos/JT62.MP4	454	NA	NA
Leia_FRF_24112022_1144	2024-03-05T20:40:48Z	Leia_FRF_24112022_1144.MP4	720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/JT62.MP4	0	720	25	Leia	FRF	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Recruitment	2m	NA	Vig	Time budget	Mid neck	START	18.16	H:/Individual recognition vids/Blind videos/JT62.MP4	454	NA	NA
