Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	...28
Krummel_FC_15102022_1613	2024-01-01T23:02:57Z	Krummel_FC_15102022_1613.MP4	709.92	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/BZ68.MP4	0	709.92	25	Krummel	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Ass	Interaction	Kin	START	0	H:/Individual recognition vids/Blind videos/BZ68.MP4	0	NA	NA
Krummel_FC_15102022_1613	2024-01-01T23:02:57Z	Krummel_FC_15102022_1613.MP4	709.92	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/BZ68.MP4	0	709.92	25	Krummel	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Pre	Time budget	With kin	START	0	H:/Individual recognition vids/Blind videos/BZ68.MP4	NA	NA	NA
Krummel_FC_15102022_1613	2024-01-01T23:02:57Z	Krummel_FC_15102022_1613.MP4	709.92	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/BZ68.MP4	0	709.92	25	Krummel	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	3.64	H:/Individual recognition vids/Blind videos/BZ68.MP4	91	NA	NA
Krummel_FC_15102022_1613	2024-01-01T23:02:57Z	Krummel_FC_15102022_1613.MP4	709.92	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/BZ68.MP4	0	709.92	25	Krummel	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	9.64	H:/Individual recognition vids/Blind videos/BZ68.MP4	241	NA	NA
Krummel_FC_15102022_1613	2024-01-01T23:02:57Z	Krummel_FC_15102022_1613.MP4	709.92	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/BZ68.MP4	0	709.92	25	Krummel	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	18.04	H:/Individual recognition vids/Blind videos/BZ68.MP4	451	NA	NA
Krummel_FC_15102022_1613	2024-01-01T23:02:57Z	Krummel_FC_15102022_1613.MP4	709.92	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/BZ68.MP4	0	709.92	25	Krummel	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Pre	Time budget	With kin	STOP	24.399	H:/Individual recognition vids/Blind videos/BZ68.MP4	NA	NA	NA
Krummel_FC_15102022_1613	2024-01-01T23:02:57Z	Krummel_FC_15102022_1613.MP4	709.92	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/BZ68.MP4	0	709.92	25	Krummel	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Eat	Time budget	With kin	START	24.4	H:/Individual recognition vids/Blind videos/BZ68.MP4	610	NA	NA
Krummel_FC_15102022_1613	2024-01-01T23:02:57Z	Krummel_FC_15102022_1613.MP4	709.92	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/BZ68.MP4	0	709.92	25	Krummel	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Eat	Time budget	With kin	STOP	28.039	H:/Individual recognition vids/Blind videos/BZ68.MP4	NA	NA	NA
Krummel_FC_15102022_1613	2024-01-01T23:02:57Z	Krummel_FC_15102022_1613.MP4	709.92	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/BZ68.MP4	0	709.92	25	Krummel	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Mov	Locomotion	Away from speaker	START	28.04	H:/Individual recognition vids/Blind videos/BZ68.MP4	701	NA	NA
Krummel_FC_15102022_1613	2024-01-01T23:02:57Z	Krummel_FC_15102022_1613.MP4	709.92	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/BZ68.MP4	0	709.92	25	Krummel	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Mov	Locomotion	Away from speaker	STOP	31.719	H:/Individual recognition vids/Blind videos/BZ68.MP4	NA	NA	NA
