Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	...28
Anthony_FRF_25102022_0953	2024-04-10T10:32:46Z	Anthony_FRF_25102022_0953.MP4	834.72	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PM15.MP4	0	834.72	25	Anthony	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Departure	2m	NA	Ass	Interaction	Kin	START	0	H:/Individual recognition vids/Blind videos/PM15.MP4	0	NA	NA
Anthony_FRF_25102022_0953	2024-04-10T10:32:46Z	Anthony_FRF_25102022_0953.MP4	834.72	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PM15.MP4	0	834.72	25	Anthony	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Departure	2m	NA	Pre	Time budget	With kin	START	0	H:/Individual recognition vids/Blind videos/PM15.MP4	0	NA	NA
Anthony_FRF_25102022_0953	2024-04-10T10:32:46Z	Anthony_FRF_25102022_0953.MP4	834.72	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PM15.MP4	0	834.72	25	Anthony	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	15.12	H:/Individual recognition vids/Blind videos/PM15.MP4	378	NA	NA
Anthony_FRF_25102022_0953	2024-04-10T10:32:46Z	Anthony_FRF_25102022_0953.MP4	834.72	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PM15.MP4	0	834.72	25	Anthony	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Departure	2m	NA	FVO	Reaction	Other	POINT	17.24	H:/Individual recognition vids/Blind videos/PM15.MP4	432	NA	NA
Anthony_FRF_25102022_0953	2024-04-10T10:32:46Z	Anthony_FRF_25102022_0953.MP4	834.72	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PM15.MP4	0	834.72	25	Anthony	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Departure	2m	NA	FVO	Reaction	Other	POINT	22.36	H:/Individual recognition vids/Blind videos/PM15.MP4	559	NA	NA
Anthony_FRF_25102022_0953	2024-04-10T10:32:46Z	Anthony_FRF_25102022_0953.MP4	834.72	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PM15.MP4	0	834.72	25	Anthony	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	31.76	H:/Individual recognition vids/Blind videos/PM15.MP4	794	NA	NA
Anthony_FRF_25102022_0953	2024-04-10T10:32:46Z	Anthony_FRF_25102022_0953.MP4	834.72	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PM15.MP4	0	834.72	25	Anthony	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	64.84	H:/Individual recognition vids/Blind videos/PM15.MP4	1621	NA	NA
Anthony_FRF_25102022_0953	2024-04-10T10:32:46Z	Anthony_FRF_25102022_0953.MP4	834.72	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PM15.MP4	0	834.72	25	Anthony	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	69.28	H:/Individual recognition vids/Blind videos/PM15.MP4	1732	NA	NA
Anthony_FRF_25102022_0953	2024-04-10T10:32:46Z	Anthony_FRF_25102022_0953.MP4	834.72	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PM15.MP4	0	834.72	25	Anthony	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Departure	2m	NA	Pre	Time budget	With kin	STOP	69.839	H:/Individual recognition vids/Blind videos/PM15.MP4	NA	NA	NA
Anthony_FRF_25102022_0953	2024-04-10T10:32:46Z	Anthony_FRF_25102022_0953.MP4	834.72	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PM15.MP4	0	834.72	25	Anthony	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Departure	2m	NA	Vig	Time budget	Short Neck	START	69.84	H:/Individual recognition vids/Blind videos/PM15.MP4	1746	NA	NA
