Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	...28
Leia_PRF_02112022_0927	2024-03-01T21:33:21Z	Leia_PRF_02112022_0927.MP4	720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/JM91.MP4	0	720	25	Leia	FRP	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Recruitment	2m	NA	Ass	Interaction	Kin	START	0	H:/Individual recognition vids/Blind videos/JM91.MP4	0	NA	NA
Leia_PRF_02112022_0927	2024-03-01T21:33:21Z	Leia_PRF_02112022_0927.MP4	720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/JM91.MP4	0	720	25	Leia	FRP	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Recruitment	2m	NA	Vig	Time budget	Mid neck	START	0.6	H:/Individual recognition vids/Blind videos/JM91.MP4	15	NA	NA
Leia_PRF_02112022_0927	2024-03-01T21:33:21Z	Leia_PRF_02112022_0927.MP4	720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/JM91.MP4	0	720	25	Leia	FRP	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Recruitment	2m	NA	Look	Reaction	At speaker	POINT	3.16	H:/Individual recognition vids/Blind videos/JM91.MP4	79	NA	NA
Leia_PRF_02112022_0927	2024-03-01T21:33:21Z	Leia_PRF_02112022_0927.MP4	720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/JM91.MP4	0	720	25	Leia	FRP	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Recruitment	2m	NA	Look	Reaction	At speaker	POINT	8.16	H:/Individual recognition vids/Blind videos/JM91.MP4	204	NA	NA
Leia_PRF_02112022_0927	2024-03-01T21:33:21Z	Leia_PRF_02112022_0927.MP4	720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/JM91.MP4	0	720	25	Leia	FRP	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Recruitment	2m	NA	HSH	Reaction	NA	POINT	9.44	H:/Individual recognition vids/Blind videos/JM91.MP4	236	NA	NA
Leia_PRF_02112022_0927	2024-03-01T21:33:21Z	Leia_PRF_02112022_0927.MP4	720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/JM91.MP4	0	720	25	Leia	FRP	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Recruitment	2m	NA	FVO	Reaction	Distance	POINT	11.32	H:/Individual recognition vids/Blind videos/JM91.MP4	283	NA	NA
Leia_PRF_02112022_0927	2024-03-01T21:33:21Z	Leia_PRF_02112022_0927.MP4	720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/JM91.MP4	0	720	25	Leia	FRP	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Recruitment	2m	NA	Vig	Time budget	Mid neck	STOP	12.999	H:/Individual recognition vids/Blind videos/JM91.MP4	NA	NA	NA
Leia_PRF_02112022_0927	2024-03-01T21:33:21Z	Leia_PRF_02112022_0927.MP4	720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/JM91.MP4	0	720	25	Leia	FRP	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Recruitment	2m	NA	Rst	Time budget	With kin	START	13	H:/Individual recognition vids/Blind videos/JM91.MP4	325	NA	NA
Leia_PRF_02112022_0927	2024-03-01T21:33:21Z	Leia_PRF_02112022_0927.MP4	720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/JM91.MP4	0	720	25	Leia	FRP	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Recruitment	2m	NA	FVO	Reaction	Distance	POINT	48.72	H:/Individual recognition vids/Blind videos/JM91.MP4	1218	NA	NA
Leia_PRF_02112022_0927	2024-03-01T21:33:21Z	Leia_PRF_02112022_0927.MP4	720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/JM91.MP4	0	720	25	Leia	FRP	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Recruitment	2m	NA	FVO	Reaction	Distance	POINT	51.32	H:/Individual recognition vids/Blind videos/JM91.MP4	1283	NA	NA
Leia_PRF_02112022_0927	2024-03-01T21:33:21Z	Leia_PRF_02112022_0927.MP4	720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/JM91.MP4	0	720	25	Leia	FRP	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Recruitment	2m	NA	Hab	Playback phase	NA	START	77.16	H:/Individual recognition vids/Blind videos/JM91.MP4	1929	NA	NA
Leia_PRF_02112022_0927	2024-03-01T21:33:21Z	Leia_PRF_02112022_0927.MP4	720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/JM91.MP4	0	720	25	Leia	FRP	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Recruitment	2m	NA	FVO	Reaction	Distance	POINT	88.8	H:/Individual recognition vids/Blind videos/JM91.MP4	2220	NA	NA
Leia_PRF_02112022_0927	2024-03-01T21:33:21Z	Leia_PRF_02112022_0927.MP4	720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/JM91.MP4	0	720	25	Leia	FRP	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Recruitment	2m	NA	FVO	Reaction	Distance	POINT	90.84	H:/Individual recognition vids/Blind videos/JM91.MP4	2271	NA	NA
Leia_PRF_02112022_0927	2024-03-01T21:33:21Z	Leia_PRF_02112022_0927.MP4	720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/JM91.MP4	0	720	25	Leia	FRP	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Recruitment	2m	NA	FVO	Reaction	Distance	POINT	93.76	H:/Individual recognition vids/Blind videos/JM91.MP4	2344	NA	NA
