Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	...28
Lupin_FRF_24102022_0926	2024-01-02T22:38:51Z	Lupin_FRF_24102022_0926.MP4	750.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CH23.MP4	0	750.24	25	Lupin	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Ass	Interaction	Kin	START	0	H:/Individual recognition vids/Blind videos/CH23.MP4	0	NA	NA
Lupin_FRF_24102022_0926	2024-01-02T22:38:51Z	Lupin_FRF_24102022_0926.MP4	750.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CH23.MP4	0	750.24	25	Lupin	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Vig	Time budget	Long neck	START	0	H:/Individual recognition vids/Blind videos/CH23.MP4	0	NA	NA
Lupin_FRF_24102022_0926	2024-01-02T22:38:51Z	Lupin_FRF_24102022_0926.MP4	750.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CH23.MP4	0	750.24	25	Lupin	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	5.68	H:/Individual recognition vids/Blind videos/CH23.MP4	142	NA	NA
Lupin_FRF_24102022_0926	2024-01-02T22:38:51Z	Lupin_FRF_24102022_0926.MP4	750.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CH23.MP4	0	750.24	25	Lupin	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	7.16	H:/Individual recognition vids/Blind videos/CH23.MP4	179	NA	NA
Lupin_FRF_24102022_0926	2024-01-02T22:38:51Z	Lupin_FRF_24102022_0926.MP4	750.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CH23.MP4	0	750.24	25	Lupin	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	8.92	H:/Individual recognition vids/Blind videos/CH23.MP4	223	NA	NA
Lupin_FRF_24102022_0926	2024-01-02T22:38:51Z	Lupin_FRF_24102022_0926.MP4	750.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CH23.MP4	0	750.24	25	Lupin	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	15	H:/Individual recognition vids/Blind videos/CH23.MP4	375	NA	NA
Lupin_FRF_24102022_0926	2024-01-02T22:38:51Z	Lupin_FRF_24102022_0926.MP4	750.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CH23.MP4	0	750.24	25	Lupin	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	30.84	H:/Individual recognition vids/Blind videos/CH23.MP4	771	NA	NA
Lupin_FRF_24102022_0926	2024-01-02T22:38:51Z	Lupin_FRF_24102022_0926.MP4	750.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CH23.MP4	0	750.24	25	Lupin	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	32.8	H:/Individual recognition vids/Blind videos/CH23.MP4	820	NA	NA
Lupin_FRF_24102022_0926	2024-01-02T22:38:51Z	Lupin_FRF_24102022_0926.MP4	750.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CH23.MP4	0	750.24	25	Lupin	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Voc	Reaction	Contact	POINT	34.72	H:/Individual recognition vids/Blind videos/CH23.MP4	868	NA	NA
Lupin_FRF_24102022_0926	2024-01-02T22:38:51Z	Lupin_FRF_24102022_0926.MP4	750.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CH23.MP4	0	750.24	25	Lupin	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	At speaker	POINT	34.76	H:/Individual recognition vids/Blind videos/CH23.MP4	869	NA	NA
Lupin_FRF_24102022_0926	2024-01-02T22:38:51Z	Lupin_FRF_24102022_0926.MP4	750.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CH23.MP4	0	750.24	25	Lupin	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	At speaker	POINT	37.36	H:/Individual recognition vids/Blind videos/CH23.MP4	934	NA	NA
