Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	...28
Trevor_FC_13102022_0952	2024-06-24T22:53:03Z	Trevor_FC_13102022_0952.MP4	714.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VE35.MP4	0	714.24	25	Trevor	FC	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Departure	1m	NA	Ass	Interaction	Kin	START	0	H:/Individual recognition vids/Blind videos/VE35.MP4	0	NA	NA
Trevor_FC_13102022_0952	2024-06-24T22:53:03Z	Trevor_FC_13102022_0952.MP4	714.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VE35.MP4	0	714.24	25	Trevor	FC	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Departure	1m	NA	Look	Reaction	At speaker	POINT	0	H:/Individual recognition vids/Blind videos/VE35.MP4	0	NA	NA
Trevor_FC_13102022_0952	2024-06-24T22:53:03Z	Trevor_FC_13102022_0952.MP4	714.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VE35.MP4	0	714.24	25	Trevor	FC	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Departure	1m	NA	Vig	Time budget	Mid neck	START	0	H:/Individual recognition vids/Blind videos/VE35.MP4	0	NA	NA
Trevor_FC_13102022_0952	2024-06-24T22:53:03Z	Trevor_FC_13102022_0952.MP4	714.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VE35.MP4	0	714.24	25	Trevor	FC	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Departure	1m	NA	Mov	Locomotion	Away from speaker	START	1.4	H:/Individual recognition vids/Blind videos/VE35.MP4	35	NA	NA
Trevor_FC_13102022_0952	2024-06-24T22:53:03Z	Trevor_FC_13102022_0952.MP4	714.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VE35.MP4	0	714.24	25	Trevor	FC	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	8.52	H:/Individual recognition vids/Blind videos/VE35.MP4	213	NA	NA
Trevor_FC_13102022_0952	2024-06-24T22:53:03Z	Trevor_FC_13102022_0952.MP4	714.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VE35.MP4	0	714.24	25	Trevor	FC	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Departure	1m	NA	FVO	Reaction	Recruitment	POINT	11.68	H:/Individual recognition vids/Blind videos/VE35.MP4	292	NA	NA
Trevor_FC_13102022_0952	2024-06-24T22:53:03Z	Trevor_FC_13102022_0952.MP4	714.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VE35.MP4	0	714.24	25	Trevor	FC	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	16.52	H:/Individual recognition vids/Blind videos/VE35.MP4	413	NA	NA
Trevor_FC_13102022_0952	2024-06-24T22:53:03Z	Trevor_FC_13102022_0952.MP4	714.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VE35.MP4	0	714.24	25	Trevor	FC	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Departure	1m	NA	Voc	Reaction	Recruitment	POINT	18.36	H:/Individual recognition vids/Blind videos/VE35.MP4	459	NA	NA
Trevor_FC_13102022_0952	2024-06-24T22:53:03Z	Trevor_FC_13102022_0952.MP4	714.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VE35.MP4	0	714.24	25	Trevor	FC	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	18.64	H:/Individual recognition vids/Blind videos/VE35.MP4	466	NA	NA
Trevor_FC_13102022_0952	2024-06-24T22:53:03Z	Trevor_FC_13102022_0952.MP4	714.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VE35.MP4	0	714.24	25	Trevor	FC	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	20.8	H:/Individual recognition vids/Blind videos/VE35.MP4	520	NA	NA
Trevor_FC_13102022_0952	2024-06-24T22:53:03Z	Trevor_FC_13102022_0952.MP4	714.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VE35.MP4	0	714.24	25	Trevor	FC	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Departure	1m	NA	Mov	Locomotion	Away from speaker	STOP	21.88	H:/Individual recognition vids/Blind videos/VE35.MP4	547	NA	NA
