Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	...28
Lindy Hop_PRF_12112022_0858	2024-01-02T21:50:06Z	Lindy Hop_PRF_12112022_0858.MP4	707.52	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CC78.MP4	0	707.52	25	Lindy Hop	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Ass	Interaction	Kin	START	0	H:/Individual recognition vids/Blind videos/CC78.MP4	0	NA	NA
Lindy Hop_PRF_12112022_0858	2024-01-02T21:50:06Z	Lindy Hop_PRF_12112022_0858.MP4	707.52	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CC78.MP4	0	707.52	25	Lindy Hop	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Rst	Time budget	With kin	START	0	H:/Individual recognition vids/Blind videos/CC78.MP4	0	NA	NA
Lindy Hop_PRF_12112022_0858	2024-01-02T21:50:06Z	Lindy Hop_PRF_12112022_0858.MP4	707.52	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CC78.MP4	0	707.52	25	Lindy Hop	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Look	Reaction	At speaker	POINT	64.6	H:/Individual recognition vids/Blind videos/CC78.MP4	1615	NA	NA
Lindy Hop_PRF_12112022_0858	2024-01-02T21:50:06Z	Lindy Hop_PRF_12112022_0858.MP4	707.52	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CC78.MP4	0	707.52	25	Lindy Hop	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Look	Reaction	Away from speaker	POINT	68.44	H:/Individual recognition vids/Blind videos/CC78.MP4	1711	NA	NA
Lindy Hop_PRF_12112022_0858	2024-01-02T21:50:06Z	Lindy Hop_PRF_12112022_0858.MP4	707.52	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CC78.MP4	0	707.52	25	Lindy Hop	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Hab	Playback phase	NA	START	83.88	H:/Individual recognition vids/Blind videos/CC78.MP4	2097	NA	NA
Lindy Hop_PRF_12112022_0858	2024-01-02T21:50:06Z	Lindy Hop_PRF_12112022_0858.MP4	707.52	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CC78.MP4	0	707.52	25	Lindy Hop	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Look	Reaction	At speaker	POINT	83.92	H:/Individual recognition vids/Blind videos/CC78.MP4	2099	NA	NA
Lindy Hop_PRF_12112022_0858	2024-01-02T21:50:06Z	Lindy Hop_PRF_12112022_0858.MP4	707.52	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CC78.MP4	0	707.52	25	Lindy Hop	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Htlt	Reaction	NA	POINT	84.36	H:/Individual recognition vids/Blind videos/CC78.MP4	2109	NA	NA
Lindy Hop_PRF_12112022_0858	2024-01-02T21:50:06Z	Lindy Hop_PRF_12112022_0858.MP4	707.52	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CC78.MP4	0	707.52	25	Lindy Hop	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Look	Reaction	At speaker	POINT	114.16	H:/Individual recognition vids/Blind videos/CC78.MP4	2854	NA	NA
Lindy Hop_PRF_12112022_0858	2024-01-02T21:50:06Z	Lindy Hop_PRF_12112022_0858.MP4	707.52	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CC78.MP4	0	707.52	25	Lindy Hop	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Look	Reaction	At speaker	POINT	123.72	H:/Individual recognition vids/Blind videos/CC78.MP4	3093	NA	NA
Lindy Hop_PRF_12112022_0858	2024-01-02T21:50:06Z	Lindy Hop_PRF_12112022_0858.MP4	707.52	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CC78.MP4	0	707.52	25	Lindy Hop	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Rst	Time budget	With kin	STOP	124.719	H:/Individual recognition vids/Blind videos/CC78.MP4	NA	NA	NA
Lindy Hop_PRF_12112022_0858	2024-01-02T21:50:06Z	Lindy Hop_PRF_12112022_0858.MP4	707.52	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CC78.MP4	0	707.52	25	Lindy Hop	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Vig	Time budget	Long neck	START	124.72	H:/Individual recognition vids/Blind videos/CC78.MP4	3118	NA	NA
Lindy Hop_PRF_12112022_0858	2024-01-02T21:50:06Z	Lindy Hop_PRF_12112022_0858.MP4	707.52	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CC78.MP4	0	707.52	25	Lindy Hop	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Look	Reaction	At speaker	POINT	127.52	H:/Individual recognition vids/Blind videos/CC78.MP4	3188	NA	NA
