Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	...28
Anthony_FRP_06112022_0945	2023-12-22T20:10:00Z	Anthony_FRP_06112022_0945.MP4	713.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/BB69.MP4	0	713.76	25	Anthony	FRP	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Ass	Interaction	Kin	START	0	H:/Individual recognition vids/Blind videos/BB69.MP4	0	NA	NA
Anthony_FRP_06112022_0945	2023-12-22T20:10:00Z	Anthony_FRP_06112022_0945.MP4	713.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/BB69.MP4	0	713.76	25	Anthony	FRP	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Look	Reaction	At speaker	POINT	3.96	H:/Individual recognition vids/Blind videos/BB69.MP4	99	NA	NA
Anthony_FRP_06112022_0945	2023-12-22T20:10:00Z	Anthony_FRP_06112022_0945.MP4	713.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/BB69.MP4	0	713.76	25	Anthony	FRP	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Mov	Locomotion	Away from speaker	START	6	H:/Individual recognition vids/Blind videos/BB69.MP4	150	NA	NA
Anthony_FRP_06112022_0945	2023-12-22T20:10:00Z	Anthony_FRP_06112022_0945.MP4	713.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/BB69.MP4	0	713.76	25	Anthony	FRP	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Look	Reaction	Away from speaker	POINT	9.64	H:/Individual recognition vids/Blind videos/BB69.MP4	242	NA	NA
Anthony_FRP_06112022_0945	2023-12-22T20:10:00Z	Anthony_FRP_06112022_0945.MP4	713.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/BB69.MP4	0	713.76	25	Anthony	FRP	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Voc	Reaction	Other	POINT	15.24	H:/Individual recognition vids/Blind videos/BB69.MP4	381	NA	NA
Anthony_FRP_06112022_0945	2023-12-22T20:10:00Z	Anthony_FRP_06112022_0945.MP4	713.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/BB69.MP4	0	713.76	25	Anthony	FRP	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Look	Reaction	At speaker	POINT	20.16	H:/Individual recognition vids/Blind videos/BB69.MP4	504	NA	NA
Anthony_FRP_06112022_0945	2023-12-22T20:10:00Z	Anthony_FRP_06112022_0945.MP4	713.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/BB69.MP4	0	713.76	25	Anthony	FRP	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Mov	Locomotion	Away from speaker	STOP	22.8	H:/Individual recognition vids/Blind videos/BB69.MP4	570	NA	NA
Anthony_FRP_06112022_0945	2023-12-22T20:10:00Z	Anthony_FRP_06112022_0945.MP4	713.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/BB69.MP4	0	713.76	25	Anthony	FRP	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Rst	Time budget	With kin	START	25.04	H:/Individual recognition vids/Blind videos/BB69.MP4	626	NA	NA
Anthony_FRP_06112022_0945	2023-12-22T20:10:00Z	Anthony_FRP_06112022_0945.MP4	713.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/BB69.MP4	0	713.76	25	Anthony	FRP	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	HSH	Reaction	NA	POINT	27.6	H:/Individual recognition vids/Blind videos/BB69.MP4	690	NA	NA
Anthony_FRP_06112022_0945	2023-12-22T20:10:00Z	Anthony_FRP_06112022_0945.MP4	713.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/BB69.MP4	0	713.76	25	Anthony	FRP	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Look	Reaction	At speaker	POINT	51.96	H:/Individual recognition vids/Blind videos/BB69.MP4	1300	NA	NA
