Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	...28
Pudding_FRF_31102022_0902	2024-06-12T22:26:02Z	Pudding_FRF_31102022_0902.MP4 Triple/Edit	710.48	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/RZ81.MP4	0	1020.48	25	Pudding	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Sunny	KLF	Departure	2m	NA	Ass	Interaction	Kin	START	0	H:/Individual recognition vids/Blind videos/RZ81.MP4	0	NA	NA
Pudding_FRF_31102022_0902	2024-06-12T22:26:02Z	Pudding_FRF_31102022_0902.MP4 Triple/Edit	710.48	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/RZ81.MP4	0	1020.48	25	Pudding	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Sunny	KLF	Departure	2m	NA	Eat	Time budget	With kin	START	0	H:/Individual recognition vids/Blind videos/RZ81.MP4	0	NA	NA
Pudding_FRF_31102022_0902	2024-06-12T22:26:02Z	Pudding_FRF_31102022_0902.MP4 Triple/Edit	710.48	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/RZ81.MP4	0	1020.48	25	Pudding	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Sunny	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	0.76	H:/Individual recognition vids/Blind videos/RZ81.MP4	19	NA	NA
Pudding_FRF_31102022_0902	2024-06-12T22:26:02Z	Pudding_FRF_31102022_0902.MP4 Triple/Edit	710.48	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/RZ81.MP4	0	1020.48	25	Pudding	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Sunny	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	2.4	H:/Individual recognition vids/Blind videos/RZ81.MP4	60	NA	NA
Pudding_FRF_31102022_0902	2024-06-12T22:26:02Z	Pudding_FRF_31102022_0902.MP4 Triple/Edit	710.48	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/RZ81.MP4	0	1020.48	25	Pudding	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Sunny	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	4.08	H:/Individual recognition vids/Blind videos/RZ81.MP4	102	NA	NA
Pudding_FRF_31102022_0902	2024-06-12T22:26:02Z	Pudding_FRF_31102022_0902.MP4 Triple/Edit	710.48	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/RZ81.MP4	0	1020.48	25	Pudding	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Sunny	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	6.2	H:/Individual recognition vids/Blind videos/RZ81.MP4	155	NA	NA
Pudding_FRF_31102022_0902	2024-06-12T22:26:02Z	Pudding_FRF_31102022_0902.MP4 Triple/Edit	710.48	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/RZ81.MP4	0	1020.48	25	Pudding	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Sunny	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	13.36	H:/Individual recognition vids/Blind videos/RZ81.MP4	334	NA	NA
Pudding_FRF_31102022_0902	2024-06-12T22:26:02Z	Pudding_FRF_31102022_0902.MP4 Triple/Edit	710.48	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/RZ81.MP4	0	1020.48	25	Pudding	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Sunny	KLF	Departure	2m	NA	Eat	Time budget	With kin	STOP	16.119	H:/Individual recognition vids/Blind videos/RZ81.MP4	NA	NA	NA
Pudding_FRF_31102022_0902	2024-06-12T22:26:02Z	Pudding_FRF_31102022_0902.MP4 Triple/Edit	710.48	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/RZ81.MP4	0	1020.48	25	Pudding	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Sunny	KLF	Departure	2m	NA	Mov	Locomotion	Towards speaker	START	16.12	H:/Individual recognition vids/Blind videos/RZ81.MP4	403	NA	NA
Pudding_FRF_31102022_0902	2024-06-12T22:26:02Z	Pudding_FRF_31102022_0902.MP4 Triple/Edit	710.48	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/RZ81.MP4	0	1020.48	25	Pudding	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Sunny	KLF	Departure	2m	NA	FVO	Reaction	Distance	POINT	18.96	H:/Individual recognition vids/Blind videos/RZ81.MP4	474	NA	NA
