Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	...28
Natalie_FC_13102022_1005	2024-02-23T21:24:40Z	Natalie_FC_13102022_1005.MP4	701.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GP70.MP4	0	701.76	25	Natalie	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Ass	Interaction	Kin	START	0	H:/Individual recognition vids/Blind videos/GP70.MP4	0	NA	NA
Natalie_FC_13102022_1005	2024-02-23T21:24:40Z	Natalie_FC_13102022_1005.MP4	701.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GP70.MP4	0	701.76	25	Natalie	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Eat	Time budget	With kin	START	0	H:/Individual recognition vids/Blind videos/GP70.MP4	0	NA	NA
Natalie_FC_13102022_1005	2024-02-23T21:24:40Z	Natalie_FC_13102022_1005.MP4	701.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GP70.MP4	0	701.76	25	Natalie	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Eat	Time budget	With kin	STOP	4.919	H:/Individual recognition vids/Blind videos/GP70.MP4	NA	NA	NA
Natalie_FC_13102022_1005	2024-02-23T21:24:40Z	Natalie_FC_13102022_1005.MP4	701.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GP70.MP4	0	701.76	25	Natalie	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Mov	Locomotion	Towards speaker	START	4.92	H:/Individual recognition vids/Blind videos/GP70.MP4	123	NA	NA
Natalie_FC_13102022_1005	2024-02-23T21:24:40Z	Natalie_FC_13102022_1005.MP4	701.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GP70.MP4	0	701.76	25	Natalie	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	At speaker	POINT	6.04	H:/Individual recognition vids/Blind videos/GP70.MP4	151	NA	NA
Natalie_FC_13102022_1005	2024-02-23T21:24:40Z	Natalie_FC_13102022_1005.MP4	701.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GP70.MP4	0	701.76	25	Natalie	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	9.96	H:/Individual recognition vids/Blind videos/GP70.MP4	249	NA	NA
Natalie_FC_13102022_1005	2024-02-23T21:24:40Z	Natalie_FC_13102022_1005.MP4	701.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GP70.MP4	0	701.76	25	Natalie	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	At speaker	POINT	16.64	H:/Individual recognition vids/Blind videos/GP70.MP4	416	NA	NA
Natalie_FC_13102022_1005	2024-02-23T21:24:40Z	Natalie_FC_13102022_1005.MP4	701.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GP70.MP4	0	701.76	25	Natalie	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	19.92	H:/Individual recognition vids/Blind videos/GP70.MP4	498	NA	NA
Natalie_FC_13102022_1005	2024-02-23T21:24:40Z	Natalie_FC_13102022_1005.MP4	701.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GP70.MP4	0	701.76	25	Natalie	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	22.24	H:/Individual recognition vids/Blind videos/GP70.MP4	556	NA	NA
Natalie_FC_13102022_1005	2024-02-23T21:24:40Z	Natalie_FC_13102022_1005.MP4	701.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GP70.MP4	0	701.76	25	Natalie	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Ass	Interaction	Kin	STOP	23.16	H:/Individual recognition vids/Blind videos/GP70.MP4	579	NA	NA
Natalie_FC_13102022_1005	2024-02-23T21:24:40Z	Natalie_FC_13102022_1005.MP4	701.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GP70.MP4	0	701.76	25	Natalie	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	25.4	H:/Individual recognition vids/Blind videos/GP70.MP4	635	NA	NA
Natalie_FC_13102022_1005	2024-02-23T21:24:40Z	Natalie_FC_13102022_1005.MP4	701.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GP70.MP4	0	701.76	25	Natalie	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	26.6	H:/Individual recognition vids/Blind videos/GP70.MP4	665	NA	NA
Natalie_FC_13102022_1005	2024-02-23T21:24:40Z	Natalie_FC_13102022_1005.MP4	701.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GP70.MP4	0	701.76	25	Natalie	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Vig	Time budget	Mid neck	START	27.44	H:/Individual recognition vids/Blind videos/GP70.MP4	686	NA	NA
Natalie_FC_13102022_1005	2024-02-23T21:24:40Z	Natalie_FC_13102022_1005.MP4	701.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GP70.MP4	0	701.76	25	Natalie	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	31.36	H:/Individual recognition vids/Blind videos/GP70.MP4	784	NA	NA
Natalie_FC_13102022_1005	2024-02-23T21:24:40Z	Natalie_FC_13102022_1005.MP4	701.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GP70.MP4	0	701.76	25	Natalie	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	36.4	H:/Individual recognition vids/Blind videos/GP70.MP4	910	NA	NA
Natalie_FC_13102022_1005	2024-02-23T21:24:40Z	Natalie_FC_13102022_1005.MP4	701.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GP70.MP4	0	701.76	25	Natalie	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	46.4	H:/Individual recognition vids/Blind videos/GP70.MP4	1160	NA	NA
Natalie_FC_13102022_1005	2024-02-23T21:24:40Z	Natalie_FC_13102022_1005.MP4	701.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GP70.MP4	0	701.76	25	Natalie	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	49.48	H:/Individual recognition vids/Blind videos/GP70.MP4	1237	NA	NA
Natalie_FC_13102022_1005	2024-02-23T21:24:40Z	Natalie_FC_13102022_1005.MP4	701.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GP70.MP4	0	701.76	25	Natalie	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	50.88	H:/Individual recognition vids/Blind videos/GP70.MP4	1272	NA	NA
Natalie_FC_13102022_1005	2024-02-23T21:24:40Z	Natalie_FC_13102022_1005.MP4	701.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GP70.MP4	0	701.76	25	Natalie	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	53.28	H:/Individual recognition vids/Blind videos/GP70.MP4	1332	NA	NA
Natalie_FC_13102022_1005	2024-02-23T21:24:40Z	Natalie_FC_13102022_1005.MP4	701.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GP70.MP4	0	701.76	25	Natalie	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	55.96	H:/Individual recognition vids/Blind videos/GP70.MP4	1399	NA	NA
Natalie_FC_13102022_1005	2024-02-23T21:24:40Z	Natalie_FC_13102022_1005.MP4	701.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GP70.MP4	0	701.76	25	Natalie	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	57.4	H:/Individual recognition vids/Blind videos/GP70.MP4	1435	NA	NA
Natalie_FC_13102022_1005	2024-02-23T21:24:40Z	Natalie_FC_13102022_1005.MP4	701.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GP70.MP4	0	701.76	25	Natalie	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	60.56	H:/Individual recognition vids/Blind videos/GP70.MP4	1514	NA	NA
Natalie_FC_13102022_1005	2024-02-23T21:24:40Z	Natalie_FC_13102022_1005.MP4	701.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GP70.MP4	0	701.76	25	Natalie	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	62.2	H:/Individual recognition vids/Blind videos/GP70.MP4	1555	NA	NA
Natalie_FC_13102022_1005	2024-02-23T21:24:40Z	Natalie_FC_13102022_1005.MP4	701.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GP70.MP4	0	701.76	25	Natalie	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	65.92	H:/Individual recognition vids/Blind videos/GP70.MP4	1648	NA	NA
Natalie_FC_13102022_1005	2024-02-23T21:24:40Z	Natalie_FC_13102022_1005.MP4	701.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GP70.MP4	0	701.76	25	Natalie	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Voc	Reaction	Contact	POINT	66	H:/Individual recognition vids/Blind videos/GP70.MP4	1650	NA	NA
Natalie_FC_13102022_1005	2024-02-23T21:24:40Z	Natalie_FC_13102022_1005.MP4	701.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GP70.MP4	0	701.76	25	Natalie	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Mov	Locomotion	Towards speaker	STOP	68.079	H:/Individual recognition vids/Blind videos/GP70.MP4	NA	NA	NA
Natalie_FC_13102022_1005	2024-02-23T21:24:40Z	Natalie_FC_13102022_1005.MP4	701.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GP70.MP4	0	701.76	25	Natalie	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Vig	Time budget	Mid neck	STOP	68.079	H:/Individual recognition vids/Blind videos/GP70.MP4	NA	NA	NA
Natalie_FC_13102022_1005	2024-02-23T21:24:40Z	Natalie_FC_13102022_1005.MP4	701.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GP70.MP4	0	701.76	25	Natalie	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Eat	Time budget	Alone	START	68.08	H:/Individual recognition vids/Blind videos/GP70.MP4	1702	NA	NA
Natalie_FC_13102022_1005	2024-02-23T21:24:40Z	Natalie_FC_13102022_1005.MP4	701.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GP70.MP4	0	701.76	25	Natalie	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	77	H:/Individual recognition vids/Blind videos/GP70.MP4	1925	NA	NA
Natalie_FC_13102022_1005	2024-02-23T21:24:40Z	Natalie_FC_13102022_1005.MP4	701.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GP70.MP4	0	701.76	25	Natalie	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	82.76	H:/Individual recognition vids/Blind videos/GP70.MP4	2069	NA	NA
Natalie_FC_13102022_1005	2024-02-23T21:24:40Z	Natalie_FC_13102022_1005.MP4	701.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GP70.MP4	0	701.76	25	Natalie	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	At speaker	POINT	90.92	H:/Individual recognition vids/Blind videos/GP70.MP4	2273	NA	NA
Natalie_FC_13102022_1005	2024-02-23T21:24:40Z	Natalie_FC_13102022_1005.MP4	701.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GP70.MP4	0	701.76	25	Natalie	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Hab	Playback phase	NA	START	92.92	H:/Individual recognition vids/Blind videos/GP70.MP4	2323	NA	NA
Natalie_FC_13102022_1005	2024-02-23T21:24:40Z	Natalie_FC_13102022_1005.MP4	701.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GP70.MP4	0	701.76	25	Natalie	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Eat	Time budget	Alone	STOP	93.279	H:/Individual recognition vids/Blind videos/GP70.MP4	NA	NA	NA
Natalie_FC_13102022_1005	2024-02-23T21:24:40Z	Natalie_FC_13102022_1005.MP4	701.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GP70.MP4	0	701.76	25	Natalie	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Vig	Time budget	Long neck	START	93.28	H:/Individual recognition vids/Blind videos/GP70.MP4	2332	NA	NA
Natalie_FC_13102022_1005	2024-02-23T21:24:40Z	Natalie_FC_13102022_1005.MP4	701.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GP70.MP4	0	701.76	25	Natalie	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	94.96	H:/Individual recognition vids/Blind videos/GP70.MP4	2374	NA	NA
Natalie_FC_13102022_1005	2024-02-23T21:24:40Z	Natalie_FC_13102022_1005.MP4	701.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GP70.MP4	0	701.76	25	Natalie	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	At speaker	POINT	95.72	H:/Individual recognition vids/Blind videos/GP70.MP4	2393	NA	NA
Natalie_FC_13102022_1005	2024-02-23T21:24:40Z	Natalie_FC_13102022_1005.MP4	701.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GP70.MP4	0	701.76	25	Natalie	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	96.76	H:/Individual recognition vids/Blind videos/GP70.MP4	2420	NA	NA
Natalie_FC_13102022_1005	2024-02-23T21:24:40Z	Natalie_FC_13102022_1005.MP4	701.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GP70.MP4	0	701.76	25	Natalie	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Vig	Time budget	Long neck	STOP	99.959	H:/Individual recognition vids/Blind videos/GP70.MP4	NA	NA	NA
Natalie_FC_13102022_1005	2024-02-23T21:24:40Z	Natalie_FC_13102022_1005.MP4	701.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GP70.MP4	0	701.76	25	Natalie	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Eat	Time budget	Alone	START	99.96	H:/Individual recognition vids/Blind videos/GP70.MP4	2499	NA	NA
Natalie_FC_13102022_1005	2024-02-23T21:24:40Z	Natalie_FC_13102022_1005.MP4	701.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GP70.MP4	0	701.76	25	Natalie	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	104.8	H:/Individual recognition vids/Blind videos/GP70.MP4	2620	NA	NA
Natalie_FC_13102022_1005	2024-02-23T21:24:40Z	Natalie_FC_13102022_1005.MP4	701.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GP70.MP4	0	701.76	25	Natalie	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Eat	Time budget	Alone	STOP	105.759	H:/Individual recognition vids/Blind videos/GP70.MP4	NA	NA	NA
Natalie_FC_13102022_1005	2024-02-23T21:24:40Z	Natalie_FC_13102022_1005.MP4	701.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GP70.MP4	0	701.76	25	Natalie	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Vig	Time budget	Long neck	START	105.76	H:/Individual recognition vids/Blind videos/GP70.MP4	2644	NA	NA
Natalie_FC_13102022_1005	2024-02-23T21:24:40Z	Natalie_FC_13102022_1005.MP4	701.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GP70.MP4	0	701.76	25	Natalie	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Vig	Time budget	Long neck	STOP	108.039	H:/Individual recognition vids/Blind videos/GP70.MP4	NA	NA	NA
Natalie_FC_13102022_1005	2024-02-23T21:24:40Z	Natalie_FC_13102022_1005.MP4	701.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GP70.MP4	0	701.76	25	Natalie	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Eat	Time budget	Alone	START	108.04	H:/Individual recognition vids/Blind videos/GP70.MP4	2701	NA	NA
Natalie_FC_13102022_1005	2024-02-23T21:24:40Z	Natalie_FC_13102022_1005.MP4	701.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GP70.MP4	0	701.76	25	Natalie	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	At speaker	POINT	111.4	H:/Individual recognition vids/Blind videos/GP70.MP4	2785	NA	NA
Natalie_FC_13102022_1005	2024-02-23T21:24:40Z	Natalie_FC_13102022_1005.MP4	701.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GP70.MP4	0	701.76	25	Natalie	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Eat	Time budget	Alone	STOP	112.719	H:/Individual recognition vids/Blind videos/GP70.MP4	NA	NA	NA
Natalie_FC_13102022_1005	2024-02-23T21:24:40Z	Natalie_FC_13102022_1005.MP4	701.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GP70.MP4	0	701.76	25	Natalie	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Vig	Time budget	Mid neck	START	112.72	H:/Individual recognition vids/Blind videos/GP70.MP4	2818	NA	NA
Natalie_FC_13102022_1005	2024-02-23T21:24:40Z	Natalie_FC_13102022_1005.MP4	701.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GP70.MP4	0	701.76	25	Natalie	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Vig	Time budget	Mid neck	STOP	114.879	H:/Individual recognition vids/Blind videos/GP70.MP4	NA	NA	NA
Natalie_FC_13102022_1005	2024-02-23T21:24:40Z	Natalie_FC_13102022_1005.MP4	701.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GP70.MP4	0	701.76	25	Natalie	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Eat	Time budget	Alone	START	114.88	H:/Individual recognition vids/Blind videos/GP70.MP4	2872	NA	NA
Natalie_FC_13102022_1005	2024-02-23T21:24:40Z	Natalie_FC_13102022_1005.MP4	701.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GP70.MP4	0	701.76	25	Natalie	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Eat	Time budget	Alone	STOP	117.879	H:/Individual recognition vids/Blind videos/GP70.MP4	NA	NA	NA
Natalie_FC_13102022_1005	2024-02-23T21:24:40Z	Natalie_FC_13102022_1005.MP4	701.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GP70.MP4	0	701.76	25	Natalie	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Mov	Locomotion	Away from speaker	START	117.88	H:/Individual recognition vids/Blind videos/GP70.MP4	2947	NA	NA
Natalie_FC_13102022_1005	2024-02-23T21:24:40Z	Natalie_FC_13102022_1005.MP4	701.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GP70.MP4	0	701.76	25	Natalie	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Mov	Locomotion	Away from speaker	STOP	124.679	H:/Individual recognition vids/Blind videos/GP70.MP4	NA	NA	NA
Natalie_FC_13102022_1005	2024-02-23T21:24:40Z	Natalie_FC_13102022_1005.MP4	701.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GP70.MP4	0	701.76	25	Natalie	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Eat	Time budget	Alone	START	124.68	H:/Individual recognition vids/Blind videos/GP70.MP4	3117	NA	NA
Natalie_FC_13102022_1005	2024-02-23T21:24:40Z	Natalie_FC_13102022_1005.MP4	701.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GP70.MP4	0	701.76	25	Natalie	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Eat	Time budget	Alone	STOP	128.719	H:/Individual recognition vids/Blind videos/GP70.MP4	NA	NA	NA
Natalie_FC_13102022_1005	2024-02-23T21:24:40Z	Natalie_FC_13102022_1005.MP4	701.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GP70.MP4	0	701.76	25	Natalie	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Mov	Locomotion	Away from speaker	START	130.48	H:/Individual recognition vids/Blind videos/GP70.MP4	3262	NA	NA
Natalie_FC_13102022_1005	2024-02-23T21:24:40Z	Natalie_FC_13102022_1005.MP4	701.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GP70.MP4	0	701.76	25	Natalie	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Mov	Locomotion	Away from speaker	STOP	134.959	H:/Individual recognition vids/Blind videos/GP70.MP4	NA	NA	NA
Natalie_FC_13102022_1005	2024-02-23T21:24:40Z	Natalie_FC_13102022_1005.MP4	701.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GP70.MP4	0	701.76	25	Natalie	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Eat	Time budget	With kin	START	134.96	H:/Individual recognition vids/Blind videos/GP70.MP4	3374	NA	NA
Natalie_FC_13102022_1005	2024-02-23T21:24:40Z	Natalie_FC_13102022_1005.MP4	701.76	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GP70.MP4	0	701.76	25	Natalie	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Ass	Interaction	Kin	START	136.96	H:/Individual recognition vids/Blind videos/GP70.MP4	3424	NA	NA
