Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	...28
JB_PRF_13112022_1044	2024-01-22T21:49:57Z	JB_PRF_13112022_1044.MP4	736.8	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/EM45.MP4	0	736.8	25	JB	FRP	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Ass	Interaction	Kin	START	0	H:/Individual recognition vids/Blind videos/EM45.MP4	0	NA	NA
JB_PRF_13112022_1044	2024-01-22T21:49:57Z	JB_PRF_13112022_1044.MP4	736.8	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/EM45.MP4	0	736.8	25	JB	FRP	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Eat	Time budget	With kin	START	0	H:/Individual recognition vids/Blind videos/EM45.MP4	0	NA	NA
JB_PRF_13112022_1044	2024-01-22T21:49:57Z	JB_PRF_13112022_1044.MP4	736.8	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/EM45.MP4	0	736.8	25	JB	FRP	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Look	Reaction	Away from speaker	POINT	13.16	H:/Individual recognition vids/Blind videos/EM45.MP4	329	NA	NA
JB_PRF_13112022_1044	2024-01-22T21:49:57Z	JB_PRF_13112022_1044.MP4	736.8	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/EM45.MP4	0	736.8	25	JB	FRP	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Look	Reaction	Away from speaker	POINT	25.56	H:/Individual recognition vids/Blind videos/EM45.MP4	639	NA	NA
JB_PRF_13112022_1044	2024-01-22T21:49:57Z	JB_PRF_13112022_1044.MP4	736.8	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/EM45.MP4	0	736.8	25	JB	FRP	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Eat	Time budget	With kin	STOP	26.679	H:/Individual recognition vids/Blind videos/EM45.MP4	NA	NA	NA
JB_PRF_13112022_1044	2024-01-22T21:49:57Z	JB_PRF_13112022_1044.MP4	736.8	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/EM45.MP4	0	736.8	25	JB	FRP	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Mov	Locomotion	Away from speaker	START	26.68	H:/Individual recognition vids/Blind videos/EM45.MP4	667	NA	NA
JB_PRF_13112022_1044	2024-01-22T21:49:57Z	JB_PRF_13112022_1044.MP4	736.8	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/EM45.MP4	0	736.8	25	JB	FRP	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Fllw	Interaction	Kin	POINT	30.08	H:/Individual recognition vids/Blind videos/EM45.MP4	752	NA	NA
JB_PRF_13112022_1044	2024-01-22T21:49:57Z	JB_PRF_13112022_1044.MP4	736.8	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/EM45.MP4	0	736.8	25	JB	FRP	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Vig	Time budget	Mid neck	START	34.24	H:/Individual recognition vids/Blind videos/EM45.MP4	856	NA	NA
JB_PRF_13112022_1044	2024-01-22T21:49:57Z	JB_PRF_13112022_1044.MP4	736.8	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/EM45.MP4	0	736.8	25	JB	FRP	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Look	Reaction	Away from speaker	POINT	36.28	H:/Individual recognition vids/Blind videos/EM45.MP4	907	NA	NA
JB_PRF_13112022_1044	2024-01-22T21:49:57Z	JB_PRF_13112022_1044.MP4	736.8	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/EM45.MP4	0	736.8	25	JB	FRP	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Look	Reaction	Away from speaker	POINT	37.6	H:/Individual recognition vids/Blind videos/EM45.MP4	940	NA	NA
