Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	...28
Lukka_FC_02112022_0841	2024-01-07T14:16:08Z	Lukka_FC_02112022_0841.MP4	697.44	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/DD53.MP4	0	697.44	25	Lukka	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Ass	Interaction	Kin	START	0	H:/Individual recognition vids/Blind videos/DD53.MP4	0	NA	NA
Lukka_FC_02112022_0841	2024-01-07T14:16:08Z	Lukka_FC_02112022_0841.MP4	697.44	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/DD53.MP4	0	697.44	25	Lukka	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Rst	Time budget	With kin	START	0	H:/Individual recognition vids/Blind videos/DD53.MP4	0	NA	NA
Lukka_FC_02112022_0841	2024-01-07T14:16:08Z	Lukka_FC_02112022_0841.MP4	697.44	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/DD53.MP4	0	697.44	25	Lukka	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Look	Reaction	At speaker	POINT	2.08	H:/Individual recognition vids/Blind videos/DD53.MP4	52	NA	NA
Lukka_FC_02112022_0841	2024-01-07T14:16:08Z	Lukka_FC_02112022_0841.MP4	697.44	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/DD53.MP4	0	697.44	25	Lukka	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Look	Reaction	Away from speaker	POINT	7.32	H:/Individual recognition vids/Blind videos/DD53.MP4	183	NA	NA
Lukka_FC_02112022_0841	2024-01-07T14:16:08Z	Lukka_FC_02112022_0841.MP4	697.44	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/DD53.MP4	0	697.44	25	Lukka	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Htlt	Reaction	NA	POINT	34.28	H:/Individual recognition vids/Blind videos/DD53.MP4	857	NA	NA
Lukka_FC_02112022_0841	2024-01-07T14:16:08Z	Lukka_FC_02112022_0841.MP4	697.44	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/DD53.MP4	0	697.44	25	Lukka	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Look	Reaction	At speaker	POINT	72	H:/Individual recognition vids/Blind videos/DD53.MP4	1800	NA	NA
Lukka_FC_02112022_0841	2024-01-07T14:16:08Z	Lukka_FC_02112022_0841.MP4	697.44	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/DD53.MP4	0	697.44	25	Lukka	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Look	Reaction	Away from speaker	POINT	73.4	H:/Individual recognition vids/Blind videos/DD53.MP4	1835	NA	NA
Lukka_FC_02112022_0841	2024-01-07T14:16:08Z	Lukka_FC_02112022_0841.MP4	697.44	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/DD53.MP4	0	697.44	25	Lukka	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Look	Reaction	At speaker	POINT	76.24	H:/Individual recognition vids/Blind videos/DD53.MP4	1906	NA	NA
Lukka_FC_02112022_0841	2024-01-07T14:16:08Z	Lukka_FC_02112022_0841.MP4	697.44	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/DD53.MP4	0	697.44	25	Lukka	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Hab	Playback phase	NA	START	91.28	H:/Individual recognition vids/Blind videos/DD53.MP4	2282	NA	NA
Lukka_FC_02112022_0841	2024-01-07T14:16:08Z	Lukka_FC_02112022_0841.MP4	697.44	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/DD53.MP4	0	697.44	25	Lukka	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Rst	Time budget	With kin	STOP	208.999	H:/Individual recognition vids/Blind videos/DD53.MP4	NA	NA	NA
Lukka_FC_02112022_0841	2024-01-07T14:16:08Z	Lukka_FC_02112022_0841.MP4	697.44	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/DD53.MP4	0	697.44	25	Lukka	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Pre	Time budget	With kin	START	209	H:/Individual recognition vids/Blind videos/DD53.MP4	5225	NA	NA
Lukka_FC_02112022_0841	2024-01-07T14:16:08Z	Lukka_FC_02112022_0841.MP4	697.44	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/DD53.MP4	0	697.44	25	Lukka	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Look	Reaction	At speaker	POINT	220.36	H:/Individual recognition vids/Blind videos/DD53.MP4	5509	NA	NA
