Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	...28
Longshanks_FRF_31102022_0828	2024-03-10T19:18:57Z	Longshanks_FRF_31102022_0828.MP4	726.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/KW45.MP4	0	726.24	25	Longshanks	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Ass	Interaction	Kin	START	0	H:/Individual recognition vids/Blind videos/KW45.MP4	0	NA	NA
Longshanks_FRF_31102022_0828	2024-03-10T19:18:57Z	Longshanks_FRF_31102022_0828.MP4	726.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/KW45.MP4	0	726.24	25	Longshanks	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Pre	Time budget	With kin	START	0	H:/Individual recognition vids/Blind videos/KW45.MP4	0	NA	NA
Longshanks_FRF_31102022_0828	2024-03-10T19:18:57Z	Longshanks_FRF_31102022_0828.MP4	726.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/KW45.MP4	0	726.24	25	Longshanks	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Pre	Time budget	With kin	STOP	3.599	H:/Individual recognition vids/Blind videos/KW45.MP4	NA	NA	NA
Longshanks_FRF_31102022_0828	2024-03-10T19:18:57Z	Longshanks_FRF_31102022_0828.MP4	726.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/KW45.MP4	0	726.24	25	Longshanks	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	3.6	H:/Individual recognition vids/Blind videos/KW45.MP4	90	NA	NA
Longshanks_FRF_31102022_0828	2024-03-10T19:18:57Z	Longshanks_FRF_31102022_0828.MP4	726.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/KW45.MP4	0	726.24	25	Longshanks	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Vig	Time budget	Mid neck	START	3.6	H:/Individual recognition vids/Blind videos/KW45.MP4	90	NA	NA
Longshanks_FRF_31102022_0828	2024-03-10T19:18:57Z	Longshanks_FRF_31102022_0828.MP4	726.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/KW45.MP4	0	726.24	25	Longshanks	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	FVO	Reaction	Other	POINT	6.2	H:/Individual recognition vids/Blind videos/KW45.MP4	155	NA	NA
Longshanks_FRF_31102022_0828	2024-03-10T19:18:57Z	Longshanks_FRF_31102022_0828.MP4	726.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/KW45.MP4	0	726.24	25	Longshanks	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Vig	Time budget	Mid neck	STOP	7.359	H:/Individual recognition vids/Blind videos/KW45.MP4	NA	NA	NA
Longshanks_FRF_31102022_0828	2024-03-10T19:18:57Z	Longshanks_FRF_31102022_0828.MP4	726.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/KW45.MP4	0	726.24	25	Longshanks	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Pre	Time budget	With kin	START	7.36	H:/Individual recognition vids/Blind videos/KW45.MP4	184	NA	NA
Longshanks_FRF_31102022_0828	2024-03-10T19:18:57Z	Longshanks_FRF_31102022_0828.MP4	726.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/KW45.MP4	0	726.24	25	Longshanks	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	FVO	Reaction	Other	POINT	7.88	H:/Individual recognition vids/Blind videos/KW45.MP4	197	NA	NA
Longshanks_FRF_31102022_0828	2024-03-10T19:18:57Z	Longshanks_FRF_31102022_0828.MP4	726.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/KW45.MP4	0	726.24	25	Longshanks	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Pre	Time budget	With kin	STOP	11.959	H:/Individual recognition vids/Blind videos/KW45.MP4	NA	NA	NA
Longshanks_FRF_31102022_0828	2024-03-10T19:18:57Z	Longshanks_FRF_31102022_0828.MP4	726.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/KW45.MP4	0	726.24	25	Longshanks	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	11.96	H:/Individual recognition vids/Blind videos/KW45.MP4	299	NA	NA
Longshanks_FRF_31102022_0828	2024-03-10T19:18:57Z	Longshanks_FRF_31102022_0828.MP4	726.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/KW45.MP4	0	726.24	25	Longshanks	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Vig	Time budget	Mid neck	START	11.96	H:/Individual recognition vids/Blind videos/KW45.MP4	299	NA	NA
Longshanks_FRF_31102022_0828	2024-03-10T19:18:57Z	Longshanks_FRF_31102022_0828.MP4	726.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/KW45.MP4	0	726.24	25	Longshanks	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Vig	Time budget	Mid neck	STOP	15.919	H:/Individual recognition vids/Blind videos/KW45.MP4	NA	NA	NA
Longshanks_FRF_31102022_0828	2024-03-10T19:18:57Z	Longshanks_FRF_31102022_0828.MP4	726.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/KW45.MP4	0	726.24	25	Longshanks	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Pre	Time budget	With kin	START	15.92	H:/Individual recognition vids/Blind videos/KW45.MP4	398	NA	NA
Longshanks_FRF_31102022_0828	2024-03-10T19:18:57Z	Longshanks_FRF_31102022_0828.MP4	726.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/KW45.MP4	0	726.24	25	Longshanks	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Pre	Time budget	With kin	STOP	19.719	H:/Individual recognition vids/Blind videos/KW45.MP4	NA	NA	NA
Longshanks_FRF_31102022_0828	2024-03-10T19:18:57Z	Longshanks_FRF_31102022_0828.MP4	726.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/KW45.MP4	0	726.24	25	Longshanks	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	19.72	H:/Individual recognition vids/Blind videos/KW45.MP4	493	NA	NA
Longshanks_FRF_31102022_0828	2024-03-10T19:18:57Z	Longshanks_FRF_31102022_0828.MP4	726.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/KW45.MP4	0	726.24	25	Longshanks	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Vig	Time budget	Mid neck	START	19.72	H:/Individual recognition vids/Blind videos/KW45.MP4	493	NA	NA
Longshanks_FRF_31102022_0828	2024-03-10T19:18:57Z	Longshanks_FRF_31102022_0828.MP4	726.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/KW45.MP4	0	726.24	25	Longshanks	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	22.44	H:/Individual recognition vids/Blind videos/KW45.MP4	561	NA	NA
Longshanks_FRF_31102022_0828	2024-03-10T19:18:57Z	Longshanks_FRF_31102022_0828.MP4	726.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/KW45.MP4	0	726.24	25	Longshanks	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Vig	Time budget	Mid neck	STOP	24.519	H:/Individual recognition vids/Blind videos/KW45.MP4	NA	NA	NA
Longshanks_FRF_31102022_0828	2024-03-10T19:18:57Z	Longshanks_FRF_31102022_0828.MP4	726.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/KW45.MP4	0	726.24	25	Longshanks	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Pre	Time budget	With kin	START	24.52	H:/Individual recognition vids/Blind videos/KW45.MP4	613	NA	NA
Longshanks_FRF_31102022_0828	2024-03-10T19:18:57Z	Longshanks_FRF_31102022_0828.MP4	726.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/KW45.MP4	0	726.24	25	Longshanks	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	28.72	H:/Individual recognition vids/Blind videos/KW45.MP4	718	NA	NA
Longshanks_FRF_31102022_0828	2024-03-10T19:18:57Z	Longshanks_FRF_31102022_0828.MP4	726.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/KW45.MP4	0	726.24	25	Longshanks	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Pre	Time budget	With kin	STOP	29.759	H:/Individual recognition vids/Blind videos/KW45.MP4	NA	NA	NA
Longshanks_FRF_31102022_0828	2024-03-10T19:18:57Z	Longshanks_FRF_31102022_0828.MP4	726.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/KW45.MP4	0	726.24	25	Longshanks	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Vig	Time budget	Mid neck	START	29.76	H:/Individual recognition vids/Blind videos/KW45.MP4	744	NA	NA
Longshanks_FRF_31102022_0828	2024-03-10T19:18:57Z	Longshanks_FRF_31102022_0828.MP4	726.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/KW45.MP4	0	726.24	25	Longshanks	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	30.88	H:/Individual recognition vids/Blind videos/KW45.MP4	772	NA	NA
Longshanks_FRF_31102022_0828	2024-03-10T19:18:57Z	Longshanks_FRF_31102022_0828.MP4	726.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/KW45.MP4	0	726.24	25	Longshanks	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Vig	Time budget	Mid neck	STOP	33.679	H:/Individual recognition vids/Blind videos/KW45.MP4	NA	NA	NA
Longshanks_FRF_31102022_0828	2024-03-10T19:18:57Z	Longshanks_FRF_31102022_0828.MP4	726.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/KW45.MP4	0	726.24	25	Longshanks	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Pre	Time budget	With kin	START	33.68	H:/Individual recognition vids/Blind videos/KW45.MP4	842	NA	NA
Longshanks_FRF_31102022_0828	2024-03-10T19:18:57Z	Longshanks_FRF_31102022_0828.MP4	726.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/KW45.MP4	0	726.24	25	Longshanks	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	36.6	H:/Individual recognition vids/Blind videos/KW45.MP4	915	NA	NA
Longshanks_FRF_31102022_0828	2024-03-10T19:18:57Z	Longshanks_FRF_31102022_0828.MP4	726.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/KW45.MP4	0	726.24	25	Longshanks	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Pre	Time budget	With kin	STOP	37.079	H:/Individual recognition vids/Blind videos/KW45.MP4	NA	NA	NA
Longshanks_FRF_31102022_0828	2024-03-10T19:18:57Z	Longshanks_FRF_31102022_0828.MP4	726.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/KW45.MP4	0	726.24	25	Longshanks	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Vig	Time budget	Mid neck	START	37.08	H:/Individual recognition vids/Blind videos/KW45.MP4	927	NA	NA
Longshanks_FRF_31102022_0828	2024-03-10T19:18:57Z	Longshanks_FRF_31102022_0828.MP4	726.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/KW45.MP4	0	726.24	25	Longshanks	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	38.48	H:/Individual recognition vids/Blind videos/KW45.MP4	962	NA	NA
Longshanks_FRF_31102022_0828	2024-03-10T19:18:57Z	Longshanks_FRF_31102022_0828.MP4	726.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/KW45.MP4	0	726.24	25	Longshanks	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Voc	Reaction	Contact	POINT	40.52	H:/Individual recognition vids/Blind videos/KW45.MP4	1013	NA	NA
Longshanks_FRF_31102022_0828	2024-03-10T19:18:57Z	Longshanks_FRF_31102022_0828.MP4	726.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/KW45.MP4	0	726.24	25	Longshanks	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Vig	Time budget	Mid neck	STOP	41.319	H:/Individual recognition vids/Blind videos/KW45.MP4	NA	NA	NA
Longshanks_FRF_31102022_0828	2024-03-10T19:18:57Z	Longshanks_FRF_31102022_0828.MP4	726.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/KW45.MP4	0	726.24	25	Longshanks	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Pre	Time budget	With kin	START	41.32	H:/Individual recognition vids/Blind videos/KW45.MP4	1033	NA	NA
Longshanks_FRF_31102022_0828	2024-03-10T19:18:57Z	Longshanks_FRF_31102022_0828.MP4	726.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/KW45.MP4	0	726.24	25	Longshanks	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	43.24	H:/Individual recognition vids/Blind videos/KW45.MP4	1081	NA	NA
Longshanks_FRF_31102022_0828	2024-03-10T19:18:57Z	Longshanks_FRF_31102022_0828.MP4	726.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/KW45.MP4	0	726.24	25	Longshanks	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Voc	Reaction	Contact	POINT	43.96	H:/Individual recognition vids/Blind videos/KW45.MP4	1099	NA	NA
Longshanks_FRF_31102022_0828	2024-03-10T19:18:57Z	Longshanks_FRF_31102022_0828.MP4	726.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/KW45.MP4	0	726.24	25	Longshanks	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Pre	Time budget	With kin	STOP	43.999	H:/Individual recognition vids/Blind videos/KW45.MP4	NA	NA	NA
Longshanks_FRF_31102022_0828	2024-03-10T19:18:57Z	Longshanks_FRF_31102022_0828.MP4	726.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/KW45.MP4	0	726.24	25	Longshanks	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Vig	Time budget	Mid neck	START	44	H:/Individual recognition vids/Blind videos/KW45.MP4	1100	NA	NA
Longshanks_FRF_31102022_0828	2024-03-10T19:18:57Z	Longshanks_FRF_31102022_0828.MP4	726.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/KW45.MP4	0	726.24	25	Longshanks	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	45.32	H:/Individual recognition vids/Blind videos/KW45.MP4	1133	NA	NA
Longshanks_FRF_31102022_0828	2024-03-10T19:18:57Z	Longshanks_FRF_31102022_0828.MP4	726.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/KW45.MP4	0	726.24	25	Longshanks	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Voc	Reaction	Contact	POINT	46.24	H:/Individual recognition vids/Blind videos/KW45.MP4	1156	NA	NA
Longshanks_FRF_31102022_0828	2024-03-10T19:18:57Z	Longshanks_FRF_31102022_0828.MP4	726.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/KW45.MP4	0	726.24	25	Longshanks	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	49.36	H:/Individual recognition vids/Blind videos/KW45.MP4	1234	NA	NA
Longshanks_FRF_31102022_0828	2024-03-10T19:18:57Z	Longshanks_FRF_31102022_0828.MP4	726.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/KW45.MP4	0	726.24	25	Longshanks	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Voc	Reaction	Contact	POINT	50.36	H:/Individual recognition vids/Blind videos/KW45.MP4	1259	NA	NA
Longshanks_FRF_31102022_0828	2024-03-10T19:18:57Z	Longshanks_FRF_31102022_0828.MP4	726.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/KW45.MP4	0	726.24	25	Longshanks	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Agn	Interaction	Towards other	POINT	50.72	H:/Individual recognition vids/Blind videos/KW45.MP4	1268	NA	NA
