Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	...28
Krummel_FRF_29102022_1014	2024-06-27T12:19:41Z	Krummel_FRF_29102022_1014.MP4	705.6	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VU23.MP4	0	705.6	25	Krummel	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Ass	Interaction	Kin	START	0	H:/Individual recognition vids/Blind videos/VU23.MP4	0	NA	NA
Krummel_FRF_29102022_1014	2024-06-27T12:19:41Z	Krummel_FRF_29102022_1014.MP4	705.6	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VU23.MP4	0	705.6	25	Krummel	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	0	H:/Individual recognition vids/Blind videos/VU23.MP4	0	NA	NA
Krummel_FRF_29102022_1014	2024-06-27T12:19:41Z	Krummel_FRF_29102022_1014.MP4	705.6	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VU23.MP4	0	705.6	25	Krummel	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Vig	Time budget	Mid neck	START	0	H:/Individual recognition vids/Blind videos/VU23.MP4	0	NA	NA
Krummel_FRF_29102022_1014	2024-06-27T12:19:41Z	Krummel_FRF_29102022_1014.MP4	705.6	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VU23.MP4	0	705.6	25	Krummel	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	2.2	H:/Individual recognition vids/Blind videos/VU23.MP4	55	NA	NA
Krummel_FRF_29102022_1014	2024-06-27T12:19:41Z	Krummel_FRF_29102022_1014.MP4	705.6	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VU23.MP4	0	705.6	25	Krummel	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	HSH	Reaction	NA	POINT	3.88	H:/Individual recognition vids/Blind videos/VU23.MP4	97	NA	NA
Krummel_FRF_29102022_1014	2024-06-27T12:19:41Z	Krummel_FRF_29102022_1014.MP4	705.6	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VU23.MP4	0	705.6	25	Krummel	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Vig	Time budget	Mid neck	STOP	5.519	H:/Individual recognition vids/Blind videos/VU23.MP4	NA	NA	NA
Krummel_FRF_29102022_1014	2024-06-27T12:19:41Z	Krummel_FRF_29102022_1014.MP4	705.6	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VU23.MP4	0	705.6	25	Krummel	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Rst	Time budget	With kin	START	5.52	H:/Individual recognition vids/Blind videos/VU23.MP4	138	NA	NA
Krummel_FRF_29102022_1014	2024-06-27T12:19:41Z	Krummel_FRF_29102022_1014.MP4	705.6	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VU23.MP4	0	705.6	25	Krummel	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	FVO	Reaction	Distance	POINT	50.4	H:/Individual recognition vids/Blind videos/VU23.MP4	1260	NA	NA
Krummel_FRF_29102022_1014	2024-06-27T12:19:41Z	Krummel_FRF_29102022_1014.MP4	705.6	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VU23.MP4	0	705.6	25	Krummel	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	FVO	Reaction	Distance	POINT	81.6	H:/Individual recognition vids/Blind videos/VU23.MP4	2040	NA	NA
Krummel_FRF_29102022_1014	2024-06-27T12:19:41Z	Krummel_FRF_29102022_1014.MP4	705.6	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VU23.MP4	0	705.6	25	Krummel	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Hab	Playback phase	NA	START	86.48	H:/Individual recognition vids/Blind videos/VU23.MP4	2162	NA	NA
Krummel_FRF_29102022_1014	2024-06-27T12:19:41Z	Krummel_FRF_29102022_1014.MP4	705.6	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VU23.MP4	0	705.6	25	Krummel	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	FVO	Reaction	Distance	POINT	100.96	H:/Individual recognition vids/Blind videos/VU23.MP4	2524	NA	NA
Krummel_FRF_29102022_1014	2024-06-27T12:19:41Z	Krummel_FRF_29102022_1014.MP4	705.6	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VU23.MP4	0	705.6	25	Krummel	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	FVO	Reaction	Distance	POINT	106.4	H:/Individual recognition vids/Blind videos/VU23.MP4	2660	NA	NA
