Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	...28
Triton_FRF_23112022_1039	2024-06-27T00:14:29Z	Triton_FRF_23112022_1039.MP4 Triple/edit, remove end	693.68	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VP98.MP4	0	1011.84	25	Triton	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	2m	NA	Ass	Interaction	Kin	START	0	H:/Individual recognition vids/Blind videos/VP98.MP4	0	NA	NA
Triton_FRF_23112022_1039	2024-06-27T00:14:29Z	Triton_FRF_23112022_1039.MP4 Triple/edit, remove end	693.68	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VP98.MP4	0	1011.84	25	Triton	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	2m	NA	Rst	Time budget	With kin	START	0	H:/Individual recognition vids/Blind videos/VP98.MP4	0	NA	NA
Triton_FRF_23112022_1039	2024-06-27T00:14:29Z	Triton_FRF_23112022_1039.MP4 Triple/edit, remove end	693.68	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VP98.MP4	0	1011.84	25	Triton	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	2m	NA	Voc	Reaction	Contact	POINT	12.8	H:/Individual recognition vids/Blind videos/VP98.MP4	320	NA	NA
Triton_FRF_23112022_1039	2024-06-27T00:14:29Z	Triton_FRF_23112022_1039.MP4 Triple/edit, remove end	693.68	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VP98.MP4	0	1011.84	25	Triton	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	2m	NA	FVO	Reaction	Distance	POINT	41	H:/Individual recognition vids/Blind videos/VP98.MP4	1025	NA	NA
Triton_FRF_23112022_1039	2024-06-27T00:14:29Z	Triton_FRF_23112022_1039.MP4 Triple/edit, remove end	693.68	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VP98.MP4	0	1011.84	25	Triton	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	2m	NA	Voc	Reaction	Contact	POINT	64.44	H:/Individual recognition vids/Blind videos/VP98.MP4	1611	NA	NA
Triton_FRF_23112022_1039	2024-06-27T00:14:29Z	Triton_FRF_23112022_1039.MP4 Triple/edit, remove end	693.68	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VP98.MP4	0	1011.84	25	Triton	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	2m	NA	FVO	Reaction	Other	POINT	76.24	H:/Individual recognition vids/Blind videos/VP98.MP4	1906	NA	NA
Triton_FRF_23112022_1039	2024-06-27T00:14:29Z	Triton_FRF_23112022_1039.MP4 Triple/edit, remove end	693.68	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VP98.MP4	0	1011.84	25	Triton	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	2m	NA	FVO	Reaction	Other	POINT	77.36	H:/Individual recognition vids/Blind videos/VP98.MP4	1934	NA	NA
Triton_FRF_23112022_1039	2024-06-27T00:14:29Z	Triton_FRF_23112022_1039.MP4 Triple/edit, remove end	693.68	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VP98.MP4	0	1011.84	25	Triton	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	2m	NA	FVO	Reaction	Other	POINT	78.6	H:/Individual recognition vids/Blind videos/VP98.MP4	1965	NA	NA
Triton_FRF_23112022_1039	2024-06-27T00:14:29Z	Triton_FRF_23112022_1039.MP4 Triple/edit, remove end	693.68	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VP98.MP4	0	1011.84	25	Triton	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	2m	NA	FVO	Reaction	Other	POINT	79.56	H:/Individual recognition vids/Blind videos/VP98.MP4	1989	NA	NA
Triton_FRF_23112022_1039	2024-06-27T00:14:29Z	Triton_FRF_23112022_1039.MP4 Triple/edit, remove end	693.68	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VP98.MP4	0	1011.84	25	Triton	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	2m	NA	FVO	Reaction	Other	POINT	80.8	H:/Individual recognition vids/Blind videos/VP98.MP4	2020	NA	NA
Triton_FRF_23112022_1039	2024-06-27T00:14:29Z	Triton_FRF_23112022_1039.MP4 Triple/edit, remove end	693.68	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VP98.MP4	0	1011.84	25	Triton	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	2m	NA	FVO	Reaction	Other	POINT	81.64	H:/Individual recognition vids/Blind videos/VP98.MP4	2041	NA	NA
Triton_FRF_23112022_1039	2024-06-27T00:14:29Z	Triton_FRF_23112022_1039.MP4 Triple/edit, remove end	693.68	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VP98.MP4	0	1011.84	25	Triton	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	2m	NA	Hab	Playback phase	NA	START	82.08	H:/Individual recognition vids/Blind videos/VP98.MP4	2052	NA	NA
