Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	...28
Lausbursch_FRF_20112022_0903	2024-03-12T01:57:21Z	Lausbursch_FRF_20112022_0903.MP4	736.8	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/LN46.MP4	0	736.8	25	Lausbursch	FRF	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Recruitment	2m	NA	Ass	Interaction	Kin	START	0	H:/Individual recognition vids/Blind videos/LN46.MP4	0	NA	NA
Lausbursch_FRF_20112022_0903	2024-03-12T01:57:21Z	Lausbursch_FRF_20112022_0903.MP4	736.8	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/LN46.MP4	0	736.8	25	Lausbursch	FRF	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Recruitment	2m	NA	Pre	Time budget	With kin	START	0	H:/Individual recognition vids/Blind videos/LN46.MP4	0	NA	NA
Lausbursch_FRF_20112022_0903	2024-03-12T01:57:21Z	Lausbursch_FRF_20112022_0903.MP4	736.8	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/LN46.MP4	0	736.8	25	Lausbursch	FRF	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Recruitment	2m	NA	Pre	Time budget	With kin	STOP	4.959	H:/Individual recognition vids/Blind videos/LN46.MP4	NA	NA	NA
Lausbursch_FRF_20112022_0903	2024-03-12T01:57:21Z	Lausbursch_FRF_20112022_0903.MP4	736.8	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/LN46.MP4	0	736.8	25	Lausbursch	FRF	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Recruitment	2m	NA	Look	Reaction	At speaker	POINT	4.96	H:/Individual recognition vids/Blind videos/LN46.MP4	124	NA	NA
Lausbursch_FRF_20112022_0903	2024-03-12T01:57:21Z	Lausbursch_FRF_20112022_0903.MP4	736.8	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/LN46.MP4	0	736.8	25	Lausbursch	FRF	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Recruitment	2m	NA	Vig	Time budget	Mid neck	START	4.96	H:/Individual recognition vids/Blind videos/LN46.MP4	124	NA	NA
Lausbursch_FRF_20112022_0903	2024-03-12T01:57:21Z	Lausbursch_FRF_20112022_0903.MP4	736.8	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/LN46.MP4	0	736.8	25	Lausbursch	FRF	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Recruitment	2m	NA	Look	Reaction	At speaker	POINT	7.12	H:/Individual recognition vids/Blind videos/LN46.MP4	178	NA	NA
Lausbursch_FRF_20112022_0903	2024-03-12T01:57:21Z	Lausbursch_FRF_20112022_0903.MP4	736.8	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/LN46.MP4	0	736.8	25	Lausbursch	FRF	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Recruitment	2m	NA	Vig	Time budget	Mid neck	STOP	9.519	H:/Individual recognition vids/Blind videos/LN46.MP4	NA	NA	NA
Lausbursch_FRF_20112022_0903	2024-03-12T01:57:21Z	Lausbursch_FRF_20112022_0903.MP4	736.8	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/LN46.MP4	0	736.8	25	Lausbursch	FRF	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Recruitment	2m	NA	Pre	Time budget	With kin	START	9.52	H:/Individual recognition vids/Blind videos/LN46.MP4	238	NA	NA
Lausbursch_FRF_20112022_0903	2024-03-12T01:57:21Z	Lausbursch_FRF_20112022_0903.MP4	736.8	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/LN46.MP4	0	736.8	25	Lausbursch	FRF	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Recruitment	2m	NA	Look	Reaction	At speaker	POINT	13.48	H:/Individual recognition vids/Blind videos/LN46.MP4	337	NA	NA
Lausbursch_FRF_20112022_0903	2024-03-12T01:57:21Z	Lausbursch_FRF_20112022_0903.MP4	736.8	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/LN46.MP4	0	736.8	25	Lausbursch	FRF	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Recruitment	2m	NA	Pre	Time budget	With kin	STOP	22.319	H:/Individual recognition vids/Blind videos/LN46.MP4	NA	NA	NA
Lausbursch_FRF_20112022_0903	2024-03-12T01:57:21Z	Lausbursch_FRF_20112022_0903.MP4	736.8	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/LN46.MP4	0	736.8	25	Lausbursch	FRF	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Recruitment	2m	NA	Look	Reaction	At speaker	POINT	22.32	H:/Individual recognition vids/Blind videos/LN46.MP4	558	NA	NA
Lausbursch_FRF_20112022_0903	2024-03-12T01:57:21Z	Lausbursch_FRF_20112022_0903.MP4	736.8	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/LN46.MP4	0	736.8	25	Lausbursch	FRF	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Recruitment	2m	NA	Vig	Time budget	Mid neck	START	22.32	H:/Individual recognition vids/Blind videos/LN46.MP4	558	NA	NA
Lausbursch_FRF_20112022_0903	2024-03-12T01:57:21Z	Lausbursch_FRF_20112022_0903.MP4	736.8	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/LN46.MP4	0	736.8	25	Lausbursch	FRF	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Recruitment	2m	NA	Look	Reaction	At speaker	POINT	25.28	H:/Individual recognition vids/Blind videos/LN46.MP4	632	NA	NA
Lausbursch_FRF_20112022_0903	2024-03-12T01:57:21Z	Lausbursch_FRF_20112022_0903.MP4	736.8	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/LN46.MP4	0	736.8	25	Lausbursch	FRF	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Recruitment	2m	NA	FVO	Reaction	Other	POINT	25.8	H:/Individual recognition vids/Blind videos/LN46.MP4	645	NA	NA
Lausbursch_FRF_20112022_0903	2024-03-12T01:57:21Z	Lausbursch_FRF_20112022_0903.MP4	736.8	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/LN46.MP4	0	736.8	25	Lausbursch	FRF	NA	2022-09-11T10:00:00Z	Inner eriphery	Overcast	KLF	Recruitment	2m	NA	Vig	Time budget	Mid neck	STOP	27.199	H:/Individual recognition vids/Blind videos/LN46.MP4	NA	NA	NA
