Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	...28
Pudding_PRF_29102022_0953	2023-12-18T17:08:01Z	Pudding_PRF_29102022_0953.MP4 check whether it was triple  PRFP	755.04	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/AG59.MP4	0	1115.04	25	Pudding	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Ass	Interaction	Kin	START	360	H:/Individual recognition vids/Blind videos/AG59.MP4	9000	NA	NA
Pudding_PRF_29102022_0953	2023-12-18T17:08:01Z	Pudding_PRF_29102022_0953.MP4 check whether it was triple  PRFP	755.04	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/AG59.MP4	0	1115.04	25	Pudding	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	412.72	H:/Individual recognition vids/Blind videos/AG59.MP4	10318	NA	NA
Pudding_PRF_29102022_0953	2023-12-18T17:08:01Z	Pudding_PRF_29102022_0953.MP4 check whether it was triple  PRFP	755.04	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/AG59.MP4	0	1115.04	25	Pudding	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	HSH	Reaction	NA	POINT	425	H:/Individual recognition vids/Blind videos/AG59.MP4	10625	NA	NA
Pudding_PRF_29102022_0953	2023-12-18T17:08:01Z	Pudding_PRF_29102022_0953.MP4 check whether it was triple  PRFP	755.04	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/AG59.MP4	0	1115.04	25	Pudding	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	425.76	H:/Individual recognition vids/Blind videos/AG59.MP4	10644	NA	NA
Pudding_PRF_29102022_0953	2023-12-18T17:08:01Z	Pudding_PRF_29102022_0953.MP4 check whether it was triple  PRFP	755.04	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/AG59.MP4	0	1115.04	25	Pudding	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	HSH	Reaction	NA	POINT	427.92	H:/Individual recognition vids/Blind videos/AG59.MP4	10698	NA	NA
Pudding_PRF_29102022_0953	2023-12-18T17:08:01Z	Pudding_PRF_29102022_0953.MP4 check whether it was triple  PRFP	755.04	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/AG59.MP4	0	1115.04	25	Pudding	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	At speaker	POINT	428.56	H:/Individual recognition vids/Blind videos/AG59.MP4	10714	NA	NA
Pudding_PRF_29102022_0953	2023-12-18T17:08:01Z	Pudding_PRF_29102022_0953.MP4 check whether it was triple  PRFP	755.04	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/AG59.MP4	0	1115.04	25	Pudding	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Voc	Reaction	Contact	POINT	430.56	H:/Individual recognition vids/Blind videos/AG59.MP4	10764	NA	NA
Pudding_PRF_29102022_0953	2023-12-18T17:08:01Z	Pudding_PRF_29102022_0953.MP4 check whether it was triple  PRFP	755.04	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/AG59.MP4	0	1115.04	25	Pudding	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	HSH	Reaction	NA	POINT	454.52	H:/Individual recognition vids/Blind videos/AG59.MP4	11363	NA	NA
Pudding_PRF_29102022_0953	2023-12-18T17:08:01Z	Pudding_PRF_29102022_0953.MP4 check whether it was triple  PRFP	755.04	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/AG59.MP4	0	1115.04	25	Pudding	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Hab	Playback phase	NA	START	470.8	H:/Individual recognition vids/Blind videos/AG59.MP4	11770	NA	NA
Pudding_PRF_29102022_0953	2023-12-18T17:08:01Z	Pudding_PRF_29102022_0953.MP4 check whether it was triple  PRFP	755.04	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/AG59.MP4	0	1115.04	25	Pudding	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	HSH	Reaction	NA	POINT	498.88	H:/Individual recognition vids/Blind videos/AG59.MP4	12472	NA	NA
Pudding_PRF_29102022_0953	2023-12-18T17:08:01Z	Pudding_PRF_29102022_0953.MP4 check whether it was triple  PRFP	755.04	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/AG59.MP4	0	1115.04	25	Pudding	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	500	H:/Individual recognition vids/Blind videos/AG59.MP4	12500	NA	NA
Pudding_PRF_29102022_0953	2023-12-18T17:08:01Z	Pudding_PRF_29102022_0953.MP4 check whether it was triple  PRFP	755.04	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/AG59.MP4	0	1115.04	25	Pudding	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Voc	Reaction	Contact	POINT	505.4	H:/Individual recognition vids/Blind videos/AG59.MP4	12635	NA	NA
Pudding_PRF_29102022_0953	2023-12-18T17:08:01Z	Pudding_PRF_29102022_0953.MP4 check whether it was triple  PRFP	755.04	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/AG59.MP4	0	1115.04	25	Pudding	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	HSH	Reaction	NA	POINT	551.48	H:/Individual recognition vids/Blind videos/AG59.MP4	13787	NA	NA
Pudding_PRF_29102022_0953	2023-12-18T17:08:01Z	Pudding_PRF_29102022_0953.MP4 check whether it was triple  PRFP	755.04	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/AG59.MP4	0	1115.04	25	Pudding	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	At speaker	POINT	567.4	H:/Individual recognition vids/Blind videos/AG59.MP4	14185	NA	NA
Pudding_PRF_29102022_0953	2023-12-18T17:08:01Z	Pudding_PRF_29102022_0953.MP4 check whether it was triple  PRFP	755.04	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/AG59.MP4	0	1115.04	25	Pudding	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Voc	Reaction	Distance	POINT	568.48	H:/Individual recognition vids/Blind videos/AG59.MP4	14212	NA	NA
Pudding_PRF_29102022_0953	2023-12-18T17:08:01Z	Pudding_PRF_29102022_0953.MP4 check whether it was triple  PRFP	755.04	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/AG59.MP4	0	1115.04	25	Pudding	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	FVO	Reaction	Other	POINT	569.08	H:/Individual recognition vids/Blind videos/AG59.MP4	NA	NA	Flock wide calling, She was joining in

Pudding_PRF_29102022_0953	2023-12-18T17:08:01Z	Pudding_PRF_29102022_0953.MP4 check whether it was triple  PRFP	755.04	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/AG59.MP4	0	1115.04	25	Pudding	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	At speaker	POINT	570.96	H:/Individual recognition vids/Blind videos/AG59.MP4	14274	NA	NA
Pudding_PRF_29102022_0953	2023-12-18T17:08:01Z	Pudding_PRF_29102022_0953.MP4 check whether it was triple  PRFP	755.04	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/AG59.MP4	0	1115.04	25	Pudding	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	581.4	H:/Individual recognition vids/Blind videos/AG59.MP4	14535	NA	NA
