Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	...28
Rosenrot_FRF_20112022_0930	2024-01-24T20:03:38Z	Rosenrot_FRF_20112022_0930.MP4	719.52	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/FL96.MP4	0	719.52	25	Rosenrot	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Ass	Interaction	Kin	START	0	H:/Individual recognition vids/Blind videos/FL96.MP4	0	NA	NA
Rosenrot_FRF_20112022_0930	2024-01-24T20:03:38Z	Rosenrot_FRF_20112022_0930.MP4	719.52	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/FL96.MP4	0	719.52	25	Rosenrot	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Pre	Time budget	With kin	START	0	H:/Individual recognition vids/Blind videos/FL96.MP4	0	NA	NA
Rosenrot_FRF_20112022_0930	2024-01-24T20:03:38Z	Rosenrot_FRF_20112022_0930.MP4	719.52	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/FL96.MP4	0	719.52	25	Rosenrot	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Look	Reaction	At speaker	POINT	4.6	H:/Individual recognition vids/Blind videos/FL96.MP4	115	NA	NA
Rosenrot_FRF_20112022_0930	2024-01-24T20:03:38Z	Rosenrot_FRF_20112022_0930.MP4	719.52	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/FL96.MP4	0	719.52	25	Rosenrot	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Look	Reaction	At speaker	POINT	6.48	H:/Individual recognition vids/Blind videos/FL96.MP4	162	NA	NA
Rosenrot_FRF_20112022_0930	2024-01-24T20:03:38Z	Rosenrot_FRF_20112022_0930.MP4	719.52	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/FL96.MP4	0	719.52	25	Rosenrot	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Look	Reaction	At speaker	POINT	11.08	H:/Individual recognition vids/Blind videos/FL96.MP4	277	NA	NA
Rosenrot_FRF_20112022_0930	2024-01-24T20:03:38Z	Rosenrot_FRF_20112022_0930.MP4	719.52	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/FL96.MP4	0	719.52	25	Rosenrot	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Look	Reaction	At speaker	POINT	16.88	H:/Individual recognition vids/Blind videos/FL96.MP4	422	NA	NA
Rosenrot_FRF_20112022_0930	2024-01-24T20:03:38Z	Rosenrot_FRF_20112022_0930.MP4	719.52	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/FL96.MP4	0	719.52	25	Rosenrot	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	HSH	Reaction	NA	POINT	18.52	H:/Individual recognition vids/Blind videos/FL96.MP4	463	NA	NA
Rosenrot_FRF_20112022_0930	2024-01-24T20:03:38Z	Rosenrot_FRF_20112022_0930.MP4	719.52	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/FL96.MP4	0	719.52	25	Rosenrot	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Look	Reaction	At speaker	POINT	18.96	H:/Individual recognition vids/Blind videos/FL96.MP4	474	NA	NA
Rosenrot_FRF_20112022_0930	2024-01-24T20:03:38Z	Rosenrot_FRF_20112022_0930.MP4	719.52	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/FL96.MP4	0	719.52	25	Rosenrot	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Look	Reaction	At speaker	POINT	24.28	H:/Individual recognition vids/Blind videos/FL96.MP4	607	NA	NA
Rosenrot_FRF_20112022_0930	2024-01-24T20:03:38Z	Rosenrot_FRF_20112022_0930.MP4	719.52	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/FL96.MP4	0	719.52	25	Rosenrot	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Look	Reaction	At speaker	POINT	25.6	H:/Individual recognition vids/Blind videos/FL96.MP4	640	NA	NA
