Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	...28
Olga_FRP_26102022_1115	2024-01-28T21:58:28Z	Olga_FRP_26102022_1115.MP4	738.8	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/FS52.MP4	0	741.6	25	Olga	FRP	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Mov	Locomotion	Away from speaker	START	1.8	H:/Individual recognition vids/Blind videos/FS52.MP4	45	NA	NA
Olga_FRP_26102022_1115	2024-01-28T21:58:28Z	Olga_FRP_26102022_1115.MP4	738.8	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/FS52.MP4	0	741.6	25	Olga	FRP	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	2.68	H:/Individual recognition vids/Blind videos/FS52.MP4	67	NA	NA
Olga_FRP_26102022_1115	2024-01-28T21:58:28Z	Olga_FRP_26102022_1115.MP4	738.8	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/FS52.MP4	0	741.6	25	Olga	FRP	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Vig	Time budget	Long neck	START	3	H:/Individual recognition vids/Blind videos/FS52.MP4	75	NA	NA
Olga_FRP_26102022_1115	2024-01-28T21:58:28Z	Olga_FRP_26102022_1115.MP4	738.8	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/FS52.MP4	0	741.6	25	Olga	FRP	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	At speaker	POINT	3.88	H:/Individual recognition vids/Blind videos/FS52.MP4	97	NA	NA
Olga_FRP_26102022_1115	2024-01-28T21:58:28Z	Olga_FRP_26102022_1115.MP4	738.8	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/FS52.MP4	0	741.6	25	Olga	FRP	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	At speaker	POINT	5.44	H:/Individual recognition vids/Blind videos/FS52.MP4	136	NA	NA
Olga_FRP_26102022_1115	2024-01-28T21:58:28Z	Olga_FRP_26102022_1115.MP4	738.8	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/FS52.MP4	0	741.6	25	Olga	FRP	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	6.6	H:/Individual recognition vids/Blind videos/FS52.MP4	165	NA	NA
Olga_FRP_26102022_1115	2024-01-28T21:58:28Z	Olga_FRP_26102022_1115.MP4	738.8	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/FS52.MP4	0	741.6	25	Olga	FRP	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	14.04	H:/Individual recognition vids/Blind videos/FS52.MP4	351	NA	NA
Olga_FRP_26102022_1115	2024-01-28T21:58:28Z	Olga_FRP_26102022_1115.MP4	738.8	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/FS52.MP4	0	741.6	25	Olga	FRP	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	14.68	H:/Individual recognition vids/Blind videos/FS52.MP4	367	NA	NA
Olga_FRP_26102022_1115	2024-01-28T21:58:28Z	Olga_FRP_26102022_1115.MP4	738.8	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/FS52.MP4	0	741.6	25	Olga	FRP	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	16.04	H:/Individual recognition vids/Blind videos/FS52.MP4	401	NA	NA
Olga_FRP_26102022_1115	2024-01-28T21:58:28Z	Olga_FRP_26102022_1115.MP4	738.8	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/FS52.MP4	0	741.6	25	Olga	FRP	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	24.76	H:/Individual recognition vids/Blind videos/FS52.MP4	620	NA	NA
