Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	...28
Ornella_FRF_29102022_1032	2024-06-17T02:33:10Z	Ornella_FRF_29102022_1032.MP4	721.92	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0	721.92	25	Ornella	FRF	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Departure	2m	NA	Ass	Interaction	Kin	START	0	H:/Individual recognition vids/Blind videos/SI10.MP4	0	NA	NA
Ornella_FRF_29102022_1032	2024-06-17T02:33:10Z	Ornella_FRF_29102022_1032.MP4	721.92	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0	721.92	25	Ornella	FRF	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Departure	2m	NA	Vig	Time budget	Mid neck	START	0	H:/Individual recognition vids/Blind videos/SI10.MP4	0	NA	NA
Ornella_FRF_29102022_1032	2024-06-17T02:33:10Z	Ornella_FRF_29102022_1032.MP4	721.92	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0	721.92	25	Ornella	FRF	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	1.4	H:/Individual recognition vids/Blind videos/SI10.MP4	35	NA	NA
Ornella_FRF_29102022_1032	2024-06-17T02:33:10Z	Ornella_FRF_29102022_1032.MP4	721.92	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0	721.92	25	Ornella	FRF	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	7.92	H:/Individual recognition vids/Blind videos/SI10.MP4	198	NA	NA
Ornella_FRF_29102022_1032	2024-06-17T02:33:10Z	Ornella_FRF_29102022_1032.MP4	721.92	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0	721.92	25	Ornella	FRF	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Departure	2m	NA	FVO	Reaction	Other	POINT	8.36	H:/Individual recognition vids/Blind videos/SI10.MP4	209	NA	NA
Ornella_FRF_29102022_1032	2024-06-17T02:33:10Z	Ornella_FRF_29102022_1032.MP4	721.92	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0	721.92	25	Ornella	FRF	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Departure	2m	NA	Agn	Interaction	Towards other	POINT	14.76	H:/Individual recognition vids/Blind videos/SI10.MP4	369	NA	NA
Ornella_FRF_29102022_1032	2024-06-17T02:33:10Z	Ornella_FRF_29102022_1032.MP4	721.92	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0	721.92	25	Ornella	FRF	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Departure	2m	NA	Voc	Reaction	Contact	POINT	18.44	H:/Individual recognition vids/Blind videos/SI10.MP4	461	NA	NA
Ornella_FRF_29102022_1032	2024-06-17T02:33:10Z	Ornella_FRF_29102022_1032.MP4	721.92	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0	721.92	25	Ornella	FRF	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Departure	2m	NA	Vig	Time budget	Mid neck	STOP	22.279	H:/Individual recognition vids/Blind videos/SI10.MP4	NA	NA	NA
Ornella_FRF_29102022_1032	2024-06-17T02:33:10Z	Ornella_FRF_29102022_1032.MP4	721.92	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0	721.92	25	Ornella	FRF	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Departure	2m	NA	Vig	Time budget	Short Neck	START	22.28	H:/Individual recognition vids/Blind videos/SI10.MP4	557	NA	NA
Ornella_FRF_29102022_1032	2024-06-17T02:33:10Z	Ornella_FRF_29102022_1032.MP4	721.92	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0	721.92	25	Ornella	FRF	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	24.36	H:/Individual recognition vids/Blind videos/SI10.MP4	609	NA	NA
Ornella_FRF_29102022_1032	2024-06-17T02:33:10Z	Ornella_FRF_29102022_1032.MP4	721.92	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0	721.92	25	Ornella	FRF	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	26.68	H:/Individual recognition vids/Blind videos/SI10.MP4	667	NA	NA
Ornella_FRF_29102022_1032	2024-06-17T02:33:10Z	Ornella_FRF_29102022_1032.MP4	721.92	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0	721.92	25	Ornella	FRF	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	33.8	H:/Individual recognition vids/Blind videos/SI10.MP4	845	NA	NA
Ornella_FRF_29102022_1032	2024-06-17T02:33:10Z	Ornella_FRF_29102022_1032.MP4	721.92	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0	721.92	25	Ornella	FRF	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	37	H:/Individual recognition vids/Blind videos/SI10.MP4	925	NA	NA
Ornella_FRF_29102022_1032	2024-06-17T02:33:10Z	Ornella_FRF_29102022_1032.MP4	721.92	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0	721.92	25	Ornella	FRF	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Departure	2m	NA	Vig	Time budget	Short Neck	STOP	39.879	H:/Individual recognition vids/Blind videos/SI10.MP4	NA	NA	NA
Ornella_FRF_29102022_1032	2024-06-17T02:33:10Z	Ornella_FRF_29102022_1032.MP4	721.92	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0	721.92	25	Ornella	FRF	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Departure	2m	NA	Vig	Time budget	Mid neck	START	39.88	H:/Individual recognition vids/Blind videos/SI10.MP4	997	NA	NA
Ornella_FRF_29102022_1032	2024-06-17T02:33:10Z	Ornella_FRF_29102022_1032.MP4	721.92	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0	721.92	25	Ornella	FRF	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	40.52	H:/Individual recognition vids/Blind videos/SI10.MP4	1013	NA	NA
Ornella_FRF_29102022_1032	2024-06-17T02:33:10Z	Ornella_FRF_29102022_1032.MP4	721.92	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0	721.92	25	Ornella	FRF	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	47.4	H:/Individual recognition vids/Blind videos/SI10.MP4	1185	NA	NA
Ornella_FRF_29102022_1032	2024-06-17T02:33:10Z	Ornella_FRF_29102022_1032.MP4	721.92	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0	721.92	25	Ornella	FRF	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	50.08	H:/Individual recognition vids/Blind videos/SI10.MP4	1252	NA	NA
Ornella_FRF_29102022_1032	2024-06-17T02:33:10Z	Ornella_FRF_29102022_1032.MP4	721.92	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0	721.92	25	Ornella	FRF	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	52.24	H:/Individual recognition vids/Blind videos/SI10.MP4	1306	NA	NA
Ornella_FRF_29102022_1032	2024-06-17T02:33:10Z	Ornella_FRF_29102022_1032.MP4	721.92	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0	721.92	25	Ornella	FRF	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	54.2	H:/Individual recognition vids/Blind videos/SI10.MP4	1355	NA	NA
Ornella_FRF_29102022_1032	2024-06-17T02:33:10Z	Ornella_FRF_29102022_1032.MP4	721.92	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0	721.92	25	Ornella	FRF	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	57.04	H:/Individual recognition vids/Blind videos/SI10.MP4	1426	NA	NA
Ornella_FRF_29102022_1032	2024-06-17T02:33:10Z	Ornella_FRF_29102022_1032.MP4	721.92	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0	721.92	25	Ornella	FRF	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Departure	2m	NA	Htlt	Reaction	NA	POINT	57.44	H:/Individual recognition vids/Blind videos/SI10.MP4	1437	NA	NA
Ornella_FRF_29102022_1032	2024-06-17T02:33:10Z	Ornella_FRF_29102022_1032.MP4	721.92	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0	721.92	25	Ornella	FRF	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	58.12	H:/Individual recognition vids/Blind videos/SI10.MP4	1453	NA	NA
Ornella_FRF_29102022_1032	2024-06-17T02:33:10Z	Ornella_FRF_29102022_1032.MP4	721.92	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0	721.92	25	Ornella	FRF	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	58.52	H:/Individual recognition vids/Blind videos/SI10.MP4	1463	NA	NA
Ornella_FRF_29102022_1032	2024-06-17T02:33:10Z	Ornella_FRF_29102022_1032.MP4	721.92	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0	721.92	25	Ornella	FRF	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	62.52	H:/Individual recognition vids/Blind videos/SI10.MP4	1563	NA	NA
Ornella_FRF_29102022_1032	2024-06-17T02:33:10Z	Ornella_FRF_29102022_1032.MP4	721.92	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0	721.92	25	Ornella	FRF	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	65.4	H:/Individual recognition vids/Blind videos/SI10.MP4	1635	NA	NA
Ornella_FRF_29102022_1032	2024-06-17T02:33:10Z	Ornella_FRF_29102022_1032.MP4	721.92	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0	721.92	25	Ornella	FRF	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	69.68	H:/Individual recognition vids/Blind videos/SI10.MP4	1742	NA	NA
Ornella_FRF_29102022_1032	2024-06-17T02:33:10Z	Ornella_FRF_29102022_1032.MP4	721.92	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0	721.92	25	Ornella	FRF	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Departure	2m	NA	Vig	Time budget	Mid neck	STOP	74.399	H:/Individual recognition vids/Blind videos/SI10.MP4	NA	NA	NA
Ornella_FRF_29102022_1032	2024-06-17T02:33:10Z	Ornella_FRF_29102022_1032.MP4	721.92	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0	721.92	25	Ornella	FRF	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Departure	2m	NA	Pre	Time budget	With kin	START	74.4	H:/Individual recognition vids/Blind videos/SI10.MP4	1860	NA	NA
Ornella_FRF_29102022_1032	2024-06-17T02:33:10Z	Ornella_FRF_29102022_1032.MP4	721.92	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0	721.92	25	Ornella	FRF	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	79.08	H:/Individual recognition vids/Blind videos/SI10.MP4	1977	NA	NA
Ornella_FRF_29102022_1032	2024-06-17T02:33:10Z	Ornella_FRF_29102022_1032.MP4	721.92	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0	721.92	25	Ornella	FRF	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	79.88	H:/Individual recognition vids/Blind videos/SI10.MP4	1997	NA	NA
Ornella_FRF_29102022_1032	2024-06-17T02:33:10Z	Ornella_FRF_29102022_1032.MP4	721.92	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0	721.92	25	Ornella	FRF	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Departure	2m	NA	Pre	Time budget	With kin	STOP	80.999	H:/Individual recognition vids/Blind videos/SI10.MP4	NA	NA	NA
Ornella_FRF_29102022_1032	2024-06-17T02:33:10Z	Ornella_FRF_29102022_1032.MP4	721.92	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0	721.92	25	Ornella	FRF	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Departure	2m	NA	Vig	Time budget	Mid neck	START	81	H:/Individual recognition vids/Blind videos/SI10.MP4	2025	NA	NA
Ornella_FRF_29102022_1032	2024-06-17T02:33:10Z	Ornella_FRF_29102022_1032.MP4	721.92	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0	721.92	25	Ornella	FRF	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	82.52	H:/Individual recognition vids/Blind videos/SI10.MP4	2063	NA	NA
