Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	...28
JB_FC_16102022_0944	2023-12-31T01:15:25Z	JB_FC_16102022_0944.MP4	758.88	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/BN74.MP4	0	758.88	25	JB	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Ass	Interaction	Kin	START	0	H:/Individual recognition vids/Blind videos/BN74.MP4	0	NA	NA
JB_FC_16102022_0944	2023-12-31T01:15:25Z	JB_FC_16102022_0944.MP4	758.88	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/BN74.MP4	0	758.88	25	JB	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Pre	Time budget	With kin	START	0	H:/Individual recognition vids/Blind videos/BN74.MP4	0	NA	NA
JB_FC_16102022_0944	2023-12-31T01:15:25Z	JB_FC_16102022_0944.MP4	758.88	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/BN74.MP4	0	758.88	25	JB	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	At speaker	POINT	4.84	H:/Individual recognition vids/Blind videos/BN74.MP4	121	NA	NA
JB_FC_16102022_0944	2023-12-31T01:15:25Z	JB_FC_16102022_0944.MP4	758.88	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/BN74.MP4	0	758.88	25	JB	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	At speaker	POINT	13.88	H:/Individual recognition vids/Blind videos/BN74.MP4	347	NA	NA
JB_FC_16102022_0944	2023-12-31T01:15:25Z	JB_FC_16102022_0944.MP4	758.88	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/BN74.MP4	0	758.88	25	JB	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	26.56	H:/Individual recognition vids/Blind videos/BN74.MP4	664	NA	NA
JB_FC_16102022_0944	2023-12-31T01:15:25Z	JB_FC_16102022_0944.MP4	758.88	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/BN74.MP4	0	758.88	25	JB	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Pre	Time budget	With kin	STOP	27.239	H:/Individual recognition vids/Blind videos/BN74.MP4	NA	NA	NA
JB_FC_16102022_0944	2023-12-31T01:15:25Z	JB_FC_16102022_0944.MP4	758.88	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/BN74.MP4	0	758.88	25	JB	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Vig	Time budget	Long neck	START	27.24	H:/Individual recognition vids/Blind videos/BN74.MP4	681	NA	NA
JB_FC_16102022_0944	2023-12-31T01:15:25Z	JB_FC_16102022_0944.MP4	758.88	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/BN74.MP4	0	758.88	25	JB	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Vig	Time budget	Long neck	STOP	41.879	H:/Individual recognition vids/Blind videos/BN74.MP4	NA	NA	NA
JB_FC_16102022_0944	2023-12-31T01:15:25Z	JB_FC_16102022_0944.MP4	758.88	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/BN74.MP4	0	758.88	25	JB	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Pre	Time budget	With kin	START	41.88	H:/Individual recognition vids/Blind videos/BN74.MP4	1047	NA	NA
JB_FC_16102022_0944	2023-12-31T01:15:25Z	JB_FC_16102022_0944.MP4	758.88	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/BN74.MP4	0	758.88	25	JB	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	At speaker	POINT	60.2	H:/Individual recognition vids/Blind videos/BN74.MP4	1505	NA	NA
JB_FC_16102022_0944	2023-12-31T01:15:25Z	JB_FC_16102022_0944.MP4	758.88	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/BN74.MP4	0	758.88	25	JB	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	At speaker	POINT	68.96	H:/Individual recognition vids/Blind videos/BN74.MP4	1724	NA	NA
JB_FC_16102022_0944	2023-12-31T01:15:25Z	JB_FC_16102022_0944.MP4	758.88	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/BN74.MP4	0	758.88	25	JB	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	70.04	H:/Individual recognition vids/Blind videos/BN74.MP4	1751	NA	NA
JB_FC_16102022_0944	2023-12-31T01:15:25Z	JB_FC_16102022_0944.MP4	758.88	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/BN74.MP4	0	758.88	25	JB	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	72.92	H:/Individual recognition vids/Blind videos/BN74.MP4	1823	NA	NA
JB_FC_16102022_0944	2023-12-31T01:15:25Z	JB_FC_16102022_0944.MP4	758.88	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/BN74.MP4	0	758.88	25	JB	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	106.28	H:/Individual recognition vids/Blind videos/BN74.MP4	2657	NA	NA
