Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	...28
Jessica_PRF_24102022_0953	2024-01-24T17:14:30Z	Jessica_PRF_24102022_0953.MP4 Triple, edit to remove past min 11-12	749.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/FD17.MP4	0	1002.24	25	Jessica	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Ass	Interaction	Kin	START	0	H:/Individual recognition vids/Blind videos/FD17.MP4	0	NA	NA
Jessica_PRF_24102022_0953	2024-01-24T17:14:30Z	Jessica_PRF_24102022_0953.MP4 Triple, edit to remove past min 11-12	749.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/FD17.MP4	0	1002.24	25	Jessica	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Mov	Locomotion	Away from speaker	START	0	H:/Individual recognition vids/Blind videos/FD17.MP4	NA	NA	NA
Jessica_PRF_24102022_0953	2024-01-24T17:14:30Z	Jessica_PRF_24102022_0953.MP4 Triple, edit to remove past min 11-12	749.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/FD17.MP4	0	1002.24	25	Jessica	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Vig	Time budget	Short Neck	START	6.56	H:/Individual recognition vids/Blind videos/FD17.MP4	164	NA	NA
Jessica_PRF_24102022_0953	2024-01-24T17:14:30Z	Jessica_PRF_24102022_0953.MP4 Triple, edit to remove past min 11-12	749.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/FD17.MP4	0	1002.24	25	Jessica	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	7	H:/Individual recognition vids/Blind videos/FD17.MP4	175	NA	NA
Jessica_PRF_24102022_0953	2024-01-24T17:14:30Z	Jessica_PRF_24102022_0953.MP4 Triple, edit to remove past min 11-12	749.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/FD17.MP4	0	1002.24	25	Jessica	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Mov	Locomotion	Away from speaker	STOP	7.48	H:/Individual recognition vids/Blind videos/FD17.MP4	187	NA	NA
Jessica_PRF_24102022_0953	2024-01-24T17:14:30Z	Jessica_PRF_24102022_0953.MP4 Triple, edit to remove past min 11-12	749.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/FD17.MP4	0	1002.24	25	Jessica	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	12.64	H:/Individual recognition vids/Blind videos/FD17.MP4	316	NA	NA
Jessica_PRF_24102022_0953	2024-01-24T17:14:30Z	Jessica_PRF_24102022_0953.MP4 Triple, edit to remove past min 11-12	749.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/FD17.MP4	0	1002.24	25	Jessica	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	14.36	H:/Individual recognition vids/Blind videos/FD17.MP4	359	NA	NA
Jessica_PRF_24102022_0953	2024-01-24T17:14:30Z	Jessica_PRF_24102022_0953.MP4 Triple, edit to remove past min 11-12	749.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/FD17.MP4	0	1002.24	25	Jessica	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	15.96	H:/Individual recognition vids/Blind videos/FD17.MP4	399	NA	NA
Jessica_PRF_24102022_0953	2024-01-24T17:14:30Z	Jessica_PRF_24102022_0953.MP4 Triple, edit to remove past min 11-12	749.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/FD17.MP4	0	1002.24	25	Jessica	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	17.92	H:/Individual recognition vids/Blind videos/FD17.MP4	448	NA	NA
Jessica_PRF_24102022_0953	2024-01-24T17:14:30Z	Jessica_PRF_24102022_0953.MP4 Triple, edit to remove past min 11-12	749.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/FD17.MP4	0	1002.24	25	Jessica	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	22.76	H:/Individual recognition vids/Blind videos/FD17.MP4	569	NA	NA
Jessica_PRF_24102022_0953	2024-01-24T17:14:30Z	Jessica_PRF_24102022_0953.MP4 Triple, edit to remove past min 11-12	749.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/FD17.MP4	0	1002.24	25	Jessica	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	25.56	H:/Individual recognition vids/Blind videos/FD17.MP4	639	NA	NA
Jessica_PRF_24102022_0953	2024-01-24T17:14:30Z	Jessica_PRF_24102022_0953.MP4 Triple, edit to remove past min 11-12	749.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/FD17.MP4	0	1002.24	25	Jessica	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	26.52	H:/Individual recognition vids/Blind videos/FD17.MP4	663	NA	NA
Jessica_PRF_24102022_0953	2024-01-24T17:14:30Z	Jessica_PRF_24102022_0953.MP4 Triple, edit to remove past min 11-12	749.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/FD17.MP4	0	1002.24	25	Jessica	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	At speaker	POINT	30.32	H:/Individual recognition vids/Blind videos/FD17.MP4	758	NA	NA
Jessica_PRF_24102022_0953	2024-01-24T17:14:30Z	Jessica_PRF_24102022_0953.MP4 Triple, edit to remove past min 11-12	749.24	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/FD17.MP4	0	1002.24	25	Jessica	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	34	H:/Individual recognition vids/Blind videos/FD17.MP4	850	NA	NA
