Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	...28
Leia_FRP_28102022_1026	2024-03-17T21:15:51Z	Leia_FRP_28102022_1026.MP4	748.8	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NH51.MP4	0	748.8	25	Leia	FRP	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Departure	2m	NA	Ass	Interaction	Kin	START	0	H:/Individual recognition vids/Blind videos/NH51.MP4	0	NA	NA
Leia_FRP_28102022_1026	2024-03-17T21:15:51Z	Leia_FRP_28102022_1026.MP4	748.8	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NH51.MP4	0	748.8	25	Leia	FRP	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Departure	2m	NA	Rst	Time budget	With kin	START	0	H:/Individual recognition vids/Blind videos/NH51.MP4	0	NA	NA
Leia_FRP_28102022_1026	2024-03-17T21:15:51Z	Leia_FRP_28102022_1026.MP4	748.8	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NH51.MP4	0	748.8	25	Leia	FRP	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Departure	2m	NA	FVO	Reaction	Distance	POINT	55.16	H:/Individual recognition vids/Blind videos/NH51.MP4	1379	NA	NA
Leia_FRP_28102022_1026	2024-03-17T21:15:51Z	Leia_FRP_28102022_1026.MP4	748.8	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NH51.MP4	0	748.8	25	Leia	FRP	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Departure	2m	NA	FVO	Reaction	Other	POINT	91.04	H:/Individual recognition vids/Blind videos/NH51.MP4	2276	NA	NA
Leia_FRP_28102022_1026	2024-03-17T21:15:51Z	Leia_FRP_28102022_1026.MP4	748.8	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NH51.MP4	0	748.8	25	Leia	FRP	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Departure	2m	NA	Hab	Playback phase	NA	START	126.76	H:/Individual recognition vids/Blind videos/NH51.MP4	3169	NA	NA
Leia_FRP_28102022_1026	2024-03-17T21:15:51Z	Leia_FRP_28102022_1026.MP4	748.8	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NH51.MP4	0	748.8	25	Leia	FRP	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	143.4	H:/Individual recognition vids/Blind videos/NH51.MP4	3585	NA	NA
Leia_FRP_28102022_1026	2024-03-17T21:15:51Z	Leia_FRP_28102022_1026.MP4	748.8	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NH51.MP4	0	748.8	25	Leia	FRP	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Departure	2m	NA	FVO	Reaction	Distance	POINT	145.44	H:/Individual recognition vids/Blind videos/NH51.MP4	3636	NA	NA
Leia_FRP_28102022_1026	2024-03-17T21:15:51Z	Leia_FRP_28102022_1026.MP4	748.8	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NH51.MP4	0	748.8	25	Leia	FRP	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Departure	2m	NA	FVO	Reaction	Distance	POINT	146.28	H:/Individual recognition vids/Blind videos/NH51.MP4	3657	NA	NA
Leia_FRP_28102022_1026	2024-03-17T21:15:51Z	Leia_FRP_28102022_1026.MP4	748.8	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NH51.MP4	0	748.8	25	Leia	FRP	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Departure	2m	NA	FVO	Reaction	Distance	POINT	172.4	H:/Individual recognition vids/Blind videos/NH51.MP4	4310	NA	NA
Leia_FRP_28102022_1026	2024-03-17T21:15:51Z	Leia_FRP_28102022_1026.MP4	748.8	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NH51.MP4	0	748.8	25	Leia	FRP	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	281.36	H:/Individual recognition vids/Blind videos/NH51.MP4	7034	NA	NA
