Observation id	Observation date	Description	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Time budget start	Time budget stop	Time budget duration	Subject	Behavior	Modifiers	Total number of occurences	Total duration (s)	Duration mean (s)	Duration std dev	inter-event intervals mean (s)	inter-event intervals std dev	% of total length
QK88	2024-04-1219:05:25.000	Ballantine_FRF_26102022_0947.MP4	Ballantine	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	766.080	766.080	No focal subject	Ass	Kin	1	766.08	766.08	NA	NA	NA	100.0
QK88	2024-04-1219:05:25.000	Ballantine_FRF_26102022_0947.MP4	Ballantine	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	766.080	766.080	No focal subject	Fllw		0	NA	NA	NA	NA	NA	NA
QK88	2024-04-1219:05:25.000	Ballantine_FRF_26102022_0947.MP4	Ballantine	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	766.080	766.080	No focal subject	Agn		0	NA	NA	NA	NA	NA	NA
QK88	2024-04-1219:05:25.000	Ballantine_FRF_26102022_0947.MP4	Ballantine	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	766.080	766.080	No focal subject	Mov		0	0.0	NA	NA	NA	NA	0.0
QK88	2024-04-1219:05:25.000	Ballantine_FRF_26102022_0947.MP4	Ballantine	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	766.080	766.080	No focal subject	Dep		0	NA	NA	NA	NA	NA	NA
QK88	2024-04-1219:05:25.000	Ballantine_FRF_26102022_0947.MP4	Ballantine	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	766.080	766.080	No focal subject	Dhb		1	274.08	274.08	NA	NA	NA	35.8
QK88	2024-04-1219:05:25.000	Ballantine_FRF_26102022_0947.MP4	Ballantine	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	766.080	766.080	No focal subject	Hab		1	263.48	263.48	NA	NA	NA	34.4
QK88	2024-04-1219:05:25.000	Ballantine_FRF_26102022_0947.MP4	Ballantine	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	766.080	766.080	No focal subject	Look	At speaker	33	NA	NA	NA	13.179	23.117	NA
QK88	2024-04-1219:05:25.000	Ballantine_FRF_26102022_0947.MP4	Ballantine	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	766.080	766.080	No focal subject	Look	Away from speaker	45	NA	NA	NA	14.979	19.861	NA
QK88	2024-04-1219:05:25.000	Ballantine_FRF_26102022_0947.MP4	Ballantine	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	766.080	766.080	No focal subject	Voc	Contact	2	NA	NA	NA	6.4	NA	NA
QK88	2024-04-1219:05:25.000	Ballantine_FRF_26102022_0947.MP4	Ballantine	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	766.080	766.080	No focal subject	HSH		4	NA	NA	NA	145.533	140.368	NA
QK88	2024-04-1219:05:25.000	Ballantine_FRF_26102022_0947.MP4	Ballantine	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	766.080	766.080	No focal subject	Htlt		2	NA	NA	NA	231.0	NA	NA
QK88	2024-04-1219:05:25.000	Ballantine_FRF_26102022_0947.MP4	Ballantine	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	766.080	766.080	No focal subject	FVO	Other	6	NA	NA	NA	134.68	228.08	NA
QK88	2024-04-1219:05:25.000	Ballantine_FRF_26102022_0947.MP4	Ballantine	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	766.080	766.080	No focal subject	FVO	Distance	10	NA	NA	NA	53.044	60.376	NA
QK88	2024-04-1219:05:25.000	Ballantine_FRF_26102022_0947.MP4	Ballantine	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	766.080	766.080	No focal subject	Eat		0	0.0	NA	NA	NA	NA	0.0
QK88	2024-04-1219:05:25.000	Ballantine_FRF_26102022_0947.MP4	Ballantine	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	766.080	766.080	No focal subject	Pre	With kin	9	358.752	39.861	37.558	50.576	89.005	46.8
QK88	2024-04-1219:05:25.000	Ballantine_FRF_26102022_0947.MP4	Ballantine	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	766.080	766.080	No focal subject	Rst	With kin	5	286.595	57.319	57.065	13.781	12.491	37.4
QK88	2024-04-1219:05:25.000	Ballantine_FRF_26102022_0947.MP4	Ballantine	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	766.080	766.080	No focal subject	Vig	Short Neck	8	49.912	6.239	3.741	87.264	134.119	6.5
QK88	2024-04-1219:05:25.000	Ballantine_FRF_26102022_0947.MP4	Ballantine	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	766.080	766.080	No focal subject	Vig	Mid neck	6	64.234	10.706	7.112	36.977	48.064	8.4
QK88	2024-04-1219:05:25.000	Ballantine_FRF_26102022_0947.MP4	Ballantine	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	766.080	766.080	No focal subject	Vig	Long neck	1	3.999	3.999	NA	NA	NA	0.5
