Observation id	Observation date	Description	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Time budget start	Time budget stop	Time budget duration	Subject	Behavior	Modifiers	Total number of occurences	Total duration (s)	Duration mean (s)	Duration std dev	inter-event intervals mean (s)	inter-event intervals std dev	% of total length
RZ81	2024-06-1222:26:02.000	Pudding_FRF_31102022_0902.MP4 Triple/Edit	Pudding	FRF		2022-09-11T10:00:00	Outermost periphery	Sunny	KLF	Departure	2m	0.000	710.480	710.480	No focal subject	Ass	Kin	1	710.48	710.48	NA	NA	NA	100.0
RZ81	2024-06-1222:26:02.000	Pudding_FRF_31102022_0902.MP4 Triple/Edit	Pudding	FRF		2022-09-11T10:00:00	Outermost periphery	Sunny	KLF	Departure	2m	0.000	710.480	710.480	No focal subject	Fllw	Kin	1	NA	NA	NA	NA	NA	NA
RZ81	2024-06-1222:26:02.000	Pudding_FRF_31102022_0902.MP4 Triple/Edit	Pudding	FRF		2022-09-11T10:00:00	Outermost periphery	Sunny	KLF	Departure	2m	0.000	710.480	710.480	No focal subject	Agn	Towards other	7	NA	NA	NA	4.433	1.71	NA
RZ81	2024-06-1222:26:02.000	Pudding_FRF_31102022_0902.MP4 Triple/Edit	Pudding	FRF		2022-09-11T10:00:00	Outermost periphery	Sunny	KLF	Departure	2m	0.000	710.480	710.480	No focal subject	Mov	Towards speaker	2	9.238	4.619	0.99	209.681	NA	1.3
RZ81	2024-06-1222:26:02.000	Pudding_FRF_31102022_0902.MP4 Triple/Edit	Pudding	FRF		2022-09-11T10:00:00	Outermost periphery	Sunny	KLF	Departure	2m	0.000	710.480	710.480	No focal subject	Mov	Away from speaker	8	105.076	13.134	11.302	31.789	45.028	14.8
RZ81	2024-06-1222:26:02.000	Pudding_FRF_31102022_0902.MP4 Triple/Edit	Pudding	FRF		2022-09-11T10:00:00	Outermost periphery	Sunny	KLF	Departure	2m	0.000	710.480	710.480	No focal subject	Dep		0	NA	NA	NA	NA	NA	NA
RZ81	2024-06-1222:26:02.000	Pudding_FRF_31102022_0902.MP4 Triple/Edit	Pudding	FRF		2022-09-11T10:00:00	Outermost periphery	Sunny	KLF	Departure	2m	0.000	710.480	710.480	No focal subject	Dhb		1	247.44	247.44	NA	NA	NA	34.8
RZ81	2024-06-1222:26:02.000	Pudding_FRF_31102022_0902.MP4 Triple/Edit	Pudding	FRF		2022-09-11T10:00:00	Outermost periphery	Sunny	KLF	Departure	2m	0.000	710.480	710.480	No focal subject	Hab		1	244.24	244.24	NA	NA	NA	34.4
RZ81	2024-06-1222:26:02.000	Pudding_FRF_31102022_0902.MP4 Triple/Edit	Pudding	FRF		2022-09-11T10:00:00	Outermost periphery	Sunny	KLF	Departure	2m	0.000	710.480	710.480	No focal subject	Look	At speaker	33	NA	NA	NA	21.661	30.652	NA
RZ81	2024-06-1222:26:02.000	Pudding_FRF_31102022_0902.MP4 Triple/Edit	Pudding	FRF		2022-09-11T10:00:00	Outermost periphery	Sunny	KLF	Departure	2m	0.000	710.480	710.480	No focal subject	Look	Away from speaker	84	NA	NA	NA	7.586	11.098	NA
RZ81	2024-06-1222:26:02.000	Pudding_FRF_31102022_0902.MP4 Triple/Edit	Pudding	FRF		2022-09-11T10:00:00	Outermost periphery	Sunny	KLF	Departure	2m	0.000	710.480	710.480	No focal subject	Voc	Contact	1	NA	NA	NA	NA	NA	NA
RZ81	2024-06-1222:26:02.000	Pudding_FRF_31102022_0902.MP4 Triple/Edit	Pudding	FRF		2022-09-11T10:00:00	Outermost periphery	Sunny	KLF	Departure	2m	0.000	710.480	710.480	No focal subject	HSH		20	NA	NA	NA	28.84	42.966	NA
RZ81	2024-06-1222:26:02.000	Pudding_FRF_31102022_0902.MP4 Triple/Edit	Pudding	FRF		2022-09-11T10:00:00	Outermost periphery	Sunny	KLF	Departure	2m	0.000	710.480	710.480	No focal subject	Htlt		7	NA	NA	NA	26.647	52.603	NA
RZ81	2024-06-1222:26:02.000	Pudding_FRF_31102022_0902.MP4 Triple/Edit	Pudding	FRF		2022-09-11T10:00:00	Outermost periphery	Sunny	KLF	Departure	2m	0.000	710.480	710.480	No focal subject	FVO	Distance	32	NA	NA	NA	21.523	28.458	NA
