Observation id	Observation date	Description	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Time budget start	Time budget stop	Time budget duration	Subject	Behavior	Modifiers	Total number of occurences	Total duration (s)	Duration mean (s)	Duration std dev	inter-event intervals mean (s)	inter-event intervals std dev	% of total length
KX41	2024-03-1019:20:21.000	Janosch_FRF_23112022_0948.MP4	Janosch	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Recruitment	2m	0.000	707.040	707.040	No focal subject	Ass		0	0.0	NA	NA	NA	NA	0.0
KX41	2024-03-1019:20:21.000	Janosch_FRF_23112022_0948.MP4	Janosch	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Recruitment	2m	0.000	707.040	707.040	No focal subject	Fllw		0	NA	NA	NA	NA	NA	NA
KX41	2024-03-1019:20:21.000	Janosch_FRF_23112022_0948.MP4	Janosch	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Recruitment	2m	0.000	707.040	707.040	No focal subject	Agn	Towards other	1	NA	NA	NA	NA	NA	NA
KX41	2024-03-1019:20:21.000	Janosch_FRF_23112022_0948.MP4	Janosch	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Recruitment	2m	0.000	707.040	707.040	No focal subject	Mov	Away from speaker	5	91.156	18.231	17.468	112.551	118.347	12.9
KX41	2024-03-1019:20:21.000	Janosch_FRF_23112022_0948.MP4	Janosch	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Recruitment	2m	0.000	707.040	707.040	No focal subject	Mov	Towards speaker	1	7.24	7.24	NA	NA	NA	1.0
KX41	2024-03-1019:20:21.000	Janosch_FRF_23112022_0948.MP4	Janosch	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Recruitment	2m	0.000	707.040	707.040	No focal subject	Dep		0	NA	NA	NA	NA	NA	NA
KX41	2024-03-1019:20:21.000	Janosch_FRF_23112022_0948.MP4	Janosch	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Recruitment	2m	0.000	707.040	707.040	No focal subject	Dhb		1	245.56	245.56	NA	NA	NA	34.7
KX41	2024-03-1019:20:21.000	Janosch_FRF_23112022_0948.MP4	Janosch	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Recruitment	2m	0.000	707.040	707.040	No focal subject	Hab		1	245.88	245.88	NA	NA	NA	34.8
KX41	2024-03-1019:20:21.000	Janosch_FRF_23112022_0948.MP4	Janosch	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Recruitment	2m	0.000	707.040	707.040	No focal subject	Look	At speaker	61	NA	NA	NA	10.328	12.858	NA
KX41	2024-03-1019:20:21.000	Janosch_FRF_23112022_0948.MP4	Janosch	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Recruitment	2m	0.000	707.040	707.040	No focal subject	Look	Away from speaker	57	NA	NA	NA	11.616	19.741	NA
