Observation id	Observation date	Description	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Time budget start	Time budget stop	Time budget duration	Subject	Behavior	Modifiers	Total number of occurences	Total duration (s)	Duration mean (s)	Duration std dev	inter-event intervals mean (s)	inter-event intervals std dev	% of total length
GK95	2024-02-2214:37:15.000	JB_FRF_19102022_1130.MP4	JB	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	720.480	720.480	No focal subject	Ass	Kin	3	473.12	157.707	31.854	123.68	4.525	65.7
GK95	2024-02-2214:37:15.000	JB_FRF_19102022_1130.MP4	JB	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	720.480	720.480	No focal subject	Fllw	Kin	4	NA	NA	NA	49.493	33.988	NA
GK95	2024-02-2214:37:15.000	JB_FRF_19102022_1130.MP4	JB	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	720.480	720.480	No focal subject	Agn		0	NA	NA	NA	NA	NA	NA
GK95	2024-02-2214:37:15.000	JB_FRF_19102022_1130.MP4	JB	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	720.480	720.480	No focal subject	Mov	Away from speaker	9	228.075	25.342	25.071	31.161	28.927	31.7
GK95	2024-02-2214:37:15.000	JB_FRF_19102022_1130.MP4	JB	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	720.480	720.480	No focal subject	Dep		0	NA	NA	NA	NA	NA	NA
GK95	2024-02-2214:37:15.000	JB_FRF_19102022_1130.MP4	JB	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	720.480	720.480	No focal subject	Dhb		1	247.6	247.6	NA	NA	NA	34.4
GK95	2024-02-2214:37:15.000	JB_FRF_19102022_1130.MP4	JB	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	720.480	720.480	No focal subject	Hab		1	243.76	243.76	NA	NA	NA	33.8
GK95	2024-02-2214:37:15.000	JB_FRF_19102022_1130.MP4	JB	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	720.480	720.480	No focal subject	Look	At speaker	10	NA	NA	NA	76.796	50.166	NA
GK95	2024-02-2214:37:15.000	JB_FRF_19102022_1130.MP4	JB	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	720.480	720.480	No focal subject	Look	Away from speaker	58	NA	NA	NA	10.634	18.697	NA
GK95	2024-02-2214:37:15.000	JB_FRF_19102022_1130.MP4	JB	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	720.480	720.480	No focal subject	Voc	Contact	1	NA	NA	NA	NA	NA	NA
GK95	2024-02-2214:37:15.000	JB_FRF_19102022_1130.MP4	JB	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	720.480	720.480	No focal subject	HSH		16	NA	NA	NA	37.544	36.049	NA
GK95	2024-02-2214:37:15.000	JB_FRF_19102022_1130.MP4	JB	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	720.480	720.480	No focal subject	Htlt		1	NA	NA	NA	NA	NA	NA
GK95	2024-02-2214:37:15.000	JB_FRF_19102022_1130.MP4	JB	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	720.480	720.480	No focal subject	FVO		0	NA	NA	NA	NA	NA	NA
GK95	2024-02-2214:37:15.000	JB_FRF_19102022_1130.MP4	JB	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	720.480	720.480	No focal subject	Eat	With kin	2	225.238	112.619	106.83	193.641	NA	31.3
GK95	2024-02-2214:37:15.000	JB_FRF_19102022_1130.MP4	JB	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	720.480	720.480	No focal subject	Eat	Alone	4	104.316	26.079	17.879	57.001	86.469	14.5
GK95	2024-02-2214:37:15.000	JB_FRF_19102022_1130.MP4	JB	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	720.480	720.480	No focal subject	Pre	With kin	5	74.716	14.943	16.075	74.671	106.75	10.4
GK95	2024-02-2214:37:15.000	JB_FRF_19102022_1130.MP4	JB	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	720.480	720.480	No focal subject	Pre	Alone	1	3.239	3.239	NA	NA	NA	0.4
GK95	2024-02-2214:37:15.000	JB_FRF_19102022_1130.MP4	JB	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	720.480	720.480	No focal subject	Rst		0	0.0	NA	NA	NA	NA	0.0
GK95	2024-02-2214:37:15.000	JB_FRF_19102022_1130.MP4	JB	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	720.480	720.480	No focal subject	Vig	Long neck	1	5.8	5.8	NA	NA	NA	0.8
GK95	2024-02-2214:37:15.000	JB_FRF_19102022_1130.MP4	JB	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	720.480	720.480	No focal subject	Vig	Mid neck	3	71.318	23.773	28.523	68.761	32.356	9.9
GK95	2024-02-2214:37:15.000	JB_FRF_19102022_1130.MP4	JB	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	720.480	720.480	No focal subject	Vig	Short Neck	6	48.476	8.079	6.006	60.425	53.841	6.7
