Observation id	Observation date	Description	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Time budget start	Time budget stop	Time budget duration	Subject	Behavior	Modifiers	Total number of occurences	Total duration (s)	Duration mean (s)	Duration std dev	inter-event intervals mean (s)	inter-event intervals std dev	% of total length
NH87	2024-03-1721:59:43.000	Lausbursch_FC_14112022_0901.MP4	Lausbursch	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m	0.000	725.760	725.760	No focal subject	Ass	Kin	2	656.32	328.16	156.525	69.44	NA	90.4
NH87	2024-03-1721:59:43.000	Lausbursch_FC_14112022_0901.MP4	Lausbursch	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m	0.000	725.760	725.760	No focal subject	Fllw		0	NA	NA	NA	NA	NA	NA
NH87	2024-03-1721:59:43.000	Lausbursch_FC_14112022_0901.MP4	Lausbursch	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m	0.000	725.760	725.760	No focal subject	Agn	Towards other	2	NA	NA	NA	333.64	NA	NA
NH87	2024-03-1721:59:43.000	Lausbursch_FC_14112022_0901.MP4	Lausbursch	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m	0.000	725.760	725.760	No focal subject	Mov	Away from speaker	4	90.157	22.539	30.061	159.801	145.562	12.4
NH87	2024-03-1721:59:43.000	Lausbursch_FC_14112022_0901.MP4	Lausbursch	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m	0.000	725.760	725.760	No focal subject	Mov	Towards speaker	1	10.92	10.92	NA	NA	NA	1.5
NH87	2024-03-1721:59:43.000	Lausbursch_FC_14112022_0901.MP4	Lausbursch	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m	0.000	725.760	725.760	No focal subject	Dep		0	NA	NA	NA	NA	NA	NA
NH87	2024-03-1721:59:43.000	Lausbursch_FC_14112022_0901.MP4	Lausbursch	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m	0.000	725.760	725.760	No focal subject	Dhb		1	248.56	248.56	NA	NA	NA	34.2
NH87	2024-03-1721:59:43.000	Lausbursch_FC_14112022_0901.MP4	Lausbursch	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m	0.000	725.760	725.760	No focal subject	Hab		1	248.16	248.16	NA	NA	NA	34.2
NH87	2024-03-1721:59:43.000	Lausbursch_FC_14112022_0901.MP4	Lausbursch	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m	0.000	725.760	725.760	No focal subject	Look	At speaker	121	NA	NA	NA	5.777	9.346	NA
NH87	2024-03-1721:59:43.000	Lausbursch_FC_14112022_0901.MP4	Lausbursch	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m	0.000	725.760	725.760	No focal subject	Look	Away from speaker	76	NA	NA	NA	9.59	16.423	NA
NH87	2024-03-1721:59:43.000	Lausbursch_FC_14112022_0901.MP4	Lausbursch	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m	0.000	725.760	725.760	No focal subject	Voc	Contact	5	NA	NA	NA	43.58	32.485	NA
NH87	2024-03-1721:59:43.000	Lausbursch_FC_14112022_0901.MP4	Lausbursch	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m	0.000	725.760	725.760	No focal subject	HSH		3	NA	NA	NA	19.6	12.445	NA
NH87	2024-03-1721:59:43.000	Lausbursch_FC_14112022_0901.MP4	Lausbursch	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m	0.000	725.760	725.760	No focal subject	Htlt		20	NA	NA	NA	32.535	45.441	NA
