Observation id	Observation date	Description	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Time budget start	Time budget stop	Time budget duration	Subject	Behavior	Modifiers	Total number of occurences	Total duration (s)	Duration mean (s)	Duration std dev	inter-event intervals mean (s)	inter-event intervals std dev	% of total length
YQ35	2024-07-1122:09:52.000	Rubezahl_FRF_29102022_1043.MP4	Rubezahl	FRF		2022-09-11T10:00:00	Inner eriphery	Sunny	KLF	Departure	2m	0.000	728.160	728.160	No focal subject	Ass	Kin	1	728.16	728.16	NA	NA	NA	100.0
YQ35	2024-07-1122:09:52.000	Rubezahl_FRF_29102022_1043.MP4	Rubezahl	FRF		2022-09-11T10:00:00	Inner eriphery	Sunny	KLF	Departure	2m	0.000	728.160	728.160	No focal subject	Fllw		0	NA	NA	NA	NA	NA	NA
YQ35	2024-07-1122:09:52.000	Rubezahl_FRF_29102022_1043.MP4	Rubezahl	FRF		2022-09-11T10:00:00	Inner eriphery	Sunny	KLF	Departure	2m	0.000	728.160	728.160	No focal subject	Agn		0	NA	NA	NA	NA	NA	NA
YQ35	2024-07-1122:09:52.000	Rubezahl_FRF_29102022_1043.MP4	Rubezahl	FRF		2022-09-11T10:00:00	Inner eriphery	Sunny	KLF	Departure	2m	0.000	728.160	728.160	No focal subject	Mov		0	0.0	NA	NA	NA	NA	0.0
YQ35	2024-07-1122:09:52.000	Rubezahl_FRF_29102022_1043.MP4	Rubezahl	FRF		2022-09-11T10:00:00	Inner eriphery	Sunny	KLF	Departure	2m	0.000	728.160	728.160	No focal subject	Dep		0	NA	NA	NA	NA	NA	NA
YQ35	2024-07-1122:09:52.000	Rubezahl_FRF_29102022_1043.MP4	Rubezahl	FRF		2022-09-11T10:00:00	Inner eriphery	Sunny	KLF	Departure	2m	0.000	728.160	728.160	No focal subject	Dhb		1	243.64	243.64	NA	NA	NA	33.5
YQ35	2024-07-1122:09:52.000	Rubezahl_FRF_29102022_1043.MP4	Rubezahl	FRF		2022-09-11T10:00:00	Inner eriphery	Sunny	KLF	Departure	2m	0.000	728.160	728.160	No focal subject	Hab		1	245.88	245.88	NA	NA	NA	33.8
YQ35	2024-07-1122:09:52.000	Rubezahl_FRF_29102022_1043.MP4	Rubezahl	FRF		2022-09-11T10:00:00	Inner eriphery	Sunny	KLF	Departure	2m	0.000	728.160	728.160	No focal subject	Look	At speaker	72	NA	NA	NA	10.089	18.164	NA
YQ35	2024-07-1122:09:52.000	Rubezahl_FRF_29102022_1043.MP4	Rubezahl	FRF		2022-09-11T10:00:00	Inner eriphery	Sunny	KLF	Departure	2m	0.000	728.160	728.160	No focal subject	Look	Away from speaker	38	NA	NA	NA	18.521	42.841	NA
YQ35	2024-07-1122:09:52.000	Rubezahl_FRF_29102022_1043.MP4	Rubezahl	FRF		2022-09-11T10:00:00	Inner eriphery	Sunny	KLF	Departure	2m	0.000	728.160	728.160	No focal subject	Voc	Contact	34	NA	NA	NA	12.013	13.566	NA
