Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	
VZ39	2024-06-27 14:13:25		753.120	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VZ39.MP4	753.120	25.000	Allegra	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Ass	Interaction	Kin	START	0.000	H:/Individual recognition vids/Blind videos/VZ39.MP4	0	NA	
VZ39	2024-06-27 14:13:25		753.120	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VZ39.MP4	753.120	25.000	Allegra	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Eat	Time budget	With kin	START	0.000	H:/Individual recognition vids/Blind videos/VZ39.MP4	0	NA	
VZ39	2024-06-27 14:13:25		753.120	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VZ39.MP4	753.120	25.000	Allegra	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		FVO	Reaction	Other	POINT	7.880	H:/Individual recognition vids/Blind videos/VZ39.MP4	197	NA	
VZ39	2024-06-27 14:13:25		753.120	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VZ39.MP4	753.120	25.000	Allegra	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		FVO	Reaction	Other	POINT	9.800	H:/Individual recognition vids/Blind videos/VZ39.MP4	245	NA	
VZ39	2024-06-27 14:13:25		753.120	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VZ39.MP4	753.120	25.000	Allegra	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Look	Reaction	Away from speaker	POINT	16.040	H:/Individual recognition vids/Blind videos/VZ39.MP4	401	NA	
VZ39	2024-06-27 14:13:25		753.120	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VZ39.MP4	753.120	25.000	Allegra	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		FVO	Reaction	Other	POINT	18.400	H:/Individual recognition vids/Blind videos/VZ39.MP4	460	NA	
VZ39	2024-06-27 14:13:25		753.120	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VZ39.MP4	753.120	25.000	Allegra	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Hab	Playback phase		START	78.960	H:/Individual recognition vids/Blind videos/VZ39.MP4	1974	NA	
VZ39	2024-06-27 14:13:25		753.120	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VZ39.MP4	753.120	25.000	Allegra	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Look	Reaction	Away from speaker	POINT	79.040	H:/Individual recognition vids/Blind videos/VZ39.MP4	1976	NA	
VZ39	2024-06-27 14:13:25		753.120	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VZ39.MP4	753.120	25.000	Allegra	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Look	Reaction	Away from speaker	POINT	115.480	H:/Individual recognition vids/Blind videos/VZ39.MP4	2887	NA	
VZ39	2024-06-27 14:13:25		753.120	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VZ39.MP4	753.120	25.000	Allegra	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Look	Reaction	Away from speaker	POINT	125.800	H:/Individual recognition vids/Blind videos/VZ39.MP4	3145	NA	
VZ39	2024-06-27 14:13:25		753.120	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VZ39.MP4	753.120	25.000	Allegra	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		FVO	Reaction	Other	POINT	128.560	H:/Individual recognition vids/Blind videos/VZ39.MP4	3214	NA	
VZ39	2024-06-27 14:13:25		753.120	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VZ39.MP4	753.120	25.000	Allegra	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		FVO	Reaction	Other	POINT	143.960	H:/Individual recognition vids/Blind videos/VZ39.MP4	3599	NA	
VZ39	2024-06-27 14:13:25		753.120	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VZ39.MP4	753.120	25.000	Allegra	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Eat	Time budget	With kin	STOP	171.359	H:/Individual recognition vids/Blind videos/VZ39.MP4	NA	NA	
VZ39	2024-06-27 14:13:25		753.120	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VZ39.MP4	753.120	25.000	Allegra	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Look	Reaction	Away from speaker	POINT	171.360	H:/Individual recognition vids/Blind videos/VZ39.MP4	4284	NA	
VZ39	2024-06-27 14:13:25		753.120	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VZ39.MP4	753.120	25.000	Allegra	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Vig	Time budget	Mid neck	START	171.360	H:/Individual recognition vids/Blind videos/VZ39.MP4	4284	NA	
VZ39	2024-06-27 14:13:25		753.120	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VZ39.MP4	753.120	25.000	Allegra	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Look	Reaction	Away from speaker	POINT	173.160	H:/Individual recognition vids/Blind videos/VZ39.MP4	4329	NA	
VZ39	2024-06-27 14:13:25		753.120	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VZ39.MP4	753.120	25.000	Allegra	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Look	Reaction	Away from speaker	POINT	176.400	H:/Individual recognition vids/Blind videos/VZ39.MP4	4410	NA	
VZ39	2024-06-27 14:13:25		753.120	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VZ39.MP4	753.120	25.000	Allegra	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Look	Reaction	Away from speaker	POINT	178.080	H:/Individual recognition vids/Blind videos/VZ39.MP4	4452	NA	
VZ39	2024-06-27 14:13:25		753.120	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VZ39.MP4	753.120	25.000	Allegra	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Look	Reaction	Away from speaker	POINT	181.160	H:/Individual recognition vids/Blind videos/VZ39.MP4	4529	NA	
VZ39	2024-06-27 14:13:25		753.120	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VZ39.MP4	753.120	25.000	Allegra	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Voc	Reaction	Contact	POINT	181.200	H:/Individual recognition vids/Blind videos/VZ39.MP4	4530	NA	
