Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	
AP39	2023-12-19 21:06:27		694.440	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/AP39.MP4	696.480	25.000	Idgie	FC		2022-09-11T10:00:00	 Inner eriphery	Overcast	KLF	 recruitment	1m		Mov	Locomotion	Away from speaker	START	2.040	G:/Individual recognition vids/Blind videos/AP39.MP4	51	NA	
AP39	2023-12-19 21:06:27		694.440	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/AP39.MP4	696.480	25.000	Idgie	FC		2022-09-11T10:00:00	 Inner eriphery	Overcast	KLF	 recruitment	1m		Ass	Interaction	Kin	START	4.880	G:/Individual recognition vids/Blind videos/AP39.MP4	122	NA	
AP39	2023-12-19 21:06:27		694.440	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/AP39.MP4	696.480	25.000	Idgie	FC		2022-09-11T10:00:00	 Inner eriphery	Overcast	KLF	 recruitment	1m		Look	Reaction	Away from speaker	POINT	13.520	G:/Individual recognition vids/Blind videos/AP39.MP4	338	NA	
AP39	2023-12-19 21:06:27		694.440	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/AP39.MP4	696.480	25.000	Idgie	FC		2022-09-11T10:00:00	 Inner eriphery	Overcast	KLF	 recruitment	1m		Look	Reaction	At speaker	POINT	22.520	G:/Individual recognition vids/Blind videos/AP39.MP4	563	NA	
AP39	2023-12-19 21:06:27		694.440	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/AP39.MP4	696.480	25.000	Idgie	FC		2022-09-11T10:00:00	 Inner eriphery	Overcast	KLF	 recruitment	1m		HSH	Reaction		POINT	23.720	G:/Individual recognition vids/Blind videos/AP39.MP4	593	NA	
AP39	2023-12-19 21:06:27		694.440	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/AP39.MP4	696.480	25.000	Idgie	FC		2022-09-11T10:00:00	 Inner eriphery	Overcast	KLF	 recruitment	1m		HSH	Reaction		POINT	25.200	G:/Individual recognition vids/Blind videos/AP39.MP4	630	NA	
AP39	2023-12-19 21:06:27		694.440	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/AP39.MP4	696.480	25.000	Idgie	FC		2022-09-11T10:00:00	 Inner eriphery	Overcast	KLF	 recruitment	1m		Look	Reaction	At speaker	POINT	27.040	G:/Individual recognition vids/Blind videos/AP39.MP4	676	NA	
AP39	2023-12-19 21:06:27		694.440	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/AP39.MP4	696.480	25.000	Idgie	FC		2022-09-11T10:00:00	 Inner eriphery	Overcast	KLF	 recruitment	1m		Mov	Locomotion	Away from speaker	STOP	29.359	G:/Individual recognition vids/Blind videos/AP39.MP4	NA	NA	
AP39	2023-12-19 21:06:27		694.440	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/AP39.MP4	696.480	25.000	Idgie	FC		2022-09-11T10:00:00	 Inner eriphery	Overcast	KLF	 recruitment	1m		Pre	Time budget	With kin	START	29.360	G:/Individual recognition vids/Blind videos/AP39.MP4	734	NA	
AP39	2023-12-19 21:06:27		694.440	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/AP39.MP4	696.480	25.000	Idgie	FC		2022-09-11T10:00:00	 Inner eriphery	Overcast	KLF	 recruitment	1m		Pre	Time budget	With kin	STOP	45.240	G:/Individual recognition vids/Blind videos/AP39.MP4	1131	NA	
AP39	2023-12-19 21:06:27		694.440	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/AP39.MP4	696.480	25.000	Idgie	FC		2022-09-11T10:00:00	 Inner eriphery	Overcast	KLF	 recruitment	1m		Vig	Time budget	Mid neck	START	45.240	G:/Individual recognition vids/Blind videos/AP39.MP4	1131	NA	
AP39	2023-12-19 21:06:27		694.440	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/AP39.MP4	696.480	25.000	Idgie	FC		2022-09-11T10:00:00	 Inner eriphery	Overcast	KLF	 recruitment	1m		Look	Reaction	At speaker	POINT	45.280	G:/Individual recognition vids/Blind videos/AP39.MP4	1132	NA	
AP39	2023-12-19 21:06:27		694.440	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/AP39.MP4	696.480	25.000	Idgie	FC		2022-09-11T10:00:00	 Inner eriphery	Overcast	KLF	 recruitment	1m		Look	Reaction	At speaker	POINT	47.120	G:/Individual recognition vids/Blind videos/AP39.MP4	1178	NA	
AP39	2023-12-19 21:06:27		694.440	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/AP39.MP4	696.480	25.000	Idgie	FC		2022-09-11T10:00:00	 Inner eriphery	Overcast	KLF	 recruitment	1m		Look	Reaction	Away from speaker	POINT	48.720	G:/Individual recognition vids/Blind videos/AP39.MP4	1218	NA	
AP39	2023-12-19 21:06:27		694.440	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/AP39.MP4	696.480	25.000	Idgie	FC		2022-09-11T10:00:00	 Inner eriphery	Overcast	KLF	 recruitment	1m		Voc	Reaction	Contact	POINT	49.960	G:/Individual recognition vids/Blind videos/AP39.MP4	1249	NA	
AP39	2023-12-19 21:06:27		694.440	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/AP39.MP4	696.480	25.000	Idgie	FC		2022-09-11T10:00:00	 Inner eriphery	Overcast	KLF	 recruitment	1m		Look	Reaction	Away from speaker	POINT	54.520	G:/Individual recognition vids/Blind videos/AP39.MP4	1363	NA	
AP39	2023-12-19 21:06:27		694.440	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/AP39.MP4	696.480	25.000	Idgie	FC		2022-09-11T10:00:00	 Inner eriphery	Overcast	KLF	 recruitment	1m		Mov	Locomotion	Away from speaker	START	55.880	G:/Individual recognition vids/Blind videos/AP39.MP4	1397	NA	
