Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	
VU23	2024-06-27 12:19:41		705.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VU23.MP4	705.600	25.000	Krummel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Ass	Interaction	Kin	START	0.000	H:/Individual recognition vids/Blind videos/VU23.MP4	0	NA	
VU23	2024-06-27 12:19:41		705.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VU23.MP4	705.600	25.000	Krummel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Look	Reaction	At speaker	POINT	0.000	H:/Individual recognition vids/Blind videos/VU23.MP4	0	NA	
VU23	2024-06-27 12:19:41		705.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VU23.MP4	705.600	25.000	Krummel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Vig	Time budget	Mid neck	START	0.000	H:/Individual recognition vids/Blind videos/VU23.MP4	0	NA	
VU23	2024-06-27 12:19:41		705.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VU23.MP4	705.600	25.000	Krummel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Look	Reaction	At speaker	POINT	2.200	H:/Individual recognition vids/Blind videos/VU23.MP4	55	NA	
VU23	2024-06-27 12:19:41		705.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VU23.MP4	705.600	25.000	Krummel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		HSH	Reaction		POINT	3.880	H:/Individual recognition vids/Blind videos/VU23.MP4	97	NA	
VU23	2024-06-27 12:19:41		705.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VU23.MP4	705.600	25.000	Krummel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Vig	Time budget	Mid neck	STOP	5.519	H:/Individual recognition vids/Blind videos/VU23.MP4	NA	NA	
VU23	2024-06-27 12:19:41		705.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VU23.MP4	705.600	25.000	Krummel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Rst	Time budget	With kin	START	5.520	H:/Individual recognition vids/Blind videos/VU23.MP4	138	NA	
VU23	2024-06-27 12:19:41		705.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VU23.MP4	705.600	25.000	Krummel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		FVO	Reaction	Distance	POINT	50.400	H:/Individual recognition vids/Blind videos/VU23.MP4	1260	NA	
VU23	2024-06-27 12:19:41		705.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VU23.MP4	705.600	25.000	Krummel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		FVO	Reaction	Distance	POINT	81.600	H:/Individual recognition vids/Blind videos/VU23.MP4	2040	NA	
VU23	2024-06-27 12:19:41		705.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VU23.MP4	705.600	25.000	Krummel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Hab	Playback phase		START	86.480	H:/Individual recognition vids/Blind videos/VU23.MP4	2162	NA	
VU23	2024-06-27 12:19:41		705.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VU23.MP4	705.600	25.000	Krummel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		FVO	Reaction	Distance	POINT	100.960	H:/Individual recognition vids/Blind videos/VU23.MP4	2524	NA	
VU23	2024-06-27 12:19:41		705.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VU23.MP4	705.600	25.000	Krummel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		FVO	Reaction	Distance	POINT	106.400	H:/Individual recognition vids/Blind videos/VU23.MP4	2660	NA	
VU23	2024-06-27 12:19:41		705.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VU23.MP4	705.600	25.000	Krummel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		FVO	Reaction	Distance	POINT	107.920	H:/Individual recognition vids/Blind videos/VU23.MP4	2698	NA	
VU23	2024-06-27 12:19:41		705.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VU23.MP4	705.600	25.000	Krummel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		FVO	Reaction	Distance	POINT	109.640	H:/Individual recognition vids/Blind videos/VU23.MP4	2741	NA	
VU23	2024-06-27 12:19:41		705.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VU23.MP4	705.600	25.000	Krummel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		FVO	Reaction	Distance	POINT	111.680	H:/Individual recognition vids/Blind videos/VU23.MP4	2792	NA	
VU23	2024-06-27 12:19:41		705.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VU23.MP4	705.600	25.000	Krummel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		FVO	Reaction	Distance	POINT	113.600	H:/Individual recognition vids/Blind videos/VU23.MP4	2840	NA	
VU23	2024-06-27 12:19:41		705.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VU23.MP4	705.600	25.000	Krummel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		FVO	Reaction	Other	POINT	115.560	H:/Individual recognition vids/Blind videos/VU23.MP4	2889	NA	
VU23	2024-06-27 12:19:41		705.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VU23.MP4	705.600	25.000	Krummel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		FVO	Reaction	Distance	POINT	118.240	H:/Individual recognition vids/Blind videos/VU23.MP4	2956	NA	
VU23	2024-06-27 12:19:41		705.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VU23.MP4	705.600	25.000	Krummel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		FVO	Reaction	Distance	POINT	119.560	H:/Individual recognition vids/Blind videos/VU23.MP4	2989	NA	
VU23	2024-06-27 12:19:41		705.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VU23.MP4	705.600	25.000	Krummel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		FVO	Reaction	Distance	POINT	121.360	H:/Individual recognition vids/Blind videos/VU23.MP4	3034	NA	
VU23	2024-06-27 12:19:41		705.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VU23.MP4	705.600	25.000	Krummel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		FVO	Reaction	Distance	POINT	122.840	H:/Individual recognition vids/Blind videos/VU23.MP4	3072	NA	
VU23	2024-06-27 12:19:41		705.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VU23.MP4	705.600	25.000	Krummel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		FVO	Reaction	Distance	POINT	162.400	H:/Individual recognition vids/Blind videos/VU23.MP4	4060	NA	
