Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	
BG29	2023-12-28 23:22:01		728.160	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/BG29.MP4	728.160	25.000	Batate	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Ass	Interaction	Kin	START	0.000	H:/Individual recognition vids/Blind videos/BG29.MP4	0	NA	
BG29	2023-12-28 23:22:01		728.160	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/BG29.MP4	728.160	25.000	Batate	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Rst	Time budget	With kin	START	0.000	H:/Individual recognition vids/Blind videos/BG29.MP4	0	NA	
BG29	2023-12-28 23:22:01		728.160	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/BG29.MP4	728.160	25.000	Batate	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Look	Reaction	At speaker	POINT	100.720	H:/Individual recognition vids/Blind videos/BG29.MP4	2518	NA	
BG29	2023-12-28 23:22:01		728.160	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/BG29.MP4	728.160	25.000	Batate	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Hab	Playback phase		START	102.280	H:/Individual recognition vids/Blind videos/BG29.MP4	2557	NA	
BG29	2023-12-28 23:22:01		728.160	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/BG29.MP4	728.160	25.000	Batate	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Look	Reaction	At speaker	POINT	221.520	H:/Individual recognition vids/Blind videos/BG29.MP4	5538	NA	
BG29	2023-12-28 23:22:01		728.160	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/BG29.MP4	728.160	25.000	Batate	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Look	Reaction	At speaker	POINT	331.880	H:/Individual recognition vids/Blind videos/BG29.MP4	8297	NA	
BG29	2023-12-28 23:22:01		728.160	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/BG29.MP4	728.160	25.000	Batate	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Hab	Playback phase		STOP	345.000	H:/Individual recognition vids/Blind videos/BG29.MP4	8625	NA	
BG29	2023-12-28 23:22:01		728.160	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/BG29.MP4	728.160	25.000	Batate	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Look	Reaction	Away from speaker	POINT	350.120	H:/Individual recognition vids/Blind videos/BG29.MP4	8753	NA	
BG29	2023-12-28 23:22:01		728.160	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/BG29.MP4	728.160	25.000	Batate	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Rst	Time budget	With kin	STOP	351.039	H:/Individual recognition vids/Blind videos/BG29.MP4	NA	NA	
BG29	2023-12-28 23:22:01		728.160	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/BG29.MP4	728.160	25.000	Batate	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Vig	Time budget	Short Neck	START	351.040	H:/Individual recognition vids/Blind videos/BG29.MP4	8776	NA	
