Observation id	Observation date	Description	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Time budget start	Time budget stop	Time budget duration	Subject	Behavior	Modifiers	Total number of occurences	Total duration (s)	Duration mean (s)	Duration std dev	inter-event intervals mean (s)	inter-event intervals std dev	% of total length
KI15	2024-03-0920:48:01.000	Emu_PRF_20102022_1052.MP4 Triple, edit out last phase	Emu	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m	0.000	810.759	810.759	No focal subject	Ass	Kin	2	71.52	35.76	23.872	184.32	NA	8.8
KI15	2024-03-0920:48:01.000	Emu_PRF_20102022_1052.MP4 Triple, edit out last phase	Emu	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m	0.000	810.759	810.759	No focal subject	Fllw		0	NA	NA	NA	NA	NA	NA
KI15	2024-03-0920:48:01.000	Emu_PRF_20102022_1052.MP4 Triple, edit out last phase	Emu	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m	0.000	810.759	810.759	No focal subject	Agn	Towards other	1	NA	NA	NA	NA	NA	NA
KI15	2024-03-0920:48:01.000	Emu_PRF_20102022_1052.MP4 Triple, edit out last phase	Emu	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m	0.000	810.759	810.759	No focal subject	Mov	Away from speaker	8	154.635	19.329	28.193	52.166	25.123	19.1
KI15	2024-03-0920:48:01.000	Emu_PRF_20102022_1052.MP4 Triple, edit out last phase	Emu	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m	0.000	810.759	810.759	No focal subject	Mov	Towards speaker	2	32.28	16.14	5.063	116.24	NA	4.0
KI15	2024-03-0920:48:01.000	Emu_PRF_20102022_1052.MP4 Triple, edit out last phase	Emu	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m	0.000	810.759	810.759	No focal subject	Dep		0	NA	NA	NA	NA	NA	NA
KI15	2024-03-0920:48:01.000	Emu_PRF_20102022_1052.MP4 Triple, edit out last phase	Emu	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m	0.000	810.759	810.759	No focal subject	Dhb		1	249.76	249.76	NA	NA	NA	30.8
KI15	2024-03-0920:48:01.000	Emu_PRF_20102022_1052.MP4 Triple, edit out last phase	Emu	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m	0.000	810.759	810.759	No focal subject	Hab		1	243.44	243.44	NA	NA	NA	30.0
KI15	2024-03-0920:48:01.000	Emu_PRF_20102022_1052.MP4 Triple, edit out last phase	Emu	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m	0.000	810.759	810.759	No focal subject	Look	Away from speaker	92	NA	NA	NA	8.783	12.72	NA
KI15	2024-03-0920:48:01.000	Emu_PRF_20102022_1052.MP4 Triple, edit out last phase	Emu	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m	0.000	810.759	810.759	No focal subject	Look	At speaker	43	NA	NA	NA	18.524	34.745	NA
KI15	2024-03-0920:48:01.000	Emu_PRF_20102022_1052.MP4 Triple, edit out last phase	Emu	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m	0.000	810.759	810.759	No focal subject	Voc	Contact	7	NA	NA	NA	97.78	73.906	NA
KI15	2024-03-0920:48:01.000	Emu_PRF_20102022_1052.MP4 Triple, edit out last phase	Emu	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m	0.000	810.759	810.759	No focal subject	HSH		11	NA	NA	NA	46.584	47.154	NA
KI15	2024-03-0920:48:01.000	Emu_PRF_20102022_1052.MP4 Triple, edit out last phase	Emu	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m	0.000	810.759	810.759	No focal subject	Htlt		4	NA	NA	NA	153.68	166.288	NA
KI15	2024-03-0920:48:01.000	Emu_PRF_20102022_1052.MP4 Triple, edit out last phase	Emu	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m	0.000	810.759	810.759	No focal subject	FVO	Distance	24	NA	NA	NA	27.59	36.282	NA
KI15	2024-03-0920:48:01.000	Emu_PRF_20102022_1052.MP4 Triple, edit out last phase	Emu	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m	0.000	810.759	810.759	No focal subject	FVO	Other	6	NA	NA	NA	86.28	172.395	NA
KI15	2024-03-0920:48:01.000	Emu_PRF_20102022_1052.MP4 Triple, edit out last phase	Emu	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m	0.000	810.759	810.759	No focal subject	Eat	Alone	6	98.234	16.372	17.326	47.513	59.935	12.1
KI15	2024-03-0920:48:01.000	Emu_PRF_20102022_1052.MP4 Triple, edit out last phase	Emu	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m	0.000	810.759	810.759	No focal subject	Pre	With kin	3	31.077	10.359	3.534	5.521	3.111	3.8
KI15	2024-03-0920:48:01.000	Emu_PRF_20102022_1052.MP4 Triple, edit out last phase	Emu	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m	0.000	810.759	810.759	No focal subject	Pre	Alone	10	237.03	23.703	26.592	51.81	70.464	29.2
KI15	2024-03-0920:48:01.000	Emu_PRF_20102022_1052.MP4 Triple, edit out last phase	Emu	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m	0.000	810.759	810.759	No focal subject	Rst		0	0.0	NA	NA	NA	NA	0.0
KI15	2024-03-0920:48:01.000	Emu_PRF_20102022_1052.MP4 Triple, edit out last phase	Emu	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m	0.000	810.759	810.759	No focal subject	Vig	Short Neck	3	54.597	18.199	14.631	370.581	436.851	6.7
