Observation id	Observation date	Description	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Time budget start	Time budget stop	Time budget duration	Subject	Behavior	Modifiers	Total number of occurences	Total duration (s)	Duration mean (s)	Duration std dev	inter-event intervals mean (s)	inter-event intervals std dev	% of total length
PE20	2024-04-0917:40:59.000	Luna_FC_13102022_1015.MP4	Luna	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	774.440	774.440	No focal subject	Ass	Kin	1	774.44	774.44	NA	NA	NA	100.0
PE20	2024-04-0917:40:59.000	Luna_FC_13102022_1015.MP4	Luna	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	774.440	774.440	No focal subject	Fllw	Kin	1	NA	NA	NA	NA	NA	NA
PE20	2024-04-0917:40:59.000	Luna_FC_13102022_1015.MP4	Luna	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	774.440	774.440	No focal subject	Agn	Towards other	12	NA	NA	NA	22.909	41.576	NA
PE20	2024-04-0917:40:59.000	Luna_FC_13102022_1015.MP4	Luna	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	774.440	774.440	No focal subject	Mov	Towards speaker	2	21.638	10.819	1.103	26.521	NA	2.8
PE20	2024-04-0917:40:59.000	Luna_FC_13102022_1015.MP4	Luna	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	774.440	774.440	No focal subject	Mov	Away from speaker	2	36.479	18.239	2.433	16.6	NA	4.7
PE20	2024-04-0917:40:59.000	Luna_FC_13102022_1015.MP4	Luna	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	774.440	774.440	No focal subject	Dep		0	NA	NA	NA	NA	NA	NA
PE20	2024-04-0917:40:59.000	Luna_FC_13102022_1015.MP4	Luna	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	774.440	774.440	No focal subject	Dhb		1	242.72	242.72	NA	NA	NA	31.3
PE20	2024-04-0917:40:59.000	Luna_FC_13102022_1015.MP4	Luna	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	774.440	774.440	No focal subject	Hab		1	258.64	258.64	NA	NA	NA	33.4
PE20	2024-04-0917:40:59.000	Luna_FC_13102022_1015.MP4	Luna	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	774.440	774.440	No focal subject	Look	At speaker	34	NA	NA	NA	22.229	31.565	NA
PE20	2024-04-0917:40:59.000	Luna_FC_13102022_1015.MP4	Luna	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	774.440	774.440	No focal subject	Look	Away from speaker	34	NA	NA	NA	23.418	29.94	NA
PE20	2024-04-0917:40:59.000	Luna_FC_13102022_1015.MP4	Luna	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	774.440	774.440	No focal subject	Voc	Recruitment	15	NA	NA	NA	5.531	5.001	NA
PE20	2024-04-0917:40:59.000	Luna_FC_13102022_1015.MP4	Luna	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	774.440	774.440	No focal subject	Voc	Contact	11	NA	NA	NA	52.264	51.889	NA
PE20	2024-04-0917:40:59.000	Luna_FC_13102022_1015.MP4	Luna	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	774.440	774.440	No focal subject	HSH		1	NA	NA	NA	NA	NA	NA
PE20	2024-04-0917:40:59.000	Luna_FC_13102022_1015.MP4	Luna	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	774.440	774.440	No focal subject	Htlt		0	NA	NA	NA	NA	NA	NA
