Observation id	Observation date	Description	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Time budget start	Time budget stop	Time budget duration	Subject	Behavior	Modifiers	Total number of occurences	Total duration (s)	Duration mean (s)	Duration std dev	inter-event intervals mean (s)	inter-event intervals std dev	% of total length
UU71	2024-06-2317:22:37.000	Triton_FC_07112022_0928.MP4	Triton	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	2m	0.000	737.280	737.280	No focal subject	Ass	Kin	2	673.2	336.6	348.349	64.08	NA	91.3
UU71	2024-06-2317:22:37.000	Triton_FC_07112022_0928.MP4	Triton	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	2m	0.000	737.280	737.280	No focal subject	Fllw	Kin	2	NA	NA	NA	33.12	NA	NA
UU71	2024-06-2317:22:37.000	Triton_FC_07112022_0928.MP4	Triton	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	2m	0.000	737.280	737.280	No focal subject	Agn		0	NA	NA	NA	NA	NA	NA
UU71	2024-06-2317:22:37.000	Triton_FC_07112022_0928.MP4	Triton	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	2m	0.000	737.280	737.280	No focal subject	Mov	Away from speaker	4	128.799	32.2	20.16	27.267	2.676	17.5
UU71	2024-06-2317:22:37.000	Triton_FC_07112022_0928.MP4	Triton	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	2m	0.000	737.280	737.280	No focal subject	Mov	Towards speaker	2	14.199	7.1	0.084	5.761	NA	1.9
UU71	2024-06-2317:22:37.000	Triton_FC_07112022_0928.MP4	Triton	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	2m	0.000	737.280	737.280	No focal subject	Dep		0	NA	NA	NA	NA	NA	NA
UU71	2024-06-2317:22:37.000	Triton_FC_07112022_0928.MP4	Triton	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	2m	0.000	737.280	737.280	No focal subject	Dhb		1	245.08	245.08	NA	NA	NA	33.2
UU71	2024-06-2317:22:37.000	Triton_FC_07112022_0928.MP4	Triton	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	2m	0.000	737.280	737.280	No focal subject	Hab		1	258.76	258.76	NA	NA	NA	35.1
UU71	2024-06-2317:22:37.000	Triton_FC_07112022_0928.MP4	Triton	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	2m	0.000	737.280	737.280	No focal subject	Look	At speaker	56	NA	NA	NA	10.132	12.431	NA
UU71	2024-06-2317:22:37.000	Triton_FC_07112022_0928.MP4	Triton	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	2m	0.000	737.280	737.280	No focal subject	Look	Away from speaker	126	NA	NA	NA	4.988	6.465	NA
