Observation id	Observation date	Description	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Time budget start	Time budget stop	Time budget duration	Subject	Behavior	Modifiers	Total number of occurences	Total duration (s)	Duration mean (s)	Duration std dev	inter-event intervals mean (s)	inter-event intervals std dev	% of total length
GZ48	2024-02-2323:26:57.000	Jumper_FRP_15112022_1049.MP4	Jumper	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m	1.000	746.880	745.880	No focal subject	Ass	Kin	2	634.24	317.12	439.538	8.04	NA	85.0
GZ48	2024-02-2323:26:57.000	Jumper_FRP_15112022_1049.MP4	Jumper	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m	1.000	746.880	745.880	No focal subject	Fllw	Kin	1	NA	NA	NA	NA	NA	NA
GZ48	2024-02-2323:26:57.000	Jumper_FRP_15112022_1049.MP4	Jumper	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m	1.000	746.880	745.880	No focal subject	Agn	Towards other	5	NA	NA	NA	24.43	34.893	NA
GZ48	2024-02-2323:26:57.000	Jumper_FRP_15112022_1049.MP4	Jumper	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m	1.000	746.880	745.880	No focal subject	Mov	Away from speaker	1	48.039	48.039	NA	NA	NA	6.4
GZ48	2024-02-2323:26:57.000	Jumper_FRP_15112022_1049.MP4	Jumper	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m	1.000	746.880	745.880	No focal subject	Mov	Towards speaker	1	2.6	2.6	NA	NA	NA	0.3
GZ48	2024-02-2323:26:57.000	Jumper_FRP_15112022_1049.MP4	Jumper	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m	1.000	746.880	745.880	No focal subject	Dep		0	NA	NA	NA	NA	NA	NA
GZ48	2024-02-2323:26:57.000	Jumper_FRP_15112022_1049.MP4	Jumper	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m	1.000	746.880	745.880	No focal subject	Dhb		1	245.96	245.96	NA	NA	NA	33.0
GZ48	2024-02-2323:26:57.000	Jumper_FRP_15112022_1049.MP4	Jumper	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m	1.000	746.880	745.880	No focal subject	Hab		1	252.84	252.84	NA	NA	NA	33.9
GZ48	2024-02-2323:26:57.000	Jumper_FRP_15112022_1049.MP4	Jumper	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m	1.000	746.880	745.880	No focal subject	Look	Away from speaker	47	NA	NA	NA	15.87	62.848	NA
GZ48	2024-02-2323:26:57.000	Jumper_FRP_15112022_1049.MP4	Jumper	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m	1.000	746.880	745.880	No focal subject	Look	At speaker	10	NA	NA	NA	10.671	17.25	NA
GZ48	2024-02-2323:26:57.000	Jumper_FRP_15112022_1049.MP4	Jumper	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m	1.000	746.880	745.880	No focal subject	Voc	Contact	13	NA	NA	NA	12.143	20.352	NA
GZ48	2024-02-2323:26:57.000	Jumper_FRP_15112022_1049.MP4	Jumper	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m	1.000	746.880	745.880	No focal subject	Voc	Recruitment	1	NA	NA	NA	NA	NA	NA
