Observation id	Observation date	Description	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Time budget start	Time budget stop	Time budget duration	Subject	Behavior	Modifiers	Total number of occurences	Total duration (s)	Duration mean (s)	Duration std dev	inter-event intervals mean (s)	inter-event intervals std dev	% of total length
LJ18	2024-03-1200:11:10.000	Barbados_FC_0912022_1000.MP4	Barbados	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	730.640	730.640	No focal subject	Ass	Kin	1	730.64	730.64	NA	NA	NA	100.0
LJ18	2024-03-1200:11:10.000	Barbados_FC_0912022_1000.MP4	Barbados	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	730.640	730.640	No focal subject	Fllw		0	NA	NA	NA	NA	NA	NA
LJ18	2024-03-1200:11:10.000	Barbados_FC_0912022_1000.MP4	Barbados	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	730.640	730.640	No focal subject	Agn		0	NA	NA	NA	NA	NA	NA
LJ18	2024-03-1200:11:10.000	Barbados_FC_0912022_1000.MP4	Barbados	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	730.640	730.640	No focal subject	Mov		0	0.0	NA	NA	NA	NA	0.0
LJ18	2024-03-1200:11:10.000	Barbados_FC_0912022_1000.MP4	Barbados	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	730.640	730.640	No focal subject	Dep		0	NA	NA	NA	NA	NA	NA
LJ18	2024-03-1200:11:10.000	Barbados_FC_0912022_1000.MP4	Barbados	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	730.640	730.640	No focal subject	Dhb		1	241.92	241.92	NA	NA	NA	33.1
LJ18	2024-03-1200:11:10.000	Barbados_FC_0912022_1000.MP4	Barbados	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	730.640	730.640	No focal subject	Hab		1	242.24	242.24	NA	NA	NA	33.2
LJ18	2024-03-1200:11:10.000	Barbados_FC_0912022_1000.MP4	Barbados	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	730.640	730.640	No focal subject	Look	At speaker	3	NA	NA	NA	125.12	158.392	NA
LJ18	2024-03-1200:11:10.000	Barbados_FC_0912022_1000.MP4	Barbados	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	730.640	730.640	No focal subject	Look	Away from speaker	2	NA	NA	NA	2.88	NA	NA
LJ18	2024-03-1200:11:10.000	Barbados_FC_0912022_1000.MP4	Barbados	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	730.640	730.640	No focal subject	Voc		0	NA	NA	NA	NA	NA	NA
LJ18	2024-03-1200:11:10.000	Barbados_FC_0912022_1000.MP4	Barbados	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	730.640	730.640	No focal subject	HSH		0	NA	NA	NA	NA	NA	NA
LJ18	2024-03-1200:11:10.000	Barbados_FC_0912022_1000.MP4	Barbados	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	730.640	730.640	No focal subject	Htlt		0	NA	NA	NA	NA	NA	NA
LJ18	2024-03-1200:11:10.000	Barbados_FC_0912022_1000.MP4	Barbados	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	730.640	730.640	No focal subject	FVO	Distance	27	NA	NA	NA	21.843	30.533	NA
LJ18	2024-03-1200:11:10.000	Barbados_FC_0912022_1000.MP4	Barbados	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	730.640	730.640	No focal subject	FVO	Other	6	NA	NA	NA	37.872	67.723	NA
LJ18	2024-03-1200:11:10.000	Barbados_FC_0912022_1000.MP4	Barbados	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	730.640	730.640	No focal subject	Eat		0	0.0	NA	NA	NA	NA	0.0
LJ18	2024-03-1200:11:10.000	Barbados_FC_0912022_1000.MP4	Barbados	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	730.640	730.640	No focal subject	Pre	With kin	3	16.878	5.626	1.081	119.821	159.211	2.3
LJ18	2024-03-1200:11:10.000	Barbados_FC_0912022_1000.MP4	Barbados	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	730.640	730.640	No focal subject	Rst	With kin	4	709.477	177.369	222.108	6.801	2.599	97.1
LJ18	2024-03-1200:11:10.000	Barbados_FC_0912022_1000.MP4	Barbados	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	730.640	730.640	No focal subject	Vig		0	0.0	NA	NA	NA	NA	0.0
