Observation id	Observation date	Description	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Time budget start	Time budget stop	Time budget duration	Subject	Behavior	Modifiers	Total number of occurences	Total duration (s)	Duration mean (s)	Duration std dev	inter-event intervals mean (s)	inter-event intervals std dev	% of total length
OM62	2024-04-0916:06:46.000	Jessica_FC_07112022_0911.MP4 Long/edit FCP - Partner calls no vocal response	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m	0.000	703.080	703.080	No focal subject	Ass	Kin	1	703.08	703.08	NA	NA	NA	100.0
OM62	2024-04-0916:06:46.000	Jessica_FC_07112022_0911.MP4 Long/edit FCP - Partner calls no vocal response	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m	0.000	703.080	703.080	No focal subject	Fllw		0	NA	NA	NA	NA	NA	NA
OM62	2024-04-0916:06:46.000	Jessica_FC_07112022_0911.MP4 Long/edit FCP - Partner calls no vocal response	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m	0.000	703.080	703.080	No focal subject	Agn	Towards other	1	NA	NA	NA	NA	NA	NA
OM62	2024-04-0916:06:46.000	Jessica_FC_07112022_0911.MP4 Long/edit FCP - Partner calls no vocal response	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m	0.000	703.080	703.080	No focal subject	Mov		0	0.0	NA	NA	NA	NA	0.0
OM62	2024-04-0916:06:46.000	Jessica_FC_07112022_0911.MP4 Long/edit FCP - Partner calls no vocal response	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m	0.000	703.080	703.080	No focal subject	Dep		0	NA	NA	NA	NA	NA	NA
OM62	2024-04-0916:06:46.000	Jessica_FC_07112022_0911.MP4 Long/edit FCP - Partner calls no vocal response	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m	0.000	703.080	703.080	No focal subject	Dhb		1	245.24	245.24	NA	NA	NA	34.9
OM62	2024-04-0916:06:46.000	Jessica_FC_07112022_0911.MP4 Long/edit FCP - Partner calls no vocal response	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m	0.000	703.080	703.080	No focal subject	Hab		1	246.68	246.68	NA	NA	NA	35.1
OM62	2024-04-0916:06:46.000	Jessica_FC_07112022_0911.MP4 Long/edit FCP - Partner calls no vocal response	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m	0.000	703.080	703.080	No focal subject	Look	At speaker	40	NA	NA	NA	17.838	32.049	NA
OM62	2024-04-0916:06:46.000	Jessica_FC_07112022_0911.MP4 Long/edit FCP - Partner calls no vocal response	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m	0.000	703.080	703.080	No focal subject	Look	Away from speaker	36	NA	NA	NA	16.589	22.621	NA
OM62	2024-04-0916:06:46.000	Jessica_FC_07112022_0911.MP4 Long/edit FCP - Partner calls no vocal response	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m	0.000	703.080	703.080	No focal subject	Voc		0	NA	NA	NA	NA	NA	NA
OM62	2024-04-0916:06:46.000	Jessica_FC_07112022_0911.MP4 Long/edit FCP - Partner calls no vocal response	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m	0.000	703.080	703.080	No focal subject	HSH		0	NA	NA	NA	NA	NA	NA
