Observation id	Observation date	Description	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Time budget start	Time budget stop	Time budget duration	Subject	Behavior	Modifiers	Total number of occurences	Total duration (s)	Duration mean (s)	Duration std dev	inter-event intervals mean (s)	inter-event intervals std dev	% of total length
RS84	2024-06-0817:07:12.000	Jessica_FRP_03112022_1015.MP4	Jessica	FRP		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	2m	0.000	705.000	705.000	No focal subject	Ass	Kin	1	705.0	705.0	NA	NA	NA	100.0
RS84	2024-06-0817:07:12.000	Jessica_FRP_03112022_1015.MP4	Jessica	FRP		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	2m	0.000	705.000	705.000	No focal subject	Fllw		0	NA	NA	NA	NA	NA	NA
RS84	2024-06-0817:07:12.000	Jessica_FRP_03112022_1015.MP4	Jessica	FRP		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	2m	0.000	705.000	705.000	No focal subject	Agn		0	NA	NA	NA	NA	NA	NA
RS84	2024-06-0817:07:12.000	Jessica_FRP_03112022_1015.MP4	Jessica	FRP		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	2m	0.000	705.000	705.000	No focal subject	Mov	Away from speaker	1	7.16	7.16	NA	NA	NA	1.0
RS84	2024-06-0817:07:12.000	Jessica_FRP_03112022_1015.MP4	Jessica	FRP		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	2m	0.000	705.000	705.000	No focal subject	Dep		0	NA	NA	NA	NA	NA	NA
RS84	2024-06-0817:07:12.000	Jessica_FRP_03112022_1015.MP4	Jessica	FRP		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	2m	0.000	705.000	705.000	No focal subject	Dhb		1	247.64	247.64	NA	NA	NA	35.1
RS84	2024-06-0817:07:12.000	Jessica_FRP_03112022_1015.MP4	Jessica	FRP		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	2m	0.000	705.000	705.000	No focal subject	Hab		1	245.56	245.56	NA	NA	NA	34.8
RS84	2024-06-0817:07:12.000	Jessica_FRP_03112022_1015.MP4	Jessica	FRP		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	2m	0.000	705.000	705.000	No focal subject	Look	At speaker	54	NA	NA	NA	13.152	10.546	NA
RS84	2024-06-0817:07:12.000	Jessica_FRP_03112022_1015.MP4	Jessica	FRP		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	2m	0.000	705.000	705.000	No focal subject	Look	Away from speaker	70	NA	NA	NA	8.831	11.841	NA
RS84	2024-06-0817:07:12.000	Jessica_FRP_03112022_1015.MP4	Jessica	FRP		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	2m	0.000	705.000	705.000	No focal subject	Voc	Contact	1	NA	NA	NA	NA	NA	NA
RS84	2024-06-0817:07:12.000	Jessica_FRP_03112022_1015.MP4	Jessica	FRP		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	2m	0.000	705.000	705.000	No focal subject	HSH		3	NA	NA	NA	91.9	104.51	NA
RS84	2024-06-0817:07:12.000	Jessica_FRP_03112022_1015.MP4	Jessica	FRP		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	2m	0.000	705.000	705.000	No focal subject	Htlt		2	NA	NA	NA	7.68	NA	NA
RS84	2024-06-0817:07:12.000	Jessica_FRP_03112022_1015.MP4	Jessica	FRP		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	2m	0.000	705.000	705.000	No focal subject	FVO	Distance	54	NA	NA	NA	11.423	17.754	NA
RS84	2024-06-0817:07:12.000	Jessica_FRP_03112022_1015.MP4	Jessica	FRP		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	2m	0.000	705.000	705.000	No focal subject	FVO	Other	14	NA	NA	NA	41.797	81.543	NA
RS84	2024-06-0817:07:12.000	Jessica_FRP_03112022_1015.MP4	Jessica	FRP		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	2m	0.000	705.000	705.000	No focal subject	FVO	Recruitment	20	NA	NA	NA	14.244	23.768	NA
RS84	2024-06-0817:07:12.000	Jessica_FRP_03112022_1015.MP4	Jessica	FRP		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	2m	0.000	705.000	705.000	No focal subject	Eat		0	0.0	NA	NA	NA	NA	0.0
RS84	2024-06-0817:07:12.000	Jessica_FRP_03112022_1015.MP4	Jessica	FRP		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	2m	0.000	705.000	705.000	No focal subject	Pre	With kin	14	528.986	37.785	40.291	7.952	5.654	75.0
RS84	2024-06-0817:07:12.000	Jessica_FRP_03112022_1015.MP4	Jessica	FRP		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	2m	0.000	705.000	705.000	No focal subject	Rst	With kin	1	3.96	3.96	NA	NA	NA	0.6
RS84	2024-06-0817:07:12.000	Jessica_FRP_03112022_1015.MP4	Jessica	FRP		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	2m	0.000	705.000	705.000	No focal subject	Vig	Short Neck	10	73.19	7.319	8.154	67.161	88.618	10.4
RS84	2024-06-0817:07:12.000	Jessica_FRP_03112022_1015.MP4	Jessica	FRP		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	2m	0.000	705.000	705.000	No focal subject	Vig	Mid neck	7	98.833	14.119	12.148	77.728	50.237	14.0
