Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Pre	Time budget	With kin	START	70.160	H:/Individual recognition vids/Blind videos/WZ29.MP4	1754	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Hab	Playback phase		START	71.480	H:/Individual recognition vids/Blind videos/WZ29.MP4	1787	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		FVO	Reaction	Distance	POINT	75.200	H:/Individual recognition vids/Blind videos/WZ29.MP4	1880	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		FVO	Reaction	Distance	POINT	76.960	H:/Individual recognition vids/Blind videos/WZ29.MP4	1924	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		FVO	Reaction	Distance	POINT	78.160	H:/Individual recognition vids/Blind videos/WZ29.MP4	1954	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		FVO	Reaction	Other	POINT	78.920	H:/Individual recognition vids/Blind videos/WZ29.MP4	1973	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		FVO	Reaction	Other	POINT	79.920	H:/Individual recognition vids/Blind videos/WZ29.MP4	1999	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		FVO	Reaction	Other	POINT	89.880	H:/Individual recognition vids/Blind videos/WZ29.MP4	2247	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		FVO	Reaction	Other	POINT	94.000	H:/Individual recognition vids/Blind videos/WZ29.MP4	2350	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		FVO	Reaction	Other	POINT	100.600	H:/Individual recognition vids/Blind videos/WZ29.MP4	2515	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		FVO	Reaction	Distance	POINT	101.480	H:/Individual recognition vids/Blind videos/WZ29.MP4	2537	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Pre	Time budget	With kin	STOP	112.479	H:/Individual recognition vids/Blind videos/WZ29.MP4	NA	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	112.480	H:/Individual recognition vids/Blind videos/WZ29.MP4	2812	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Vig	Time budget	Mid neck	START	112.480	H:/Individual recognition vids/Blind videos/WZ29.MP4	2812	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		FVO	Reaction	Distance	POINT	113.120	H:/Individual recognition vids/Blind videos/WZ29.MP4	2828	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	114.160	H:/Individual recognition vids/Blind videos/WZ29.MP4	2854	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Vig	Time budget	Mid neck	STOP	115.719	H:/Individual recognition vids/Blind videos/WZ29.MP4	NA	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Pre	Time budget	With kin	START	115.720	H:/Individual recognition vids/Blind videos/WZ29.MP4	2893	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Voc	Reaction	Distance	POINT	124.120	H:/Individual recognition vids/Blind videos/WZ29.MP4	3103	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Pre	Time budget	With kin	STOP	124.279	H:/Individual recognition vids/Blind videos/WZ29.MP4	NA	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	124.280	H:/Individual recognition vids/Blind videos/WZ29.MP4	3107	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Vig	Time budget	Mid neck	START	124.280	H:/Individual recognition vids/Blind videos/WZ29.MP4	3107	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Voc	Reaction	Distance	POINT	125.160	H:/Individual recognition vids/Blind videos/WZ29.MP4	3129	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	125.400	H:/Individual recognition vids/Blind videos/WZ29.MP4	3135	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Look	Reaction	At speaker	POINT	126.600	H:/Individual recognition vids/Blind videos/WZ29.MP4	3165	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	127.480	H:/Individual recognition vids/Blind videos/WZ29.MP4	3187	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	129.280	H:/Individual recognition vids/Blind videos/WZ29.MP4	3232	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Vig	Time budget	Mid neck	STOP	130.919	H:/Individual recognition vids/Blind videos/WZ29.MP4	NA	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Pre	Time budget	With kin	START	130.920	H:/Individual recognition vids/Blind videos/WZ29.MP4	3273	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	135.400	H:/Individual recognition vids/Blind videos/WZ29.MP4	3385	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	141.520	H:/Individual recognition vids/Blind videos/WZ29.MP4	3538	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Pre	Time budget	With kin	STOP	150.679	H:/Individual recognition vids/Blind videos/WZ29.MP4	NA	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	150.680	H:/Individual recognition vids/Blind videos/WZ29.MP4	3767	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Vig	Time budget	Mid neck	START	150.680	H:/Individual recognition vids/Blind videos/WZ29.MP4	3767	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	151.600	H:/Individual recognition vids/Blind videos/WZ29.MP4	3790	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	152.840	H:/Individual recognition vids/Blind videos/WZ29.MP4	3821	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Vig	Time budget	Mid neck	STOP	153.799	H:/Individual recognition vids/Blind videos/WZ29.MP4	NA	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Pre	Time budget	With kin	START	153.800	H:/Individual recognition vids/Blind videos/WZ29.MP4	3845	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		FVO	Reaction	Distance	POINT	155.200	H:/Individual recognition vids/Blind videos/WZ29.MP4	3880	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Pre	Time budget	With kin	STOP	158.439	H:/Individual recognition vids/Blind videos/WZ29.MP4	NA	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	158.440	H:/Individual recognition vids/Blind videos/WZ29.MP4	3961	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Vig	Time budget	Mid neck	START	158.440	H:/Individual recognition vids/Blind videos/WZ29.MP4	3961	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	159.680	H:/Individual recognition vids/Blind videos/WZ29.MP4	3992	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	161.040	H:/Individual recognition vids/Blind videos/WZ29.MP4	4026	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Vig	Time budget	Mid neck	STOP	161.719	H:/Individual recognition vids/Blind videos/WZ29.MP4	NA	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Pre	Time budget	With kin	START	161.720	H:/Individual recognition vids/Blind videos/WZ29.MP4	4043	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Pre	Time budget	With kin	STOP	172.719	H:/Individual recognition vids/Blind videos/WZ29.MP4	NA	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	172.720	H:/Individual recognition vids/Blind videos/WZ29.MP4	4318	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Vig	Time budget	Long neck	START	172.720	H:/Individual recognition vids/Blind videos/WZ29.MP4	4318	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	173.760	H:/Individual recognition vids/Blind videos/WZ29.MP4	4344	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	174.120	H:/Individual recognition vids/Blind videos/WZ29.MP4	4353	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Look	Reaction	At speaker	POINT	175.480	H:/Individual recognition vids/Blind videos/WZ29.MP4	4387	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Look	Reaction	At speaker	POINT	176.280	H:/Individual recognition vids/Blind videos/WZ29.MP4	4407	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		FVO	Reaction	Distance	POINT	184.080	H:/Individual recognition vids/Blind videos/WZ29.MP4	4602	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		FVO	Reaction	Distance	POINT	185.280	H:/Individual recognition vids/Blind videos/WZ29.MP4	4633	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	187.160	H:/Individual recognition vids/Blind videos/WZ29.MP4	4679	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Vig	Time budget	Long neck	STOP	188.239	H:/Individual recognition vids/Blind videos/WZ29.MP4	NA	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Pre	Time budget	With kin	START	188.240	H:/Individual recognition vids/Blind videos/WZ29.MP4	4706	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Pre	Time budget	With kin	STOP	190.799	H:/Individual recognition vids/Blind videos/WZ29.MP4	NA	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	190.800	H:/Individual recognition vids/Blind videos/WZ29.MP4	4770	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Vig	Time budget	Long neck	START	190.800	H:/Individual recognition vids/Blind videos/WZ29.MP4	4770	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	192.880	H:/Individual recognition vids/Blind videos/WZ29.MP4	4822	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		FVO	Reaction	Distance	POINT	193.640	H:/Individual recognition vids/Blind videos/WZ29.MP4	4841	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Vig	Time budget	Long neck	STOP	193.759	H:/Individual recognition vids/Blind videos/WZ29.MP4	NA	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Pre	Time budget	With kin	START	193.760	H:/Individual recognition vids/Blind videos/WZ29.MP4	4844	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		FVO	Reaction	Distance	POINT	197.400	H:/Individual recognition vids/Blind videos/WZ29.MP4	4935	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		FVO	Reaction	Distance	POINT	199.160	H:/Individual recognition vids/Blind videos/WZ29.MP4	4979	NA	
WZ29	2024-07-04 04:10:46	Repititon, check which is better	709.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WZ29.MP4	709.440	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		FVO	Reaction	Distance	POINT	201.320	H:/Individual recognition vids/Blind videos/WZ29.MP4	5033	NA	
