Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	
QW34	2024-04-12 19:08:46	Cut the end	793.920	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/QW34.MP4	793.920	25.000	Lindy Hop	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m		Ass	Interaction	Kin	START	0.000	H:/Individual recognition vids/Blind videos/QW34.MP4	0	NA	
QW34	2024-04-12 19:08:46	Cut the end	793.920	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/QW34.MP4	793.920	25.000	Lindy Hop	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m		Look	Reaction	At speaker	POINT	0.000	H:/Individual recognition vids/Blind videos/QW34.MP4	0	NA	
QW34	2024-04-12 19:08:46	Cut the end	793.920	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/QW34.MP4	793.920	25.000	Lindy Hop	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m		Vig	Time budget	Short Neck	START	0.000	H:/Individual recognition vids/Blind videos/QW34.MP4	0	NA	
QW34	2024-04-12 19:08:46	Cut the end	793.920	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/QW34.MP4	793.920	25.000	Lindy Hop	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m		Look	Reaction	At speaker	POINT	5.800	H:/Individual recognition vids/Blind videos/QW34.MP4	145	NA	
QW34	2024-04-12 19:08:46	Cut the end	793.920	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/QW34.MP4	793.920	25.000	Lindy Hop	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m		HSH	Reaction		POINT	10.280	H:/Individual recognition vids/Blind videos/QW34.MP4	257	NA	
QW34	2024-04-12 19:08:46	Cut the end	793.920	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/QW34.MP4	793.920	25.000	Lindy Hop	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m		Look	Reaction	Away from speaker	POINT	11.120	H:/Individual recognition vids/Blind videos/QW34.MP4	278	NA	
QW34	2024-04-12 19:08:46	Cut the end	793.920	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/QW34.MP4	793.920	25.000	Lindy Hop	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m		Look	Reaction	At speaker	POINT	14.760	H:/Individual recognition vids/Blind videos/QW34.MP4	369	NA	
QW34	2024-04-12 19:08:46	Cut the end	793.920	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/QW34.MP4	793.920	25.000	Lindy Hop	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m		Look	Reaction	At speaker	POINT	17.840	H:/Individual recognition vids/Blind videos/QW34.MP4	446	NA	
QW34	2024-04-12 19:08:46	Cut the end	793.920	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/QW34.MP4	793.920	25.000	Lindy Hop	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m		Look	Reaction	Away from speaker	POINT	18.880	H:/Individual recognition vids/Blind videos/QW34.MP4	472	NA	
QW34	2024-04-12 19:08:46	Cut the end	793.920	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/QW34.MP4	793.920	25.000	Lindy Hop	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m		Htlt	Reaction		POINT	19.120	H:/Individual recognition vids/Blind videos/QW34.MP4	478	NA	
QW34	2024-04-12 19:08:46	Cut the end	793.920	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/QW34.MP4	793.920	25.000	Lindy Hop	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m		Look	Reaction	At speaker	POINT	22.720	H:/Individual recognition vids/Blind videos/QW34.MP4	568	NA	
QW34	2024-04-12 19:08:46	Cut the end	793.920	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/QW34.MP4	793.920	25.000	Lindy Hop	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m		Look	Reaction	At speaker	POINT	24.200	H:/Individual recognition vids/Blind videos/QW34.MP4	605	NA	
QW34	2024-04-12 19:08:46	Cut the end	793.920	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/QW34.MP4	793.920	25.000	Lindy Hop	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m		Look	Reaction	At speaker	POINT	26.760	H:/Individual recognition vids/Blind videos/QW34.MP4	669	NA	
QW34	2024-04-12 19:08:46	Cut the end	793.920	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/QW34.MP4	793.920	25.000	Lindy Hop	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m		Look	Reaction	Away from speaker	POINT	31.960	H:/Individual recognition vids/Blind videos/QW34.MP4	799	NA	
QW34	2024-04-12 19:08:46	Cut the end	793.920	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/QW34.MP4	793.920	25.000	Lindy Hop	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m		Look	Reaction	Away from speaker	POINT	34.600	H:/Individual recognition vids/Blind videos/QW34.MP4	865	NA	
QW34	2024-04-12 19:08:46	Cut the end	793.920	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/QW34.MP4	793.920	25.000	Lindy Hop	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m		Look	Reaction	At speaker	POINT	42.480	H:/Individual recognition vids/Blind videos/QW34.MP4	1062	NA	
QW34	2024-04-12 19:08:46	Cut the end	793.920	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/QW34.MP4	793.920	25.000	Lindy Hop	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m		Look	Reaction	Away from speaker	POINT	46.640	H:/Individual recognition vids/Blind videos/QW34.MP4	1166	NA	
QW34	2024-04-12 19:08:46	Cut the end	793.920	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/QW34.MP4	793.920	25.000	Lindy Hop	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m		Look	Reaction	At speaker	POINT	50.400	H:/Individual recognition vids/Blind videos/QW34.MP4	1260	NA	
QW34	2024-04-12 19:08:46	Cut the end	793.920	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/QW34.MP4	793.920	25.000	Lindy Hop	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m		FVO	Reaction	Distance	POINT	50.560	H:/Individual recognition vids/Blind videos/QW34.MP4	1264	NA	
QW34	2024-04-12 19:08:46	Cut the end	793.920	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/QW34.MP4	793.920	25.000	Lindy Hop	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m		Look	Reaction	At speaker	POINT	53.960	H:/Individual recognition vids/Blind videos/QW34.MP4	1349	NA	
QW34	2024-04-12 19:08:46	Cut the end	793.920	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/QW34.MP4	793.920	25.000	Lindy Hop	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m		Look	Reaction	At speaker	POINT	59.440	H:/Individual recognition vids/Blind videos/QW34.MP4	1486	NA	
QW34	2024-04-12 19:08:46	Cut the end	793.920	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/QW34.MP4	793.920	25.000	Lindy Hop	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m		Look	Reaction	At speaker	POINT	67.520	H:/Individual recognition vids/Blind videos/QW34.MP4	1688	NA	
QW34	2024-04-12 19:08:46	Cut the end	793.920	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/QW34.MP4	793.920	25.000	Lindy Hop	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m		Look	Reaction	Away from speaker	POINT	68.640	H:/Individual recognition vids/Blind videos/QW34.MP4	1716	NA	
QW34	2024-04-12 19:08:46	Cut the end	793.920	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/QW34.MP4	793.920	25.000	Lindy Hop	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m		Look	Reaction	Away from speaker	POINT	72.480	H:/Individual recognition vids/Blind videos/QW34.MP4	1812	NA	
QW34	2024-04-12 19:08:46	Cut the end	793.920	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/QW34.MP4	793.920	25.000	Lindy Hop	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m		Look	Reaction	Away from speaker	POINT	79.880	H:/Individual recognition vids/Blind videos/QW34.MP4	1997	NA	
QW34	2024-04-12 19:08:46	Cut the end	793.920	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/QW34.MP4	793.920	25.000	Lindy Hop	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m		Look	Reaction	At speaker	POINT	86.000	H:/Individual recognition vids/Blind videos/QW34.MP4	2150	NA	
