Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	
DM46	2024-01-07 22:38:49		775.680	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DM46.MP4	775.680	25.000	Idgie	FRP		2022-09-11T10:00:00	Centre	 Sunny	KLF	 recruitment	 2m		Ass	Interaction	Kin	START	0.000	G:/Individual recognition vids/Blind videos/DM46.MP4	0	NA	
DM46	2024-01-07 22:38:49		775.680	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DM46.MP4	775.680	25.000	Idgie	FRP		2022-09-11T10:00:00	Centre	 Sunny	KLF	 recruitment	 2m		Rst	Time budget	With kin	START	9.920	G:/Individual recognition vids/Blind videos/DM46.MP4	248	NA	
DM46	2024-01-07 22:38:49		775.680	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DM46.MP4	775.680	25.000	Idgie	FRP		2022-09-11T10:00:00	Centre	 Sunny	KLF	 recruitment	 2m		Look	Reaction	Away from speaker	POINT	17.560	G:/Individual recognition vids/Blind videos/DM46.MP4	439	NA	
DM46	2024-01-07 22:38:49		775.680	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DM46.MP4	775.680	25.000	Idgie	FRP		2022-09-11T10:00:00	Centre	 Sunny	KLF	 recruitment	 2m		FVO	Reaction	Other	POINT	84.480	G:/Individual recognition vids/Blind videos/DM46.MP4	2112	NA	
DM46	2024-01-07 22:38:49		775.680	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DM46.MP4	775.680	25.000	Idgie	FRP		2022-09-11T10:00:00	Centre	 Sunny	KLF	 recruitment	 2m		FVO	Reaction	Other	POINT	101.000	G:/Individual recognition vids/Blind videos/DM46.MP4	2525	NA	
DM46	2024-01-07 22:38:49		775.680	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DM46.MP4	775.680	25.000	Idgie	FRP		2022-09-11T10:00:00	Centre	 Sunny	KLF	 recruitment	 2m		Hab	Playback phase		START	114.760	G:/Individual recognition vids/Blind videos/DM46.MP4	2869	NA	
DM46	2024-01-07 22:38:49		775.680	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DM46.MP4	775.680	25.000	Idgie	FRP		2022-09-11T10:00:00	Centre	 Sunny	KLF	 recruitment	 2m		Htlt	Reaction		POINT	309.200	G:/Individual recognition vids/Blind videos/DM46.MP4	7730	NA	
DM46	2024-01-07 22:38:49		775.680	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DM46.MP4	775.680	25.000	Idgie	FRP		2022-09-11T10:00:00	Centre	 Sunny	KLF	 recruitment	 2m		Look	Reaction	Away from speaker	POINT	311.560	G:/Individual recognition vids/Blind videos/DM46.MP4	7789	NA	Something flying over
DM46	2024-01-07 22:38:49		775.680	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DM46.MP4	775.680	25.000	Idgie	FRP		2022-09-11T10:00:00	Centre	 Sunny	KLF	 recruitment	 2m		Htlt	Reaction		POINT	328.160	G:/Individual recognition vids/Blind videos/DM46.MP4	8204	NA	
DM46	2024-01-07 22:38:49		775.680	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DM46.MP4	775.680	25.000	Idgie	FRP		2022-09-11T10:00:00	Centre	 Sunny	KLF	 recruitment	 2m		Look	Reaction	Away from speaker	POINT	328.920	G:/Individual recognition vids/Blind videos/DM46.MP4	8223	NA	
DM46	2024-01-07 22:38:49		775.680	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DM46.MP4	775.680	25.000	Idgie	FRP		2022-09-11T10:00:00	Centre	 Sunny	KLF	 recruitment	 2m		Hab	Playback phase		STOP	358.360	G:/Individual recognition vids/Blind videos/DM46.MP4	8959	NA	
DM46	2024-01-07 22:38:49		775.680	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DM46.MP4	775.680	25.000	Idgie	FRP		2022-09-11T10:00:00	Centre	 Sunny	KLF	 recruitment	 2m		FVO	Reaction	Other	POINT	390.200	G:/Individual recognition vids/Blind videos/DM46.MP4	9755	NA	
DM46	2024-01-07 22:38:49		775.680	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DM46.MP4	775.680	25.000	Idgie	FRP		2022-09-11T10:00:00	Centre	 Sunny	KLF	 recruitment	 2m		FVO	Reaction	Other	POINT	396.360	G:/Individual recognition vids/Blind videos/DM46.MP4	9909	NA	
DM46	2024-01-07 22:38:49		775.680	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DM46.MP4	775.680	25.000	Idgie	FRP		2022-09-11T10:00:00	Centre	 Sunny	KLF	 recruitment	 2m		FVO	Reaction	Other	POINT	406.960	G:/Individual recognition vids/Blind videos/DM46.MP4	10174	NA	
DM46	2024-01-07 22:38:49		775.680	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DM46.MP4	775.680	25.000	Idgie	FRP		2022-09-11T10:00:00	Centre	 Sunny	KLF	 recruitment	 2m		FVO	Reaction	Other	POINT	443.680	G:/Individual recognition vids/Blind videos/DM46.MP4	11092	NA	
DM46	2024-01-07 22:38:49		775.680	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DM46.MP4	775.680	25.000	Idgie	FRP		2022-09-11T10:00:00	Centre	 Sunny	KLF	 recruitment	 2m		Dhb	Playback phase		START	446.440	G:/Individual recognition vids/Blind videos/DM46.MP4	11161	NA	
DM46	2024-01-07 22:38:49		775.680	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DM46.MP4	775.680	25.000	Idgie	FRP		2022-09-11T10:00:00	Centre	 Sunny	KLF	 recruitment	 2m		Voc	Reaction	Contact	POINT	450.640	G:/Individual recognition vids/Blind videos/DM46.MP4	11266	NA	
DM46	2024-01-07 22:38:49		775.680	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DM46.MP4	775.680	25.000	Idgie	FRP		2022-09-11T10:00:00	Centre	 Sunny	KLF	 recruitment	 2m		Rst	Time budget	With kin	STOP	455.319	G:/Individual recognition vids/Blind videos/DM46.MP4	NA	NA	
DM46	2024-01-07 22:38:49		775.680	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DM46.MP4	775.680	25.000	Idgie	FRP		2022-09-11T10:00:00	Centre	 Sunny	KLF	 recruitment	 2m		Vig	Time budget	Short Neck	START	455.320	G:/Individual recognition vids/Blind videos/DM46.MP4	11383	NA	
DM46	2024-01-07 22:38:49		775.680	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DM46.MP4	775.680	25.000	Idgie	FRP		2022-09-11T10:00:00	Centre	 Sunny	KLF	 recruitment	 2m		Look	Reaction	At speaker	POINT	456.880	G:/Individual recognition vids/Blind videos/DM46.MP4	11422	NA	
DM46	2024-01-07 22:38:49		775.680	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DM46.MP4	775.680	25.000	Idgie	FRP		2022-09-11T10:00:00	Centre	 Sunny	KLF	 recruitment	 2m		Look	Reaction	Away from speaker	POINT	459.080	G:/Individual recognition vids/Blind videos/DM46.MP4	11477	NA	
DM46	2024-01-07 22:38:49		775.680	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DM46.MP4	775.680	25.000	Idgie	FRP		2022-09-11T10:00:00	Centre	 Sunny	KLF	 recruitment	 2m		Look	Reaction	Away from speaker	POINT	460.680	G:/Individual recognition vids/Blind videos/DM46.MP4	11517	NA	
DM46	2024-01-07 22:38:49		775.680	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DM46.MP4	775.680	25.000	Idgie	FRP		2022-09-11T10:00:00	Centre	 Sunny	KLF	 recruitment	 2m		Vig	Time budget	Short Neck	STOP	461.879	G:/Individual recognition vids/Blind videos/DM46.MP4	NA	NA	
DM46	2024-01-07 22:38:49		775.680	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DM46.MP4	775.680	25.000	Idgie	FRP		2022-09-11T10:00:00	Centre	 Sunny	KLF	 recruitment	 2m		Rst	Time budget	With kin	START	461.880	G:/Individual recognition vids/Blind videos/DM46.MP4	11547	NA	
DM46	2024-01-07 22:38:49		775.680	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DM46.MP4	775.680	25.000	Idgie	FRP		2022-09-11T10:00:00	Centre	 Sunny	KLF	 recruitment	 2m		Voc	Reaction	Contact	POINT	479.920	G:/Individual recognition vids/Blind videos/DM46.MP4	11999	NA	
