Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	
CV18	2024-01-03 20:43:49		722.880	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CV18.MP4	0.0	722.880	25.000	Batate	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Ass	Interaction	Kin	START	0.000	H:/Individual recognition vids/Blind videos/CV18.MP4	0	NA	
CV18	2024-01-03 20:43:49		722.880	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CV18.MP4	0.0	722.880	25.000	Batate	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Vig	Time budget	Mid neck	START	0.000	H:/Individual recognition vids/Blind videos/CV18.MP4	0	NA	
CV18	2024-01-03 20:43:49		722.880	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CV18.MP4	0.0	722.880	25.000	Batate	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Look	Reaction	At speaker	POINT	2.360	H:/Individual recognition vids/Blind videos/CV18.MP4	59	NA	
CV18	2024-01-03 20:43:49		722.880	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CV18.MP4	0.0	722.880	25.000	Batate	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Look	Reaction	At speaker	POINT	6.680	H:/Individual recognition vids/Blind videos/CV18.MP4	167	NA	
CV18	2024-01-03 20:43:49		722.880	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CV18.MP4	0.0	722.880	25.000	Batate	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Look	Reaction	Away from speaker	POINT	7.600	H:/Individual recognition vids/Blind videos/CV18.MP4	190	NA	
CV18	2024-01-03 20:43:49		722.880	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CV18.MP4	0.0	722.880	25.000	Batate	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Vig	Time budget	Mid neck	STOP	8.839	H:/Individual recognition vids/Blind videos/CV18.MP4	NA	NA	
CV18	2024-01-03 20:43:49		722.880	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CV18.MP4	0.0	722.880	25.000	Batate	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Vig	Time budget	Long neck	START	8.840	H:/Individual recognition vids/Blind videos/CV18.MP4	221	NA	
CV18	2024-01-03 20:43:49		722.880	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CV18.MP4	0.0	722.880	25.000	Batate	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Voc	Reaction	Contact	POINT	11.000	H:/Individual recognition vids/Blind videos/CV18.MP4	275	NA	
CV18	2024-01-03 20:43:49		722.880	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CV18.MP4	0.0	722.880	25.000	Batate	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Look	Reaction	At speaker	POINT	12.440	H:/Individual recognition vids/Blind videos/CV18.MP4	311	NA	
CV18	2024-01-03 20:43:49		722.880	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CV18.MP4	0.0	722.880	25.000	Batate	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Vig	Time budget	Long neck	STOP	12.999	H:/Individual recognition vids/Blind videos/CV18.MP4	NA	NA	
CV18	2024-01-03 20:43:49		722.880	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CV18.MP4	0.0	722.880	25.000	Batate	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Vig	Time budget	Mid neck	START	13.000	H:/Individual recognition vids/Blind videos/CV18.MP4	325	NA	
CV18	2024-01-03 20:43:49		722.880	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CV18.MP4	0.0	722.880	25.000	Batate	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Vig	Time budget	Mid neck	STOP	19.279	H:/Individual recognition vids/Blind videos/CV18.MP4	NA	NA	
CV18	2024-01-03 20:43:49		722.880	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CV18.MP4	0.0	722.880	25.000	Batate	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Vig	Time budget	Short Neck	START	19.280	H:/Individual recognition vids/Blind videos/CV18.MP4	482	NA	
CV18	2024-01-03 20:43:49		722.880	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CV18.MP4	0.0	722.880	25.000	Batate	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Look	Reaction	At speaker	POINT	21.440	H:/Individual recognition vids/Blind videos/CV18.MP4	536	NA	
CV18	2024-01-03 20:43:49		722.880	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CV18.MP4	0.0	722.880	25.000	Batate	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Look	Reaction	At speaker	POINT	24.440	H:/Individual recognition vids/Blind videos/CV18.MP4	611	NA	
CV18	2024-01-03 20:43:49		722.880	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CV18.MP4	0.0	722.880	25.000	Batate	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		HSH	Reaction		POINT	29.600	H:/Individual recognition vids/Blind videos/CV18.MP4	740	NA	
CV18	2024-01-03 20:43:49		722.880	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CV18.MP4	0.0	722.880	25.000	Batate	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Look	Reaction	Away from speaker	POINT	32.160	H:/Individual recognition vids/Blind videos/CV18.MP4	804	NA	
CV18	2024-01-03 20:43:49		722.880	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CV18.MP4	0.0	722.880	25.000	Batate	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Vig	Time budget	Short Neck	STOP	33.919	H:/Individual recognition vids/Blind videos/CV18.MP4	NA	NA	
CV18	2024-01-03 20:43:49		722.880	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CV18.MP4	0.0	722.880	25.000	Batate	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Pre	Time budget	With kin	START	33.920	H:/Individual recognition vids/Blind videos/CV18.MP4	848	NA	
