Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	
KX41	2024-03-10 19:20:21		707.040	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/KX41.MP4	0.0	707.040	25.000	Janosch	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Recruitment	2m		Eat	Time budget	Alone	START	0.000	G:/Individual recognition vids/Blind videos/KX41.MP4	NA	NA	
KX41	2024-03-10 19:20:21		707.040	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/KX41.MP4	0.0	707.040	25.000	Janosch	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Recruitment	2m		Eat	Time budget	Alone	STOP	7.199	G:/Individual recognition vids/Blind videos/KX41.MP4	NA	NA	
KX41	2024-03-10 19:20:21		707.040	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/KX41.MP4	0.0	707.040	25.000	Janosch	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Recruitment	2m		Vig	Time budget	Mid neck	START	7.200	G:/Individual recognition vids/Blind videos/KX41.MP4	180	NA	
KX41	2024-03-10 19:20:21		707.040	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/KX41.MP4	0.0	707.040	25.000	Janosch	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Recruitment	2m		Look	Reaction	At speaker	POINT	7.600	G:/Individual recognition vids/Blind videos/KX41.MP4	190	NA	
KX41	2024-03-10 19:20:21		707.040	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/KX41.MP4	0.0	707.040	25.000	Janosch	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Recruitment	2m		Vig	Time budget	Mid neck	STOP	8.999	G:/Individual recognition vids/Blind videos/KX41.MP4	NA	NA	
KX41	2024-03-10 19:20:21		707.040	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/KX41.MP4	0.0	707.040	25.000	Janosch	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Recruitment	2m		Eat	Time budget	Alone	START	9.000	G:/Individual recognition vids/Blind videos/KX41.MP4	225	NA	
KX41	2024-03-10 19:20:21		707.040	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/KX41.MP4	0.0	707.040	25.000	Janosch	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Recruitment	2m		Look	Reaction	At speaker	POINT	23.600	G:/Individual recognition vids/Blind videos/KX41.MP4	590	NA	
KX41	2024-03-10 19:20:21		707.040	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/KX41.MP4	0.0	707.040	25.000	Janosch	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Recruitment	2m		Eat	Time budget	Alone	STOP	24.279	G:/Individual recognition vids/Blind videos/KX41.MP4	NA	NA	
KX41	2024-03-10 19:20:21		707.040	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/KX41.MP4	0.0	707.040	25.000	Janosch	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Recruitment	2m		Vig	Time budget	Mid neck	START	24.280	G:/Individual recognition vids/Blind videos/KX41.MP4	607	NA	
KX41	2024-03-10 19:20:21		707.040	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/KX41.MP4	0.0	707.040	25.000	Janosch	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Recruitment	2m		Vig	Time budget	Mid neck	STOP	27.999	G:/Individual recognition vids/Blind videos/KX41.MP4	NA	NA	
