Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	
VY29	2024-06-27 13:49:57	Vigilance heightened during hab due to big number of conspecifics around and agression against ibis	726.240	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VY29.MP4	0.0	726.240	25.000	Lupin	FC		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	2m		Ass	Interaction	Kin	START	0.000	H:/Individual recognition vids/Blind videos/VY29.MP4	0	NA	
VY29	2024-06-27 13:49:57	Vigilance heightened during hab due to big number of conspecifics around and agression against ibis	726.240	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VY29.MP4	0.0	726.240	25.000	Lupin	FC		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	2m		Look	Reaction	At speaker	POINT	0.000	H:/Individual recognition vids/Blind videos/VY29.MP4	0	NA	
VY29	2024-06-27 13:49:57	Vigilance heightened during hab due to big number of conspecifics around and agression against ibis	726.240	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VY29.MP4	0.0	726.240	25.000	Lupin	FC		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	2m		Vig	Time budget	Mid neck	START	0.000	H:/Individual recognition vids/Blind videos/VY29.MP4	0	NA	
VY29	2024-06-27 13:49:57	Vigilance heightened during hab due to big number of conspecifics around and agression against ibis	726.240	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VY29.MP4	0.0	726.240	25.000	Lupin	FC		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	2m		Look	Reaction	Away from speaker	POINT	3.040	H:/Individual recognition vids/Blind videos/VY29.MP4	76	NA	
VY29	2024-06-27 13:49:57	Vigilance heightened during hab due to big number of conspecifics around and agression against ibis	726.240	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VY29.MP4	0.0	726.240	25.000	Lupin	FC		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	2m		Agn	Interaction	Towards other	POINT	3.720	H:/Individual recognition vids/Blind videos/VY29.MP4	93	NA	
VY29	2024-06-27 13:49:57	Vigilance heightened during hab due to big number of conspecifics around and agression against ibis	726.240	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VY29.MP4	0.0	726.240	25.000	Lupin	FC		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	2m		Look	Reaction	At speaker	POINT	6.120	H:/Individual recognition vids/Blind videos/VY29.MP4	153	NA	
VY29	2024-06-27 13:49:57	Vigilance heightened during hab due to big number of conspecifics around and agression against ibis	726.240	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VY29.MP4	0.0	726.240	25.000	Lupin	FC		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	2m		Look	Reaction	At speaker	POINT	8.160	H:/Individual recognition vids/Blind videos/VY29.MP4	204	NA	
VY29	2024-06-27 13:49:57	Vigilance heightened during hab due to big number of conspecifics around and agression against ibis	726.240	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VY29.MP4	0.0	726.240	25.000	Lupin	FC		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	2m		Look	Reaction	At speaker	POINT	9.560	H:/Individual recognition vids/Blind videos/VY29.MP4	239	NA	
VY29	2024-06-27 13:49:57	Vigilance heightened during hab due to big number of conspecifics around and agression against ibis	726.240	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VY29.MP4	0.0	726.240	25.000	Lupin	FC		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	2m		Look	Reaction	At speaker	POINT	10.680	H:/Individual recognition vids/Blind videos/VY29.MP4	267	NA	
VY29	2024-06-27 13:49:57	Vigilance heightened during hab due to big number of conspecifics around and agression against ibis	726.240	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VY29.MP4	0.0	726.240	25.000	Lupin	FC		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	2m		Look	Reaction	At speaker	POINT	11.560	H:/Individual recognition vids/Blind videos/VY29.MP4	289	NA	
