Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	
AM50	2023-12-18 22:49:06		811.680	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/AM50.MP4	0.0	811.680	25.000	Joe	FC		2022-09-11T09:22:00	 Outer periphery	Overcast	KLF	Departure	1m		Ass	Interaction	Kin	START	0.000	G:/Individual recognition vids/Blind videos/AM50.MP4	0	NA	
AM50	2023-12-18 22:49:06		811.680	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/AM50.MP4	0.0	811.680	25.000	Joe	FC		2022-09-11T09:22:00	 Outer periphery	Overcast	KLF	Departure	1m		Pre	Time budget	With kin	START	0.000	G:/Individual recognition vids/Blind videos/AM50.MP4	0	NA	
AM50	2023-12-18 22:49:06		811.680	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/AM50.MP4	0.0	811.680	25.000	Joe	FC		2022-09-11T09:22:00	 Outer periphery	Overcast	KLF	Departure	1m		Look	Reaction	Away from speaker	POINT	2.960	G:/Individual recognition vids/Blind videos/AM50.MP4	74	NA	
AM50	2023-12-18 22:49:06		811.680	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/AM50.MP4	0.0	811.680	25.000	Joe	FC		2022-09-11T09:22:00	 Outer periphery	Overcast	KLF	Departure	1m		Look	Reaction	Away from speaker	POINT	9.640	G:/Individual recognition vids/Blind videos/AM50.MP4	241	NA	
AM50	2023-12-18 22:49:06		811.680	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/AM50.MP4	0.0	811.680	25.000	Joe	FC		2022-09-11T09:22:00	 Outer periphery	Overcast	KLF	Departure	1m		Look	Reaction	Away from speaker	POINT	14.360	G:/Individual recognition vids/Blind videos/AM50.MP4	359	NA	
AM50	2023-12-18 22:49:06		811.680	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/AM50.MP4	0.0	811.680	25.000	Joe	FC		2022-09-11T09:22:00	 Outer periphery	Overcast	KLF	Departure	1m		Voc	Reaction	Contact	POINT	14.800	G:/Individual recognition vids/Blind videos/AM50.MP4	370	NA	
AM50	2023-12-18 22:49:06		811.680	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/AM50.MP4	0.0	811.680	25.000	Joe	FC		2022-09-11T09:22:00	 Outer periphery	Overcast	KLF	Departure	1m		Look	Reaction	Away from speaker	POINT	22.320	G:/Individual recognition vids/Blind videos/AM50.MP4	558	NA	
AM50	2023-12-18 22:49:06		811.680	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/AM50.MP4	0.0	811.680	25.000	Joe	FC		2022-09-11T09:22:00	 Outer periphery	Overcast	KLF	Departure	1m		Look	Reaction	Away from speaker	POINT	34.200	G:/Individual recognition vids/Blind videos/AM50.MP4	855	NA	
AM50	2023-12-18 22:49:06		811.680	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/AM50.MP4	0.0	811.680	25.000	Joe	FC		2022-09-11T09:22:00	 Outer periphery	Overcast	KLF	Departure	1m		Look	Reaction	Away from speaker	POINT	49.320	G:/Individual recognition vids/Blind videos/AM50.MP4	1233	NA	
AM50	2023-12-18 22:49:06		811.680	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/AM50.MP4	0.0	811.680	25.000	Joe	FC		2022-09-11T09:22:00	 Outer periphery	Overcast	KLF	Departure	1m		Pre	Time budget	With kin	STOP	49.759	G:/Individual recognition vids/Blind videos/AM50.MP4	NA	NA	
