Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	
DR34	2024-01-15 15:19:10		772.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/DR34.MP4	0.0	772.800	25.000	Batate	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m		Ass	Interaction	Kin	START	0.000	H:/Individual recognition vids/Blind videos/DR34.MP4	0	NA	
DR34	2024-01-15 15:19:10		772.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/DR34.MP4	0.0	772.800	25.000	Batate	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m		Pre	Time budget	With kin	START	1.160	H:/Individual recognition vids/Blind videos/DR34.MP4	29	NA	
DR34	2024-01-15 15:19:10		772.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/DR34.MP4	0.0	772.800	25.000	Batate	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m		Look	Reaction	Away from speaker	POINT	11.000	H:/Individual recognition vids/Blind videos/DR34.MP4	275	NA	
DR34	2024-01-15 15:19:10		772.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/DR34.MP4	0.0	772.800	25.000	Batate	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m		Look	Reaction	Away from speaker	POINT	37.120	H:/Individual recognition vids/Blind videos/DR34.MP4	928	NA	
DR34	2024-01-15 15:19:10		772.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/DR34.MP4	0.0	772.800	25.000	Batate	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m		Look	Reaction	Away from speaker	POINT	39.200	H:/Individual recognition vids/Blind videos/DR34.MP4	980	NA	
DR34	2024-01-15 15:19:10		772.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/DR34.MP4	0.0	772.800	25.000	Batate	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m		Look	Reaction	Away from speaker	POINT	46.120	H:/Individual recognition vids/Blind videos/DR34.MP4	1153	NA	
DR34	2024-01-15 15:19:10		772.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/DR34.MP4	0.0	772.800	25.000	Batate	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m		Hab	Playback phase		START	77.040	H:/Individual recognition vids/Blind videos/DR34.MP4	1926	NA	
DR34	2024-01-15 15:19:10		772.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/DR34.MP4	0.0	772.800	25.000	Batate	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m		Voc	Reaction	Contact	POINT	79.160	H:/Individual recognition vids/Blind videos/DR34.MP4	1979	NA	
DR34	2024-01-15 15:19:10		772.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/DR34.MP4	0.0	772.800	25.000	Batate	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m		Voc	Reaction	Contact	POINT	83.920	H:/Individual recognition vids/Blind videos/DR34.MP4	2098	NA	
DR34	2024-01-15 15:19:10		772.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/DR34.MP4	0.0	772.800	25.000	Batate	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m		Look	Reaction	Away from speaker	POINT	86.760	H:/Individual recognition vids/Blind videos/DR34.MP4	2169	NA	
DR34	2024-01-15 15:19:10		772.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/DR34.MP4	0.0	772.800	25.000	Batate	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m		Voc	Reaction	Contact	POINT	88.400	H:/Individual recognition vids/Blind videos/DR34.MP4	2210	NA	
DR34	2024-01-15 15:19:10		772.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/DR34.MP4	0.0	772.800	25.000	Batate	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m		Pre	Time budget	With kin	STOP	90.399	H:/Individual recognition vids/Blind videos/DR34.MP4	NA	NA	
DR34	2024-01-15 15:19:10		772.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/DR34.MP4	0.0	772.800	25.000	Batate	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m		Vig	Time budget	Mid neck	START	90.400	H:/Individual recognition vids/Blind videos/DR34.MP4	2260	NA	
