Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	
IN87	2024-02-25 22:11:43		733.120	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/IN87.MP4	0.0	733.440	25.000	Jumper	FRP		2022-09-11T10:00:00	Centre	 Sunny	KLF	Departure	 2m		Ass	Interaction	Kin	START	0.320	G:/Individual recognition vids/Blind videos/IN87.MP4	8	NA	
IN87	2024-02-25 22:11:43		733.120	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/IN87.MP4	0.0	733.440	25.000	Jumper	FRP		2022-09-11T10:00:00	Centre	 Sunny	KLF	Departure	 2m		Rst	Time budget	With kin	START	0.320	G:/Individual recognition vids/Blind videos/IN87.MP4	8	NA	
IN87	2024-02-25 22:11:43		733.120	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/IN87.MP4	0.0	733.440	25.000	Jumper	FRP		2022-09-11T10:00:00	Centre	 Sunny	KLF	Departure	 2m		FVO	Reaction	Other	POINT	46.640	G:/Individual recognition vids/Blind videos/IN87.MP4	1166	NA	
IN87	2024-02-25 22:11:43		733.120	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/IN87.MP4	0.0	733.440	25.000	Jumper	FRP		2022-09-11T10:00:00	Centre	 Sunny	KLF	Departure	 2m		FVO	Reaction	Distance	POINT	108.200	G:/Individual recognition vids/Blind videos/IN87.MP4	2705	NA	
IN87	2024-02-25 22:11:43		733.120	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/IN87.MP4	0.0	733.440	25.000	Jumper	FRP		2022-09-11T10:00:00	Centre	 Sunny	KLF	Departure	 2m		Hab	Playback phase		START	111.840	G:/Individual recognition vids/Blind videos/IN87.MP4	2796	NA	
IN87	2024-02-25 22:11:43		733.120	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/IN87.MP4	0.0	733.440	25.000	Jumper	FRP		2022-09-11T10:00:00	Centre	 Sunny	KLF	Departure	 2m		Look	Reaction	Away from speaker	POINT	167.680	G:/Individual recognition vids/Blind videos/IN87.MP4	4192	NA	
IN87	2024-02-25 22:11:43		733.120	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/IN87.MP4	0.0	733.440	25.000	Jumper	FRP		2022-09-11T10:00:00	Centre	 Sunny	KLF	Departure	 2m		Rst	Time budget	With kin	STOP	168.479	G:/Individual recognition vids/Blind videos/IN87.MP4	NA	NA	
IN87	2024-02-25 22:11:43		733.120	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/IN87.MP4	0.0	733.440	25.000	Jumper	FRP		2022-09-11T10:00:00	Centre	 Sunny	KLF	Departure	 2m		Pre	Time budget	With kin	START	168.480	G:/Individual recognition vids/Blind videos/IN87.MP4	4212	NA	
IN87	2024-02-25 22:11:43		733.120	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/IN87.MP4	0.0	733.440	25.000	Jumper	FRP		2022-09-11T10:00:00	Centre	 Sunny	KLF	Departure	 2m		Look	Reaction	Away from speaker	POINT	184.000	G:/Individual recognition vids/Blind videos/IN87.MP4	4600	NA	
IN87	2024-02-25 22:11:43		733.120	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/IN87.MP4	0.0	733.440	25.000	Jumper	FRP		2022-09-11T10:00:00	Centre	 Sunny	KLF	Departure	 2m		Pre	Time budget	With kin	STOP	184.839	G:/Individual recognition vids/Blind videos/IN87.MP4	NA	NA	
