Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	
ZV22	2024-07-15 21:16:18		710.880	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZV22.MP4	0.0	710.880	25.000	Ballantine	FC		2022-09-11T10:00:00	Outermost periphery	Sunny	KLF	Recruitment	2m		Ass	Interaction	Kin	START	0.000	H:/Individual recognition vids/Blind videos/ZV22.MP4	0	NA	
ZV22	2024-07-15 21:16:18		710.880	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZV22.MP4	0.0	710.880	25.000	Ballantine	FC		2022-09-11T10:00:00	Outermost periphery	Sunny	KLF	Recruitment	2m		Rst	Time budget	With kin	START	0.000	H:/Individual recognition vids/Blind videos/ZV22.MP4	0	NA	
ZV22	2024-07-15 21:16:18		710.880	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZV22.MP4	0.0	710.880	25.000	Ballantine	FC		2022-09-11T10:00:00	Outermost periphery	Sunny	KLF	Recruitment	2m		FVO	Reaction	Distance	POINT	16.120	H:/Individual recognition vids/Blind videos/ZV22.MP4	403	NA	
ZV22	2024-07-15 21:16:18		710.880	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZV22.MP4	0.0	710.880	25.000	Ballantine	FC		2022-09-11T10:00:00	Outermost periphery	Sunny	KLF	Recruitment	2m		FVO	Reaction	Distance	POINT	17.600	H:/Individual recognition vids/Blind videos/ZV22.MP4	440	NA	
ZV22	2024-07-15 21:16:18		710.880	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZV22.MP4	0.0	710.880	25.000	Ballantine	FC		2022-09-11T10:00:00	Outermost periphery	Sunny	KLF	Recruitment	2m		FVO	Reaction	Distance	POINT	20.880	H:/Individual recognition vids/Blind videos/ZV22.MP4	522	NA	
ZV22	2024-07-15 21:16:18		710.880	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZV22.MP4	0.0	710.880	25.000	Ballantine	FC		2022-09-11T10:00:00	Outermost periphery	Sunny	KLF	Recruitment	2m		FVO	Reaction	Other	POINT	23.160	H:/Individual recognition vids/Blind videos/ZV22.MP4	579	NA	
ZV22	2024-07-15 21:16:18		710.880	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZV22.MP4	0.0	710.880	25.000	Ballantine	FC		2022-09-11T10:00:00	Outermost periphery	Sunny	KLF	Recruitment	2m		FVO	Reaction	Distance	POINT	31.160	H:/Individual recognition vids/Blind videos/ZV22.MP4	779	NA	
ZV22	2024-07-15 21:16:18		710.880	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZV22.MP4	0.0	710.880	25.000	Ballantine	FC		2022-09-11T10:00:00	Outermost periphery	Sunny	KLF	Recruitment	2m		FVO	Reaction	Distance	POINT	32.120	H:/Individual recognition vids/Blind videos/ZV22.MP4	803	NA	
ZV22	2024-07-15 21:16:18		710.880	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZV22.MP4	0.0	710.880	25.000	Ballantine	FC		2022-09-11T10:00:00	Outermost periphery	Sunny	KLF	Recruitment	2m		FVO	Reaction	Other	POINT	33.960	H:/Individual recognition vids/Blind videos/ZV22.MP4	849	NA	
ZV22	2024-07-15 21:16:18		710.880	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZV22.MP4	0.0	710.880	25.000	Ballantine	FC		2022-09-11T10:00:00	Outermost periphery	Sunny	KLF	Recruitment	2m		Hab	Playback phase		START	103.440	H:/Individual recognition vids/Blind videos/ZV22.MP4	2586	NA	
ZV22	2024-07-15 21:16:18		710.880	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZV22.MP4	0.0	710.880	25.000	Ballantine	FC		2022-09-11T10:00:00	Outermost periphery	Sunny	KLF	Recruitment	2m		FVO	Reaction	Distance	POINT	111.000	H:/Individual recognition vids/Blind videos/ZV22.MP4	2775	NA	
ZV22	2024-07-15 21:16:18		710.880	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZV22.MP4	0.0	710.880	25.000	Ballantine	FC		2022-09-11T10:00:00	Outermost periphery	Sunny	KLF	Recruitment	2m		FVO	Reaction	Distance	POINT	130.880	H:/Individual recognition vids/Blind videos/ZV22.MP4	3272	NA	
ZV22	2024-07-15 21:16:18		710.880	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZV22.MP4	0.0	710.880	25.000	Ballantine	FC		2022-09-11T10:00:00	Outermost periphery	Sunny	KLF	Recruitment	2m		FVO	Reaction	Distance	POINT	145.640	H:/Individual recognition vids/Blind videos/ZV22.MP4	3641	NA	
ZV22	2024-07-15 21:16:18		710.880	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZV22.MP4	0.0	710.880	25.000	Ballantine	FC		2022-09-11T10:00:00	Outermost periphery	Sunny	KLF	Recruitment	2m		FVO	Reaction	Distance	POINT	154.800	H:/Individual recognition vids/Blind videos/ZV22.MP4	3870	NA	
ZV22	2024-07-15 21:16:18		710.880	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZV22.MP4	0.0	710.880	25.000	Ballantine	FC		2022-09-11T10:00:00	Outermost periphery	Sunny	KLF	Recruitment	2m		FVO	Reaction	Distance	POINT	155.760	H:/Individual recognition vids/Blind videos/ZV22.MP4	3894	NA	
ZV22	2024-07-15 21:16:18		710.880	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZV22.MP4	0.0	710.880	25.000	Ballantine	FC		2022-09-11T10:00:00	Outermost periphery	Sunny	KLF	Recruitment	2m		FVO	Reaction	Distance	POINT	158.240	H:/Individual recognition vids/Blind videos/ZV22.MP4	3956	NA	
ZV22	2024-07-15 21:16:18		710.880	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZV22.MP4	0.0	710.880	25.000	Ballantine	FC		2022-09-11T10:00:00	Outermost periphery	Sunny	KLF	Recruitment	2m		FVO	Reaction	Distance	POINT	201.120	H:/Individual recognition vids/Blind videos/ZV22.MP4	5028	NA	
ZV22	2024-07-15 21:16:18		710.880	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZV22.MP4	0.0	710.880	25.000	Ballantine	FC		2022-09-11T10:00:00	Outermost periphery	Sunny	KLF	Recruitment	2m		FVO	Reaction	Distance	POINT	256.000	H:/Individual recognition vids/Blind videos/ZV22.MP4	6401	NA	
ZV22	2024-07-15 21:16:18		710.880	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZV22.MP4	0.0	710.880	25.000	Ballantine	FC		2022-09-11T10:00:00	Outermost periphery	Sunny	KLF	Recruitment	2m		Rst	Time budget	With kin	STOP	270.279	H:/Individual recognition vids/Blind videos/ZV22.MP4	NA	NA	
ZV22	2024-07-15 21:16:18		710.880	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZV22.MP4	0.0	710.880	25.000	Ballantine	FC		2022-09-11T10:00:00	Outermost periphery	Sunny	KLF	Recruitment	2m		Look	Reaction	At speaker	POINT	270.280	H:/Individual recognition vids/Blind videos/ZV22.MP4	6757	NA	
ZV22	2024-07-15 21:16:18		710.880	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZV22.MP4	0.0	710.880	25.000	Ballantine	FC		2022-09-11T10:00:00	Outermost periphery	Sunny	KLF	Recruitment	2m		Vig	Time budget	Long neck	START	270.280	H:/Individual recognition vids/Blind videos/ZV22.MP4	6757	NA	
ZV22	2024-07-15 21:16:18		710.880	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZV22.MP4	0.0	710.880	25.000	Ballantine	FC		2022-09-11T10:00:00	Outermost periphery	Sunny	KLF	Recruitment	2m		Voc	Reaction	Distance	POINT	271.760	H:/Individual recognition vids/Blind videos/ZV22.MP4	6794	NA	
