Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	
ZN92	2024-07-15 13:20:10		718.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZN92.MP4	0.0	718.080	25.000	Karolina	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Ass	Interaction	Kin	START	0.000	H:/Individual recognition vids/Blind videos/ZN92.MP4	0	NA	
ZN92	2024-07-15 13:20:10		718.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZN92.MP4	0.0	718.080	25.000	Karolina	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Mov	Locomotion	Away from speaker	START	0.000	H:/Individual recognition vids/Blind videos/ZN92.MP4	0	NA	
ZN92	2024-07-15 13:20:10		718.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZN92.MP4	0.0	718.080	25.000	Karolina	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Vig	Time budget	Mid neck	START	0.000	H:/Individual recognition vids/Blind videos/ZN92.MP4	0	NA	
ZN92	2024-07-15 13:20:10		718.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZN92.MP4	0.0	718.080	25.000	Karolina	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Look	Reaction	At speaker	POINT	5.000	H:/Individual recognition vids/Blind videos/ZN92.MP4	125	NA	
ZN92	2024-07-15 13:20:10		718.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZN92.MP4	0.0	718.080	25.000	Karolina	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Look	Reaction	At speaker	POINT	7.720	H:/Individual recognition vids/Blind videos/ZN92.MP4	193	NA	
ZN92	2024-07-15 13:20:10		718.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZN92.MP4	0.0	718.080	25.000	Karolina	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Fllw	Interaction	Kin	POINT	9.720	H:/Individual recognition vids/Blind videos/ZN92.MP4	243	NA	
ZN92	2024-07-15 13:20:10		718.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZN92.MP4	0.0	718.080	25.000	Karolina	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	20.880	H:/Individual recognition vids/Blind videos/ZN92.MP4	522	NA	
ZN92	2024-07-15 13:20:10		718.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZN92.MP4	0.0	718.080	25.000	Karolina	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	22.800	H:/Individual recognition vids/Blind videos/ZN92.MP4	570	NA	
ZN92	2024-07-15 13:20:10		718.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZN92.MP4	0.0	718.080	25.000	Karolina	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		FVO	Reaction	Distance	POINT	29.800	H:/Individual recognition vids/Blind videos/ZN92.MP4	745	NA	
ZN92	2024-07-15 13:20:10		718.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZN92.MP4	0.0	718.080	25.000	Karolina	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	29.840	H:/Individual recognition vids/Blind videos/ZN92.MP4	746	NA	
